@T,climate,
name,breakpoint,
desc,measured breakpoint precipitation,
,,
missing_val,-9999,
date_start,31.12.2020 00:00:00,
date_end,07.03.2023 23:59:59,
date_format,dd.MM.yyyy HH:mm:ss,
,,
unit,mm,
,,
@H,time,MRMS_18
ID,-,18
elevation,-,2437.075
x,-,453926.3
y,-,4500602.7
,18.01.2021 01:50:00,0.021872224
,18.01.2021 02:00:00,0.039511112
,18.01.2021 02:10:00,0.104422228
,18.01.2021 02:20:00,0.156986118
,18.01.2021 02:30:00,0.140758337
,18.01.2021 02:40:00,0.077963893
,18.01.2021 02:50:00,0.038100003
,18.01.2021 03:00:00,0.037394453
,18.01.2021 03:10:00,0.01481667
,18.01.2021 03:30:00,0.028575001
,18.01.2021 03:40:00,0.005291667
,18.01.2021 04:20:00,0.001058333
,18.01.2021 04:30:00,0.02010833
,18.01.2021 08:00:00,0.004233333
,18.01.2021 11:00:00,0.006350002
,18.01.2021 11:10:00,0.007761113
,18.01.2021 11:30:00,0.013758331
,18.01.2021 11:40:00,0.034925005
,18.01.2021 11:50:00,0.01481667
,18.01.2021 12:20:00,0.017991664
,18.01.2021 12:30:00,0.003174999
,18.01.2021 12:40:00,0.016580554
,18.01.2021 12:50:00,0.025400003
,18.01.2021 13:00:00,0.02786945
,18.01.2021 13:10:00,0.041980565
,18.01.2021 13:20:00,0.034572222
,18.01.2021 13:30:00,0.02010833
,21.01.2021 19:20:00,0.006350002
,21.01.2021 19:30:00,0.002116667
,21.01.2021 22:00:00,0.013758331
,21.01.2021 22:10:00,0.007408332
,21.01.2021 22:20:00,0.013758331
,21.01.2021 22:30:00,0.008466665
,21.01.2021 22:40:00,0.007408332
,22.01.2021 04:00:00,0.029986111
,22.01.2021 04:10:00,0.005291667
,22.01.2021 16:10:00,0.014111109
,22.01.2021 16:20:00,0.048330562
,22.01.2021 16:30:00,0.063500007
,22.01.2021 16:40:00,0.061030555
,22.01.2021 16:50:00,0.010583333
,23.01.2021 07:50:00,0.015169443
,23.01.2021 08:00:00,0.048683337
,23.01.2021 08:10:00,0.034572225
,23.01.2021 08:20:00,0.021166663
,23.01.2021 08:30:00,0.015874997
,23.01.2021 09:10:00,0.012700003
,23.01.2021 09:20:00,0.025047224
,23.01.2021 09:30:00,0.011641665
,23.01.2021 09:40:00,0.057150006
,23.01.2021 09:50:00,0.044450005
,23.01.2021 11:50:00,0.023988895
,23.01.2021 12:00:00,0.004233334
,23.01.2021 12:30:00,0.000705556
,23.01.2021 12:40:00,0.014111114
,23.01.2021 12:50:00,0.00493889
,23.01.2021 13:30:00,0.003527779
,23.01.2021 13:40:00,0.035983334
,23.01.2021 13:50:00,0.092427781
,23.01.2021 14:00:00,0.02963334
,23.01.2021 14:10:00,0.010583332
,23.01.2021 15:30:00,0.001058333
,23.01.2021 15:40:00,0.028575001
,23.01.2021 15:50:00,0.00987778
,23.01.2021 16:10:00,0.008466665
,23.01.2021 17:10:00,0.011994447
,23.01.2021 17:20:00,0.015875002
,23.01.2021 17:30:00,0.063499999
,23.01.2021 17:40:00,0.117475014
,23.01.2021 17:50:00,0.084666687
,23.01.2021 18:00:00,0.081491675
,23.01.2021 18:10:00,0.077611104
,23.01.2021 18:20:00,0.061736112
,23.01.2021 18:30:00,0.039863895
,23.01.2021 18:40:00,0.039863895
,23.01.2021 18:50:00,0.056091675
,23.01.2021 19:00:00,0.066322226
,23.01.2021 19:10:00,0.053975008
,23.01.2021 19:20:00,0.034572225
,23.01.2021 19:30:00,0.023636111
,23.01.2021 19:40:00,0.034925005
,23.01.2021 19:50:00,0.054680561
,23.01.2021 20:00:00,0.063500007
,23.01.2021 20:10:00,0.050094453
,23.01.2021 20:20:00,0.082902792
,23.01.2021 20:30:00,0.014816668
,25.01.2021 11:20:00,0.009524998
,25.01.2021 11:30:00,0.011641665
,25.01.2021 12:00:00,0.018344449
,25.01.2021 12:10:00,0.032808336
,25.01.2021 12:20:00,0.030691671
,25.01.2021 12:30:00,0.028222229
,25.01.2021 12:40:00,0.028222229
,25.01.2021 12:50:00,0.022224998
,25.01.2021 13:00:00,0.025400003
,25.01.2021 13:10:00,0.045155558
,25.01.2021 13:20:00,0.047977782
,25.01.2021 13:30:00,0.067027779
,25.01.2021 13:40:00,0.061736118
,25.01.2021 13:50:00,0.026811118
,25.01.2021 14:10:00,0.005291666
,25.01.2021 14:20:00,0.021166663
,25.01.2021 14:30:00,0.015874997
,25.01.2021 14:40:00,0.010583336
,25.01.2021 14:50:00,0.035983339
,25.01.2021 15:00:00,0.031397226
,25.01.2021 15:10:00,0.028927776
,25.01.2021 15:20:00,0.011641665
,25.01.2021 18:10:00,0.005291666
,25.01.2021 18:20:00,0.020108337
,25.01.2021 18:30:00,0.007055557
,25.01.2021 18:40:00,0.026458338
,25.01.2021 18:50:00,0.021166663
,25.01.2021 19:00:00,0.011641665
,26.01.2021 13:30:00,0.009524998
,26.01.2021 13:40:00,0.024341668
,26.01.2021 13:50:00,0.025047224
,26.01.2021 14:00:00,0.021166663
,26.01.2021 14:10:00,0.021166663
,26.01.2021 14:20:00,0.021166663
,26.01.2021 14:30:00,0.007408332
,03.02.2021 10:30:00,0.023988895
,03.02.2021 10:40:00,0.028222229
,03.02.2021 10:50:00,0.004233334
,03.02.2021 12:40:00,0.005291666
,03.02.2021 12:50:00,0.022930555
,03.02.2021 13:00:00,0.016580559
,03.02.2021 13:10:00,0.014463891
,03.02.2021 14:20:00,0.01128889
,03.02.2021 14:30:00,0.015522226
,03.02.2021 14:40:00,0.009877777
,03.02.2021 14:50:00,0.039158338
,03.02.2021 15:00:00,0.067380551
,03.02.2021 15:10:00,0.042333343
,03.02.2021 15:20:00,0.061030555
,03.02.2021 15:30:00,0.154163898
,03.02.2021 15:40:00,0.144638899
,03.02.2021 15:50:00,0.075847229
,03.02.2021 16:00:00,0.074436116
,03.02.2021 16:10:00,0.148872225
,03.02.2021 16:20:00,0.243063891
,03.02.2021 16:30:00,0.097013894
,03.02.2021 16:40:00,0.071966665
,03.02.2021 16:50:00,0.034572228
,03.02.2021 17:00:00,0.022224998
,03.02.2021 17:10:00,0.022930552
,03.02.2021 17:20:00,0.057502774
,03.02.2021 17:30:00,0.073730549
,03.02.2021 17:40:00,0.003175
,03.02.2021 17:50:00,0.063500007
,03.02.2021 18:00:00,0.039158336
,03.02.2021 18:10:00,0.01128889
,03.02.2021 18:20:00,0.028222229
,03.02.2021 18:30:00,0.035277782
,03.02.2021 18:40:00,0.050094447
,03.02.2021 18:50:00,0.02963334
,03.02.2021 19:00:00,0.017286111
,03.02.2021 19:10:00,0.02010833
,03.02.2021 19:20:00,0.005644446
,03.02.2021 19:40:00,0.011994447
,03.02.2021 19:50:00,0.019755554
,03.02.2021 20:00:00,0.00493889
,03.02.2021 20:30:00,0.000705556
,03.02.2021 20:40:00,0.014111114
,03.02.2021 20:50:00,0.002116667
,04.02.2021 07:50:00,0.001058333
,04.02.2021 08:00:00,0.021166663
,04.02.2021 08:10:00,0.02010833
,05.02.2021 17:10:00,0.008466665
,05.02.2021 17:20:00,0.008466665
,05.02.2021 17:50:00,0.001058333
,05.02.2021 18:00:00,0.021166663
,05.02.2021 18:10:00,0.023988886
,05.02.2021 18:20:00,0.021166663
,05.02.2021 18:30:00,0.011641665
,05.02.2021 19:10:00,0.009172224
,05.02.2021 19:20:00,0.00493889
,05.02.2021 23:30:00,0.009524998
,05.02.2021 23:40:00,0.039511112
,05.02.2021 23:50:00,0.040216668
,06.02.2021 00:00:00,0.026105553
,06.02.2021 00:10:00,0.021166663
,06.02.2021 00:20:00,0.030338888
,06.02.2021 00:30:00,0.023636109
,06.02.2021 00:40:00,0.022577778
,06.02.2021 00:50:00,0.016580554
,06.02.2021 01:00:00,0.018697225
,06.02.2021 01:10:00,0.020813892
,06.02.2021 01:20:00,0.003174999
,06.02.2021 02:00:00,0.014816667
,06.02.2021 02:10:00,0.014111114
,06.02.2021 02:20:00,0.014111114
,06.02.2021 02:30:00,0.017638888
,06.02.2021 02:40:00,0.001058333
,06.02.2021 02:50:00,0.022577776
,06.02.2021 03:00:00,0.021166663
,06.02.2021 03:10:00,0.021166663
,06.02.2021 03:20:00,0.018344444
,06.02.2021 03:30:00,0.021166663
,06.02.2021 03:40:00,0.011641665
,06.02.2021 04:00:00,0.009524998
,06.02.2021 04:10:00,0.020108332
,06.02.2021 04:20:00,0.028222229
,06.02.2021 04:30:00,0.023636111
,06.02.2021 04:40:00,0.028927778
,06.02.2021 04:50:00,0.041627779
,06.02.2021 05:00:00,0.03386667
,06.02.2021 05:10:00,0.024341668
,06.02.2021 05:20:00,0.015522226
,06.02.2021 05:40:00,0.018344449
,06.02.2021 05:50:00,0.00987778
,06.02.2021 06:20:00,0.013758335
,06.02.2021 06:30:00,0.021166663
,06.02.2021 06:40:00,0.021166663
,06.02.2021 06:50:00,0.003174999
,06.02.2021 12:20:00,0.005291666
,06.02.2021 12:30:00,0.022930555
,06.02.2021 12:40:00,0.025047224
,06.02.2021 12:50:00,0.021166663
,06.02.2021 13:00:00,0.021166663
,06.02.2021 13:10:00,0.015874997
,06.02.2021 13:40:00,0.009524998
,06.02.2021 13:50:00,0.024341668
,06.02.2021 14:00:00,0.019050001
,06.02.2021 14:10:00,0.014111114
,06.02.2021 14:20:00,0.017991666
,06.02.2021 14:30:00,0.007408332
,06.02.2021 14:40:00,0.009172224
,06.02.2021 14:50:00,0.023283339
,06.02.2021 15:00:00,0.028222229
,06.02.2021 15:10:00,0.033866668
,06.02.2021 15:20:00,0.028222229
,06.02.2021 15:30:00,0.034219445
,06.02.2021 15:40:00,0.02328333
,06.02.2021 15:50:00,0.027163887
,06.02.2021 16:00:00,0.022224998
,06.02.2021 16:10:00,0.021166663
,06.02.2021 16:20:00,0.028574999
,06.02.2021 16:30:00,0.025047228
,06.02.2021 16:40:00,0.021166663
,06.02.2021 16:50:00,0.021166663
,06.02.2021 17:00:00,0.021166663
,06.02.2021 17:10:00,0.019402776
,06.02.2021 17:20:00,0.015875002
,06.02.2021 17:30:00,0.021166663
,06.02.2021 17:40:00,0.021166663
,06.02.2021 17:50:00,0.021166663
,06.02.2021 18:00:00,0.021166663
,06.02.2021 18:10:00,0.021166663
,06.02.2021 18:20:00,0.016580557
,06.02.2021 18:30:00,0.018697221
,06.02.2021 18:40:00,0.021166663
,06.02.2021 18:50:00,0.021166663
,06.02.2021 19:00:00,0.021166663
,06.02.2021 19:10:00,0.021166663
,06.02.2021 19:20:00,0.021166663
,06.02.2021 19:30:00,0.021166663
,06.02.2021 19:40:00,0.025752781
,06.02.2021 19:50:00,0.020461111
,06.02.2021 20:00:00,0.01481667
,06.02.2021 20:10:00,0.027869451
,06.02.2021 20:20:00,0.021166663
,06.02.2021 20:30:00,0.021519442
,06.02.2021 20:40:00,0.026458338
,06.02.2021 20:50:00,0.021166663
,06.02.2021 21:00:00,0.021166663
,06.02.2021 21:10:00,0.021519442
,06.02.2021 21:20:00,0.027869451
,06.02.2021 21:30:00,0.020813886
,06.02.2021 21:40:00,0.017638893
,06.02.2021 21:50:00,0.029986116
,06.02.2021 22:00:00,0.037041669
,06.02.2021 22:10:00,0.037041673
,06.02.2021 22:20:00,0.024341668
,06.02.2021 22:30:00,0.028222229
,06.02.2021 22:40:00,0.023636115
,06.02.2021 22:50:00,0.021166663
,06.02.2021 23:00:00,0.037041663
,06.02.2021 23:10:00,0.04268611
,06.02.2021 23:20:00,0.044450002
,06.02.2021 23:30:00,0.047977782
,06.02.2021 23:40:00,0.058561117
,06.02.2021 23:50:00,0.049741676
,07.02.2021 00:00:00,0.042333343
,07.02.2021 00:10:00,0.035983335
,07.02.2021 00:20:00,0.022224998
,07.02.2021 00:30:00,0.031750001
,07.02.2021 00:40:00,0.047272225
,07.02.2021 00:50:00,0.051858334
,07.02.2021 01:00:00,0.043038898
,07.02.2021 01:10:00,0.058208331
,07.02.2021 01:20:00,0.087136129
,07.02.2021 01:30:00,0.079375017
,07.02.2021 01:40:00,0.056797228
,07.02.2021 01:50:00,0.037041673
,07.02.2021 02:00:00,0.038805556
,07.02.2021 02:10:00,0.093486123
,07.02.2021 02:20:00,0.084666672
,07.02.2021 02:30:00,0.076905565
,07.02.2021 02:40:00,0.068791679
,07.02.2021 02:50:00,0.0652639
,07.02.2021 03:00:00,0.068791679
