@T,climate,
,03.02.2021 11:10:00,0.027869451
,03.02.2021 11:20:00,0.007408332
,03.02.2021 12:30:00,0.009524998
,03.02.2021 12:40:00,0.024341668
,03.02.2021 12:50:00,0.028575003
,03.02.2021 13:00:00,0.022224997
,03.02.2021 13:20:00,0.013758331
,03.02.2021 13:30:00,0.003174999
,03.02.2021 14:10:00,0.016933336
,03.02.2021 14:20:00,0.025047224
,03.02.2021 14:30:00,0.024694445
,03.02.2021 14:40:00,0.036336111
,03.02.2021 14:50:00,0.071966671
,03.02.2021 15:00:00,0.091722236
,03.02.2021 15:10:00,0.112888882
,03.02.2021 15:20:00,0.172861114
,03.02.2021 15:30:00,0.211313893
,03.02.2021 15:40:00,0.107244452
,03.02.2021 15:50:00,0.077611126
,03.02.2021 16:00:00,0.13299724
,03.02.2021 16:10:00,0.168980563
,03.02.2021 16:20:00,0.121002787
,03.02.2021 16:30:00,0.108655553
,03.02.2021 16:40:00,0.058913891
,03.02.2021 16:50:00,0.007408334
,03.02.2021 17:10:00,0.067733349
,03.02.2021 17:50:00,0.046919442
,03.02.2021 18:00:00,0.033866668
,03.02.2021 18:10:00,0.035277778
,03.02.2021 18:20:00,0.037747222
,03.02.2021 18:30:00,0.015875002
,03.02.2021 18:40:00,0.059972228
,03.02.2021 18:50:00,0.043038891
,03.02.2021 19:00:00,0.019402778
,03.02.2021 19:10:00,0.001058333
,03.02.2021 19:20:00,0.021166663
,03.02.2021 19:30:00,0.021166663
,03.02.2021 19:40:00,0.028927781
,03.02.2021 19:50:00,0.031750003
,03.02.2021 20:00:00,0.02010833
,03.02.2021 20:20:00,0.013758331
,03.02.2021 20:30:00,0.026105558
,03.02.2021 20:40:00,0.035277778
,03.02.2021 20:50:00,0.029280561
,03.02.2021 21:00:00,0.022224998
,03.02.2021 21:10:00,0.02398889
,03.02.2021 21:20:00,0.021166663
,03.02.2021 21:30:00,0.021166663
,03.02.2021 21:40:00,0.007408332
,05.02.2021 18:00:00,0.012699998
,05.02.2021 18:10:00,0.009524998
,05.02.2021 18:20:00,0.030691669
,05.02.2021 18:30:00,0.023283339
,05.02.2021 19:40:00,0.016933331
,05.02.2021 23:20:00,0.012700003
,05.02.2021 23:30:00,0.031397226
,05.02.2021 23:40:00,0.049036109
,05.02.2021 23:50:00,0.04268611
,06.02.2021 00:00:00,0.035277778
,06.02.2021 00:10:00,0.035277778
,06.02.2021 00:20:00,0.035277778
,06.02.2021 00:30:00,0.035983334
,06.02.2021 00:40:00,0.040216668
,06.02.2021 00:50:00,0.035277778
,06.02.2021 01:00:00,0.033513891
,06.02.2021 01:10:00,0.0127
,06.02.2021 01:40:00,0.004233333
,06.02.2021 02:00:00,0.023636116
,06.02.2021 02:10:00,0.003174999
,06.02.2021 03:10:00,0.007055557
,06.02.2021 03:20:00,0.028222229
,06.02.2021 03:30:00,0.026458338
,06.02.2021 03:40:00,0.007408332
,06.02.2021 04:30:00,0.022930556
,06.02.2021 04:40:00,0.039863895
,06.02.2021 04:50:00,0.035983342
,06.02.2021 05:00:00,0.031397226
,06.02.2021 05:10:00,0.028927776
,06.02.2021 05:20:00,0.027516665
,06.02.2021 05:30:00,0.030691671
,06.02.2021 05:40:00,0.00987778
,06.02.2021 05:50:00,0.018344449
,06.02.2021 06:00:00,0.00987778
,06.02.2021 06:10:00,0.012699998
,06.02.2021 06:40:00,0.012699998
,06.02.2021 12:20:00,0.02116667
,06.02.2021 14:00:00,0.027163892
,06.02.2021 14:10:00,0.035277778
,06.02.2021 14:20:00,0.035277778
,06.02.2021 14:30:00,0.035277778
,06.02.2021 14:40:00,0.030691671
,06.02.2021 14:50:00,0.032808336
,06.02.2021 15:00:00,0.030691671
,06.02.2021 15:10:00,0.040216676
,06.02.2021 15:20:00,0.04833056
,06.02.2021 15:30:00,0.043391676
,06.02.2021 15:40:00,0.030338896
,06.02.2021 15:50:00,0.015522226
,06.02.2021 16:00:00,0.029986111
,06.02.2021 16:10:00,0.035277778
,06.02.2021 16:20:00,0.015875
,06.02.2021 16:30:00,0.007055557
,06.02.2021 16:40:00,0.029633339
,06.02.2021 16:50:00,0.028222229
,06.02.2021 17:00:00,0.029986116
,06.02.2021 17:10:00,0.032455558
,06.02.2021 17:20:00,0.033513891
,06.02.2021 17:30:00,0.028222229
,06.02.2021 17:40:00,0.03457223
,06.02.2021 17:50:00,0.039158339
,06.02.2021 18:00:00,0.032102781
,06.02.2021 18:10:00,0.028222229
,06.02.2021 18:20:00,0.028222229
,06.02.2021 18:30:00,0.032808336
,06.02.2021 18:40:00,0.030691671
,06.02.2021 18:50:00,0.032808336
,06.02.2021 19:00:00,0.035277778
,06.02.2021 19:10:00,0.035277778
,06.02.2021 19:20:00,0.035277778
,06.02.2021 19:30:00,0.035277778
,06.02.2021 19:40:00,0.035277778
,06.02.2021 19:50:00,0.035630556
,06.02.2021 20:00:00,0.042333343
,06.02.2021 20:10:00,0.041980565
,06.02.2021 20:20:00,0.036688889
,06.02.2021 20:30:00,0.062441674
,06.02.2021 20:40:00,0.044097231
,06.02.2021 20:50:00,0.049388892
,06.02.2021 21:00:00,0.048683337
,06.02.2021 21:10:00,0.035630556
,06.02.2021 21:20:00,0.042333343
,06.02.2021 21:30:00,0.041627788
,06.02.2021 21:40:00,0.034572227
,06.02.2021 21:50:00,0.04691945
,06.02.2021 22:00:00,0.049388892
,06.02.2021 22:10:00,0.049388892
,06.02.2021 22:20:00,0.049388892
,06.02.2021 22:30:00,0.046213895
,06.02.2021 22:40:00,0.042333343
,06.02.2021 22:50:00,0.055033339
,06.02.2021 23:00:00,0.067380559
,06.02.2021 23:10:00,0.066675004
,06.02.2021 23:20:00,0.055386115
,06.02.2021 23:30:00,0.063147223
,06.02.2021 23:40:00,0.056797224
,06.02.2021 23:50:00,0.058561117
,07.02.2021 00:00:00,0.051505559
,07.02.2021 00:10:00,0.055386109
,07.02.2021 00:20:00,0.044450008
,07.02.2021 00:30:00,0.054327776
,07.02.2021 00:40:00,0.073024994
,07.02.2021 00:50:00,0.045155563
,07.02.2021 01:00:00,0.049388892
,07.02.2021 01:10:00,0.050447225
,07.02.2021 01:20:00,0.070555556
,07.02.2021 01:30:00,0.067027777
,07.02.2021 01:40:00,0.052916667
,07.02.2021 01:50:00,0.042333343
,07.02.2021 02:00:00,0.070555568
,07.02.2021 02:10:00,0.178152793
,07.02.2021 02:20:00,0.173919454
,07.02.2021 02:30:00,0.097366675
,07.02.2021 02:40:00,0.097013882
,07.02.2021 02:50:00,0.090311107
,07.02.2021 03:00:00,0.089958333
,07.02.2021 03:10:00,0.070555556
,07.02.2021 03:20:00,0.061383331
,07.02.2021 03:30:00,0.041275
,07.02.2021 03:40:00,0.049036109
,07.02.2021 03:50:00,0.047272228
,07.02.2021 04:00:00,0.030338896
,07.02.2021 04:10:00,0.012700003
,07.02.2021 04:20:00,0.010583336
,07.02.2021 04:30:00,0.026105558
,07.02.2021 04:40:00,0.003880555
,07.02.2021 04:50:00,0.042686107
,07.02.2021 05:30:00,0.045155553
,07.02.2021 05:40:00,0.020461115
,07.02.2021 05:50:00,0.070202778
,07.02.2021 06:00:00,0.062794451
,07.02.2021 06:10:00,0.048330559
,07.02.2021 06:20:00,0.028575006
,07.02.2021 06:30:00,0.031749999
,07.02.2021 06:40:00,0.022577776
,07.02.2021 06:50:00,0.022930555
,07.02.2021 07:00:00,0.028222229
,07.02.2021 07:10:00,0.031750008
,07.02.2021 07:20:00,0.04550834
,07.02.2021 07:30:00,0.046213895
,07.02.2021 07:40:00,0.042333343
,07.02.2021 07:50:00,0.034572229
,07.02.2021 08:00:00,0.018344445
,09.02.2021 06:40:00,0.001763889
,09.02.2021 06:50:00,0.033513889
,09.02.2021 17:10:00,0.012700003
,09.02.2021 17:20:00,0.00987778
,09.02.2021 20:10:00,0.017991664
,09.02.2021 20:20:00,0.021166663
,09.02.2021 20:30:00,0.024694442
,09.02.2021 20:40:00,0.026458333
,09.02.2021 21:20:00,0.001763889
,09.02.2021 21:30:00,0.045861109
,09.02.2021 21:40:00,0.027163887
,09.02.2021 21:50:00,0.010583336
,09.02.2021 22:00:00,0.023283339
,09.02.2021 22:10:00,0.024341665
,09.02.2021 22:20:00,0.019402778
,10.02.2021 22:20:00,0.012700003
,10.02.2021 22:30:00,0.015522226
,10.02.2021 23:10:00,0.013758331
,10.02.2021 23:20:00,0.034925005
,10.02.2021 23:30:00,0.01481667
,11.02.2021 00:20:00,0.017991664
,11.02.2021 00:30:00,0.003174999
,11.02.2021 01:00:00,0.001411111
,11.02.2021 01:10:00,0.028222229
,11.02.2021 01:20:00,0.028575006
,11.02.2021 01:30:00,0.031749999
,11.02.2021 01:40:00,0.024694442
,11.02.2021 01:50:00,0.031749999
,11.02.2021 02:00:00,0.015874997
,11.02.2021 02:20:00,0.012700003
,11.02.2021 02:30:00,0.044097229
,11.02.2021 02:40:00,0.057150005
,11.02.2021 02:50:00,0.043038891
,11.02.2021 03:00:00,0.041627779
,11.02.2021 03:10:00,0.049388892
,11.02.2021 03:20:00,0.053974999
,11.02.2021 03:30:00,0.050094447
,11.02.2021 03:40:00,0.039158339
,11.02.2021 03:50:00,0.038452782
,11.02.2021 04:00:00,0.069850017
,11.02.2021 04:10:00,0.066322227
,11.02.2021 04:20:00,0.056444441
,11.02.2021 04:30:00,0.065616665
,11.02.2021 04:40:00,0.056797224
,11.02.2021 04:50:00,0.055386109
,11.02.2021 05:00:00,0.044450008
,11.02.2021 05:10:00,0.036336113
,11.02.2021 05:20:00,0.035277778
,11.02.2021 05:30:00,0.046566669
,11.02.2021 05:40:00,0.035277778
,11.02.2021 05:50:00,0.035277778
,11.02.2021 06:00:00,0.035277778
,11.02.2021 06:10:00,0.033513889
,11.02.2021 06:20:00,0.008819444
,11.02.2021 06:30:00,0.031749999
,11.02.2021 06:40:00,0.026458333
,11.02.2021 06:50:00,0.042333343
,11.02.2021 07:00:00,0.037747226
,11.02.2021 07:10:00,0.005291667
,11.02.2021 07:30:00,0.004233333
,11.02.2021 07:40:00,0.008819444
,11.02.2021 07:50:00,0.041627779
,11.02.2021 08:00:00,0.046213895
,11.02.2021 08:10:00,0.04691945
,11.02.2021 08:20:00,0.040216668
,11.02.2021 08:30:00,0.039863895
,11.02.2021 08:40:00,0.042333343
,11.02.2021 08:50:00,0.056091675
,11.02.2021 09:00:00,0.039511112
,11.02.2021 09:10:00,0.041275009
,11.02.2021 09:20:00,0.060325007
,11.02.2021 09:30:00,0.039511112
,11.02.2021 09:40:00,0.042333342
,11.02.2021 09:50:00,0.058208334
,11.02.2021 10:00:00,0.031750008
,11.02.2021 10:20:00,0.001763889
,11.02.2021 10:30:00,0.038452782
,11.02.2021 10:40:00,0.038805565
,11.02.2021 10:50:00,0.011288892
,11.02.2021 11:00:00,0.029986116
,11.02.2021 11:10:00,0.031749999
,11.02.2021 11:20:00,0.024694442
,11.02.2021 11:30:00,0.037041669
,11.02.2021 11:40:00,0.037041673
,11.02.2021 11:50:00,0.021166663
,11.02.2021 12:00:00,0.015874997
,11.02.2021 14:30:00,0.012699998
,11.02.2021 14:40:00,0.001058333
,11.02.2021 14:50:00,0.007408332
,11.02.2021 16:30:00,0.017991664
,11.02.2021 16:40:00,0.011641665
,11.02.2021 16:50:00,0.004233333
,11.02.2021 17:20:00,0.005291666
,11.02.2021 17:30:00,0.007408332
,11.02.2021 21:50:00,0.009524998
,11.02.2021 22:00:00,0.021166663
,11.02.2021 22:10:00,0.021166663
,11.02.2021 22:20:00,0.007408332
,11.02.2021 23:20:00,0.023988895
,11.02.2021 23:30:00,0.004233334
,11.02.2021 23:40:00,0.017991664
,11.02.2021 23:50:00,0.021166663
,12.02.2021 00:00:00,0.021166663
,12.02.2021 00:10:00,0.02010833
,12.02.2021 00:20:00,0.001058333
,12.02.2021 00:30:00,0.021166663
,12.02.2021 00:40:00,0.02010833
,12.02.2021 07:00:00,0.009524998
,12.02.2021 07:10:00,0.024341668
,12.02.2021 07:20:00,0.028222229
,12.02.2021 07:30:00,0.028222229
,12.02.2021 07:40:00,0.028222229
,12.02.2021 07:50:00,0.028222229
,12.02.2021 08:00:00,0.028222229
,12.02.2021 08:10:00,0.023636111
,12.02.2021 08:20:00,0.030338888
,12.02.2021 08:30:00,0.051505554
,12.02.2021 08:40:00,0.049388892
,12.02.2021 08:50:00,0.055386109
,12.02.2021 09:00:00,0.056444441
,12.02.2021 09:10:00,0.050094447
,12.02.2021 09:20:00,0.044450008
,12.02.2021 09:30:00,0.056444441
,12.02.2021 09:40:00,0.056091664
,12.02.2021 09:50:00,0.049388892
,12.02.2021 10:00:00,0.049036115
,12.02.2021 10:10:00,0.045861118
,12.02.2021 10:20:00,0.054680554
,12.02.2021 10:30:00,0.051152779
,12.02.2021 10:40:00,0.056444441
,12.02.2021 10:50:00,0.056797219
,12.02.2021 11:00:00,0.060325002
,12.02.2021 11:10:00,0.056797226
,12.02.2021 11:20:00,0.063500007
,12.02.2021 11:30:00,0.045508343
,12.02.2021 11:40:00,0.038100004
,12.02.2021 11:50:00,0.042333343
,12.02.2021 12:00:00,0.042333343
,12.02.2021 12:10:00,0.04833056
,12.02.2021 12:20:00,0.043391676
,12.02.2021 12:30:00,0.04833056
,12.02.2021 12:40:00,0.031397228
,12.02.2021 12:50:00,0.027869451
,12.02.2021 13:00:00,0.021166663
,12.02.2021 13:10:00,0.021519442
,12.02.2021 13:20:00,0.027869451
,12.02.2021 13:30:00,0.02010833
,12.02.2021 13:40:00,0.004233333
,12.02.2021 16:20:00,0.015875
,12.02.2021 16:30:00,0.044802776
,12.02.2021 16:40:00,0.043744446
,12.02.2021 16:50:00,0.031397226
,12.02.2021 17:00:00,0.039863895
,12.02.2021 17:10:00,0.042333343
,12.02.2021 17:20:00,0.033161119
,12.02.2021 17:30:00,0.028222229
,12.02.2021 17:40:00,0.032808336
,12.02.2021 17:50:00,0.02328333
,12.02.2021 18:00:00,0.029986114
,12.02.2021 18:10:00,0.028222229
,12.02.2021 18:20:00,0.05820834
,12.02.2021 18:30:00,0.046919454
,12.02.2021 18:40:00,0.069144445
,12.02.2021 18:50:00,0.042333343
,12.02.2021 19:00:00,0.042333343
,12.02.2021 19:10:00,0.040216676
,12.02.2021 19:50:00,0.001058333
,12.02.2021 20:00:00,0.021166663
,12.02.2021 20:10:00,0.026458333
,12.02.2021 20:20:00,0.038805565
,12.02.2021 20:30:00,0.037394451
,12.02.2021 20:40:00,0.079375
,12.02.2021 20:50:00,0.088194444
,12.02.2021 21:00:00,0.053622232
,12.02.2021 21:10:00,0.069497234
,12.02.2021 21:20:00,0.042333343
,12.02.2021 21:30:00,0.058208336
,12.02.2021 21:40:00,0.080786116
,12.02.2021 21:50:00,0.075141681
,12.02.2021 22:00:00,0.054327782
,12.02.2021 22:10:00,0.057150007
,12.02.2021 22:20:00,0.063500007
,12.02.2021 22:30:00,0.058913889
,12.02.2021 22:40:00,0.103716676
,12.02.2021 22:50:00,0.138994446
,12.02.2021 23:00:00,0.141111111
,12.02.2021 23:10:00,0.135113895
,12.02.2021 23:20:00,0.140052779
,12.02.2021 23:30:00,0.068791664
,12.02.2021 23:40:00,0.049036115
,12.02.2021 23:50:00,0.037747226
,13.02.2021 00:00:00,0.034572222
,13.02.2021 00:10:00,0.021166663
,13.02.2021 00:20:00,0.026458333
,13.02.2021 00:30:00,0.038805565
,13.02.2021 00:40:00,0.025400004
,13.02.2021 00:50:00,0.005291666
,13.02.2021 01:00:00,0.02398889
,13.02.2021 01:10:00,0.026105555
,13.02.2021 01:20:00,0.038452782
,13.02.2021 01:30:00,0.048683337
,13.02.2021 01:40:00,0.050094447
,13.02.2021 01:50:00,0.035983342
,13.02.2021 02:00:00,0.00987778
,13.02.2021 02:10:00,0.013758331
,13.02.2021 02:20:00,0.030338888
,13.02.2021 02:30:00,0.026105553
,13.02.2021 02:40:00,0.007408332
,13.02.2021 03:30:00,0.029986111
,13.02.2021 03:40:00,0.040216675
,13.02.2021 03:50:00,0.007408332
,13.02.2021 04:10:00,0.017991664
,13.02.2021 04:20:00,0.021166663
,13.02.2021 04:30:00,0.039158341
,13.02.2021 04:40:00,0.046213894
,13.02.2021 04:50:00,0.034572222
,13.02.2021 05:00:00,0.021166663
,13.02.2021 05:10:00,0.015874997
,13.02.2021 05:40:00,0.012700003
,13.02.2021 05:50:00,0.031750008
,13.02.2021 06:00:00,0.044097231
,13.02.2021 06:10:00,0.046213895
,13.02.2021 06:20:00,0.035983342
,13.02.2021 06:30:00,0.037747227
,13.02.2021 06:40:00,0.046213895
,13.02.2021 06:50:00,0.03457223
,13.02.2021 07:10:00,0.013758331
,13.02.2021 07:20:00,0.021166663
,13.02.2021 07:30:00,0.030338888
,13.02.2021 07:40:00,0.005291667
,13.02.2021 08:30:00,0.007055557
,13.02.2021 08:40:00,0.015522226
,13.02.2021 13:20:00,0.023988895
,13.02.2021 13:30:00,0.034219445
,13.02.2021 13:40:00,0.035277778
,13.02.2021 13:50:00,0.047977781
,13.02.2021 14:00:00,0.06879167
,13.02.2021 14:10:00,0.088194463
,13.02.2021 14:20:00,0.131586124
,13.02.2021 14:30:00,0.214136105
,13.02.2021 14:40:00,0.111125012
,13.02.2021 14:50:00,0.052916671
,13.02.2021 15:00:00,0.021166663
,13.02.2021 15:10:00,0.024694442
,13.02.2021 15:20:00,0.033513891
,13.02.2021 15:30:00,0.028222229
,13.02.2021 15:40:00,0.025047224
,13.02.2021 15:50:00,0.021166663
,13.02.2021 16:00:00,0.021166663
,13.02.2021 16:10:00,0.012699998
,13.02.2021 16:20:00,0.021166663
,13.02.2021 16:30:00,0.025752781
,13.02.2021 16:40:00,0.028222229
,13.02.2021 16:50:00,0.028222229
,13.02.2021 17:00:00,0.032808336
,13.02.2021 17:10:00,0.035277778
,13.02.2021 17:20:00,0.029280561
,13.02.2021 17:30:00,0.034219445
,13.02.2021 17:40:00,0.035277778
,13.02.2021 17:50:00,0.035277778
,13.02.2021 18:00:00,0.035277778
,13.02.2021 18:10:00,0.035277778
,13.02.2021 18:20:00,0.035277778
,13.02.2021 18:30:00,0.034925
,13.02.2021 18:40:00,0.026811116
,13.02.2021 18:50:00,0.028222229
,13.02.2021 19:00:00,0.028222229
,13.02.2021 19:10:00,0.028222229
,13.02.2021 19:20:00,0.026458338
,13.02.2021 19:30:00,0.022930555
,13.02.2021 19:40:00,0.028222229
,13.02.2021 19:50:00,0.025047224
,13.02.2021 20:00:00,0.022930555
,13.02.2021 20:10:00,0.028222229
,13.02.2021 20:20:00,0.026458338
,13.02.2021 20:30:00,0.015874997
,14.02.2021 01:10:00,0.012700003
,14.02.2021 01:20:00,0.028222229
,14.02.2021 01:30:00,0.028222229
,14.02.2021 01:40:00,0.037394453
,14.02.2021 01:50:00,0.033161119
,14.02.2021 02:00:00,0.032808336
,14.02.2021 02:10:00,0.026105553
,14.02.2021 02:20:00,0.007408332
,16.02.2021 12:00:00,0.008113889
,16.02.2021 12:10:00,0.026458333
