@T,climate,
,09.01.2021 18:40:00,0.049388892
,09.01.2021 18:50:00,0.028222224
,09.01.2021 19:00:00,0.033161111
,09.01.2021 19:10:00,0.029280561
,09.01.2021 19:20:00,0.034572224
,09.01.2021 19:30:00,0.043391675
,09.01.2021 19:40:00,0.034925
,09.01.2021 19:50:00,0.028222229
,09.01.2021 20:00:00,0.029280562
,09.01.2021 20:10:00,0.047977783
,09.01.2021 20:20:00,0.047625005
,09.01.2021 20:30:00,0.040569452
,09.01.2021 20:40:00,0.037041669
,09.01.2021 20:50:00,0.038805565
,09.01.2021 21:00:00,0.028222229
,09.01.2021 21:10:00,0.025047224
,09.01.2021 21:20:00,0.011641665
,13.01.2021 20:10:00,0.003527778
,13.01.2021 20:20:00,0.05644445
,13.01.2021 20:30:00,0.046213891
,13.01.2021 20:40:00,0.046213889
,13.01.2021 20:50:00,0.031044452
,13.01.2021 21:00:00,0.025047224
,13.01.2021 21:10:00,0.050447224
,13.01.2021 21:20:00,0.068086107
,13.01.2021 21:30:00,0.049036117
,13.01.2021 21:40:00,0.024341665
,13.01.2021 21:50:00,0.003174999
,13.01.2021 23:10:00,0.001763889
,13.01.2021 23:20:00,0.014463889
,13.01.2021 23:30:00,0.035983337
,14.01.2021 01:40:00,0.005291666
,14.01.2021 01:50:00,0.010230555
,18.01.2021 00:10:00,0.022930556
,18.01.2021 00:20:00,0.035277778
,18.01.2021 00:30:00,0.026458333
,18.01.2021 01:10:00,0.009524998
,18.01.2021 01:20:00,0.011641665
,18.01.2021 01:30:00,0.017638891
,18.01.2021 01:40:00,0.039158339
,18.01.2021 01:50:00,0.013405555
,18.01.2021 02:00:00,0.034925005
,18.01.2021 02:10:00,0.051505557
,18.01.2021 02:20:00,0.068438885
,18.01.2021 02:30:00,0.089605553
,18.01.2021 02:40:00,0.080786113
,18.01.2021 02:50:00,0.045155558
,18.01.2021 03:00:00,0.06279444
,18.01.2021 03:10:00,0.039863885
,18.01.2021 03:20:00,0.022930556
,18.01.2021 03:30:00,0.005291667
,18.01.2021 10:30:00,0.007055557
,18.01.2021 10:40:00,0.025047224
,18.01.2021 10:50:00,0.024341668
,18.01.2021 11:00:00,0.025047224
,18.01.2021 11:10:00,0.021166663
,18.01.2021 11:20:00,0.011641665
,18.01.2021 11:30:00,0.013758331
,18.01.2021 11:40:00,0.025752781
,18.01.2021 11:50:00,0.023636111
,18.01.2021 12:00:00,0.007408332
,18.01.2021 12:20:00,0.016933331
,18.01.2021 12:50:00,0.017991664
,18.01.2021 13:00:00,0.008466665
,18.01.2021 13:10:00,0.021519442
,18.01.2021 13:20:00,0.025047224
,18.01.2021 13:30:00,0.021166663
,18.01.2021 13:40:00,0.021166663
,18.01.2021 13:50:00,0.016580557
,18.01.2021 14:00:00,0.014111114
,18.01.2021 14:10:00,0.010583336
,18.01.2021 14:20:00,0.005291666
,18.01.2021 14:30:00,0.015874997
,18.01.2021 15:00:00,0.006350002
,18.01.2021 15:10:00,0.002116667
,21.01.2021 19:20:00,0.023988895
,21.01.2021 19:30:00,0.026811118
,21.01.2021 20:30:00,0.007055557
,21.01.2021 20:40:00,0.028222229
,21.01.2021 20:50:00,0.021166672
,21.01.2021 21:10:00,0.023283337
,21.01.2021 21:20:00,0.023283339
,21.01.2021 22:00:00,0.023283334
,21.01.2021 22:10:00,0.01481667
,21.01.2021 22:20:00,0.018344449
,21.01.2021 22:30:00,0.00987778
,21.01.2021 22:40:00,0.022930556
,21.01.2021 22:50:00,0.005291667
,22.01.2021 16:10:00,0.023283334
,22.01.2021 16:20:00,0.042333343
,22.01.2021 16:30:00,0.042333343
,22.01.2021 16:40:00,0.036336113
,22.01.2021 16:50:00,0.005291667
,23.01.2021 07:30:00,0.029633334
,23.01.2021 07:40:00,0.029633337
,23.01.2021 07:50:00,0.002116667
,23.01.2021 08:00:00,0.04092223
,23.01.2021 08:10:00,0.038805565
,23.01.2021 08:20:00,0.031750008
,23.01.2021 08:30:00,0.033161117
,23.01.2021 09:10:00,0.015875
,23.01.2021 09:20:00,0.038452782
,23.01.2021 09:30:00,0.027163892
,23.01.2021 09:40:00,0.059266665
,23.01.2021 09:50:00,0.050799998
,23.01.2021 10:00:00,0.007408332
,23.01.2021 11:30:00,0.001058333
,23.01.2021 11:40:00,0.033161111
,23.01.2021 11:50:00,0.039863895
,23.01.2021 12:00:00,0.006350002
,23.01.2021 12:30:00,0.001763889
,23.01.2021 12:40:00,0.033513889
,23.01.2021 13:40:00,0.030691673
,23.01.2021 13:50:00,0.120297229
,23.01.2021 14:00:00,0.025047224
,23.01.2021 14:10:00,0.012699998
,23.01.2021 14:20:00,0.003174999
,23.01.2021 15:30:00,0.001411111
,23.01.2021 15:40:00,0.021166672
,23.01.2021 17:10:00,0.012699998
,23.01.2021 17:30:00,0.020813888
,23.01.2021 17:40:00,0.050094443
,23.01.2021 17:50:00,0.057502787
,23.01.2021 18:00:00,0.081844454
,23.01.2021 18:10:00,0.100541687
,23.01.2021 18:20:00,0.102658348
,23.01.2021 18:30:00,0.077258349
,23.01.2021 18:40:00,0.068086113
,23.01.2021 18:50:00,0.075141662
,23.01.2021 19:00:00,0.063852773
,23.01.2021 19:10:00,0.039158331
,23.01.2021 19:20:00,0.024341668
,23.01.2021 19:30:00,0.023636111
,23.01.2021 19:40:00,0.030338888
,23.01.2021 19:50:00,0.035277778
,23.01.2021 20:00:00,0.071966675
,23.01.2021 20:10:00,0.077963894
,23.01.2021 20:20:00,0.092075008
,23.01.2021 20:30:00,0.015875
,25.01.2021 11:20:00,0.009877777
,25.01.2021 11:30:00,0.03457223
,25.01.2021 11:40:00,0.035983342
,25.01.2021 11:50:00,0.019755559
,25.01.2021 12:10:00,0.023988895
,25.01.2021 12:20:00,0.051152785
,25.01.2021 12:30:00,0.068086113
,25.01.2021 12:40:00,0.047977778
,25.01.2021 12:50:00,0.054327776
,25.01.2021 13:00:00,0.050447225
,25.01.2021 13:10:00,0.037394445
,25.01.2021 13:20:00,0.029280561
,25.01.2021 13:30:00,0.034572224
,25.01.2021 13:40:00,0.042686121
,25.01.2021 13:50:00,0.048330559
,25.01.2021 14:00:00,0.026811118
,25.01.2021 14:40:00,0.005644444
,25.01.2021 14:50:00,0.026458338
,25.01.2021 15:00:00,0.011641665
,25.01.2021 15:20:00,0.009524998
,25.01.2021 15:30:00,0.014463891
,25.01.2021 18:20:00,0.005644444
,25.01.2021 18:30:00,0.031750008
,25.01.2021 18:40:00,0.031750008
,26.01.2021 13:20:00,0.009524998
,26.01.2021 13:30:00,0.021166663
,26.01.2021 13:40:00,0.021166663
,26.01.2021 13:50:00,0.021166663
,26.01.2021 14:00:00,0.021166663
,26.01.2021 14:10:00,0.022577776
,26.01.2021 14:20:00,0.007408332
,26.01.2021 14:30:00,0.013758331
,26.01.2021 14:40:00,0.021166663
,26.01.2021 14:50:00,0.021166663
,26.01.2021 15:00:00,0.003174999
,26.01.2021 16:10:00,0.001058333
,26.01.2021 16:20:00,0.015874997
,03.02.2021 10:30:00,0.029986111
,03.02.2021 10:40:00,0.035277778
,03.02.2021 10:50:00,0.035630556
,03.02.2021 11:00:00,0.044450006
,03.02.2021 11:40:00,0.014111111
,03.02.2021 12:40:00,0.020108336
,03.02.2021 12:50:00,0.035277778
,03.02.2021 13:00:00,0.029633339
,03.02.2021 13:10:00,0.022225004
,03.02.2021 14:20:00,0.01128889
,03.02.2021 14:30:00,0.0127
,03.02.2021 14:50:00,0.014111114
,03.02.2021 15:00:00,0.050447225
,03.02.2021 15:10:00,0.049388892
,03.02.2021 15:20:00,0.055738894
,03.02.2021 15:30:00,0.114652795
,03.02.2021 15:40:00,0.106186119
,03.02.2021 15:50:00,0.059619444
,03.02.2021 16:00:00,0.068438885
,03.02.2021 16:10:00,0.102658346
,03.02.2021 16:20:00,0.174625012
,03.02.2021 16:30:00,0.116063894
,03.02.2021 16:40:00,0.121708347
,03.02.2021 16:50:00,0.06103056
,03.02.2021 17:00:00,0.007408334
,03.02.2021 17:10:00,0.019402775
,03.02.2021 17:20:00,0.051858338
,03.02.2021 17:30:00,0.041275009
,03.02.2021 17:40:00,0.021872219
,03.02.2021 17:50:00,0.035277778
,03.02.2021 18:00:00,0.033513891
,03.02.2021 18:10:00,0.029986116
,03.02.2021 18:20:00,0.035277778
,03.02.2021 18:30:00,0.037041669
,03.02.2021 18:40:00,0.044097231
,03.02.2021 18:50:00,0.039863894
,03.02.2021 19:00:00,0.028222229
,03.02.2021 19:10:00,0.026811118
,03.02.2021 19:20:00,0.008466665
,03.02.2021 19:30:00,0.017991664
,03.02.2021 19:40:00,0.02398889
,03.02.2021 19:50:00,0.029986114
,03.02.2021 20:00:00,0.023636111
,03.02.2021 20:10:00,0.007408332
,03.02.2021 20:20:00,0.001058333
,03.02.2021 20:30:00,0.021519442
,03.02.2021 20:40:00,0.028222229
,03.02.2021 20:50:00,0.009525
,03.02.2021 21:00:00,0.011641665
,03.02.2021 21:10:00,0.017991664
,03.02.2021 21:20:00,0.008466665
,03.02.2021 21:30:00,0.021166663
,03.02.2021 21:40:00,0.007408332
,04.02.2021 07:40:00,0.001058333
,04.02.2021 07:50:00,0.02010833
,05.02.2021 15:20:00,0.007055557
,05.02.2021 15:30:00,0.009525
,05.02.2021 15:40:00,0.011641665
,05.02.2021 17:30:00,0.005291666
,05.02.2021 17:40:00,0.003174999
,05.02.2021 17:50:00,0.008466665
,05.02.2021 18:20:00,0.009524998
,05.02.2021 18:30:00,0.011641665
,05.02.2021 19:10:00,0.013758331
,05.02.2021 19:20:00,0.007408332
,05.02.2021 22:30:00,0.005291666
,05.02.2021 22:40:00,0.015874997
,05.02.2021 23:30:00,0.012700003
,05.02.2021 23:40:00,0.028222229
,05.02.2021 23:50:00,0.032808336
,06.02.2021 00:00:00,0.030691671
,06.02.2021 00:10:00,0.023636111
,06.02.2021 00:20:00,0.030338888
,06.02.2021 00:30:00,0.02328333
,06.02.2021 00:40:00,0.038100001
,06.02.2021 00:50:00,0.021166663
,06.02.2021 01:00:00,0.021166663
,06.02.2021 01:10:00,0.022577776
,06.02.2021 01:20:00,0.003174999
,06.02.2021 01:40:00,0.017991664
,06.02.2021 01:50:00,0.021166663
,06.02.2021 02:00:00,0.003174999
,06.02.2021 02:10:00,0.017991664
,06.02.2021 02:20:00,0.022577776
,06.02.2021 02:30:00,0.02010833
,06.02.2021 02:40:00,0.001058333
,06.02.2021 02:50:00,0.015874997
,06.02.2021 03:10:00,0.005291666
,06.02.2021 03:20:00,0.015874997
,06.02.2021 03:30:00,0.005291666
,06.02.2021 03:40:00,0.011641665
,06.02.2021 04:00:00,0.006350002
,06.02.2021 04:10:00,0.023283339
,06.02.2021 04:20:00,0.031397226
,06.02.2021 04:30:00,0.012347222
,06.02.2021 04:40:00,0.022930556
,06.02.2021 04:50:00,0.038452782
,06.02.2021 05:00:00,0.039158339
,06.02.2021 05:10:00,0.028927776
,06.02.2021 05:20:00,0.013052778
,06.02.2021 05:30:00,0.010936112
,06.02.2021 05:40:00,0.007408332
,06.02.2021 05:50:00,0.009525002
,06.02.2021 06:00:00,0.007408332
,06.02.2021 06:10:00,0.022930556
,06.02.2021 06:20:00,0.02328333
,06.02.2021 06:30:00,0.003174999
,06.02.2021 12:10:00,0.005291666
,06.02.2021 12:20:00,0.024694442
,06.02.2021 12:30:00,0.035277778
,06.02.2021 12:40:00,0.019402778
,06.02.2021 13:40:00,0.009524998
,06.02.2021 13:50:00,0.024341668
,06.02.2021 14:00:00,0.022224998
,06.02.2021 14:10:00,0.021166663
,06.02.2021 14:20:00,0.025047224
,06.02.2021 14:30:00,0.023636111
,06.02.2021 14:40:00,0.021166663
,06.02.2021 14:50:00,0.030338888
,06.02.2021 15:00:00,0.030691671
,06.02.2021 15:10:00,0.028222229
,06.02.2021 15:20:00,0.034219445
,06.02.2021 15:30:00,0.035277778
,06.02.2021 15:40:00,0.029280561
,06.02.2021 15:50:00,0.02575278
,06.02.2021 16:00:00,0.02328333
,06.02.2021 16:10:00,0.021519442
,06.02.2021 16:20:00,0.031750003
,06.02.2021 16:30:00,0.026811116
,06.02.2021 16:40:00,0.026458338
,06.02.2021 16:50:00,0.021166663
,06.02.2021 17:00:00,0.021166663
,06.02.2021 17:10:00,0.022930555
,06.02.2021 17:20:00,0.026458338
,06.02.2021 17:30:00,0.024341668
,06.02.2021 17:40:00,0.03457223
,06.02.2021 17:50:00,0.039158339
,06.02.2021 18:00:00,0.032102781
,06.02.2021 18:10:00,0.025047224
,06.02.2021 18:20:00,0.021166663
,06.02.2021 18:30:00,0.021166663
,06.02.2021 18:40:00,0.021166663
,06.02.2021 18:50:00,0.025752781
,06.02.2021 19:00:00,0.028222229
,06.02.2021 19:10:00,0.034219445
,06.02.2021 19:20:00,0.029280561
,06.02.2021 19:30:00,0.028222229
,06.02.2021 19:40:00,0.034219445
,06.02.2021 19:50:00,0.023636109
,06.02.2021 20:00:00,0.027869451
,06.02.2021 20:10:00,0.021519442
,06.02.2021 20:20:00,0.025400003
,06.02.2021 20:30:00,0.028575006
,06.02.2021 20:40:00,0.033513891
,06.02.2021 20:50:00,0.028575006
,06.02.2021 21:00:00,0.035630556
,06.02.2021 21:10:00,0.042333343
,06.02.2021 21:20:00,0.041980565
,06.02.2021 21:30:00,0.034925
,06.02.2021 21:40:00,0.029986116
,06.02.2021 21:50:00,0.037041669
,06.02.2021 22:00:00,0.040569452
,06.02.2021 22:10:00,0.031749999
,06.02.2021 22:20:00,0.027516665
,06.02.2021 22:30:00,0.038452782
,06.02.2021 22:40:00,0.039158339
,06.02.2021 22:50:00,0.039863895
,06.02.2021 23:00:00,0.04691945
,06.02.2021 23:10:00,0.049388892
,06.02.2021 23:20:00,0.049388892
,06.02.2021 23:30:00,0.049388892
,06.02.2021 23:40:00,0.049388892
,06.02.2021 23:50:00,0.058561117
,07.02.2021 00:00:00,0.039511112
,07.02.2021 00:10:00,0.035277778
,07.02.2021 00:20:00,0.032455558
,07.02.2021 00:30:00,0.041275009
,07.02.2021 00:40:00,0.04833056
,07.02.2021 00:50:00,0.048683337
,07.02.2021 01:00:00,0.035983334
,07.02.2021 01:10:00,0.04974167
,07.02.2021 01:20:00,0.057502774
,07.02.2021 01:30:00,0.070555551
,07.02.2021 01:40:00,0.051152779
,07.02.2021 01:50:00,0.056444441
,07.02.2021 02:00:00,0.067027777
,07.02.2021 02:10:00,0.107597229
,07.02.2021 02:20:00,0.115005565
,07.02.2021 02:30:00,0.091722236
,07.02.2021 02:40:00,0.073025009
,07.02.2021 02:50:00,0.053269444
,07.02.2021 03:00:00,0.0652639
,07.02.2021 03:10:00,0.066322227
,07.02.2021 03:20:00,0.079375008
,07.02.2021 03:30:00,0.071613895
,07.02.2021 03:40:00,0.051858334
,07.02.2021 03:50:00,0.06773333
,07.02.2021 04:00:00,0.03563056
,07.02.2021 04:10:00,0.046213893
,07.02.2021 04:20:00,0.034925007
,07.02.2021 04:30:00,0.042333343
,07.02.2021 04:40:00,0.025399999
,07.02.2021 04:50:00,0.048683337
,07.02.2021 05:00:00,0.022577776
,07.02.2021 05:10:00,0.026458338
,07.02.2021 05:20:00,0.003174999
,07.02.2021 05:30:00,0.023988895
,07.02.2021 05:40:00,0.041980564
,07.02.2021 05:50:00,0.075494438
,07.02.2021 06:00:00,0.034925
,07.02.2021 06:10:00,0.03210278
,07.02.2021 06:20:00,0.021872219
,07.02.2021 06:30:00,0.033513891
,07.02.2021 06:40:00,0.029986116
,07.02.2021 06:50:00,0.033513891
,07.02.2021 07:00:00,0.029986116
,07.02.2021 07:10:00,0.037041669
,07.02.2021 07:20:00,0.039158339
,07.02.2021 07:30:00,0.032102781
,07.02.2021 07:40:00,0.031397226
,07.02.2021 07:50:00,0.032102781
,07.02.2021 08:00:00,0.029986116
,07.02.2021 08:10:00,0.030691671
,07.02.2021 08:20:00,0.037394453
,07.02.2021 08:30:00,0.01481667
,09.02.2021 20:40:00,0.005291666
,09.02.2021 20:50:00,0.015874997
,09.02.2021 21:20:00,0.001411111
,09.02.2021 21:30:00,0.021166672
,09.02.2021 21:40:00,0.015522223
,09.02.2021 21:50:00,0.021166672
,09.02.2021 23:50:00,0.013758331
,10.02.2021 00:00:00,0.003174999
,10.02.2021 00:10:00,0.023988895
,10.02.2021 00:20:00,0.004233334
,10.02.2021 11:40:00,0.001058333
,10.02.2021 11:50:00,0.02010833
,10.02.2021 12:10:00,0.005291666
,10.02.2021 12:20:00,0.022930555
,10.02.2021 12:30:00,0.021166672
,10.02.2021 23:50:00,0.023988895
,11.02.2021 00:00:00,0.004233334
,11.02.2021 01:00:00,0.001058333
,11.02.2021 01:10:00,0.02010833
,11.02.2021 01:20:00,0.001058333
,11.02.2021 01:30:00,0.015874997
,11.02.2021 02:20:00,0.009524998
,11.02.2021 02:30:00,0.011641665
,11.02.2021 02:40:00,0.009524998
,11.02.2021 02:50:00,0.027516665
,11.02.2021 03:00:00,0.019402778
,11.02.2021 03:30:00,0.009524998
,11.02.2021 03:40:00,0.011641665
,11.02.2021 04:00:00,0.018344449
,11.02.2021 04:10:00,0.023636111
,11.02.2021 04:20:00,0.021166663
,11.02.2021 04:30:00,0.025752781
,11.02.2021 04:40:00,0.00987778
,11.02.2021 05:00:00,0.017991664
,11.02.2021 05:10:00,0.003174999
,11.02.2021 05:20:00,0.017991664
,11.02.2021 05:30:00,0.004233333
,11.02.2021 05:40:00,0.021519442
,11.02.2021 05:50:00,0.027869451
,11.02.2021 06:00:00,0.02010833
,11.02.2021 06:10:00,0.001411111
,11.02.2021 06:20:00,0.028222229
,11.02.2021 06:30:00,0.026458338
,11.02.2021 06:40:00,0.015874997
,11.02.2021 07:00:00,0.005291666
,11.02.2021 07:10:00,0.020108337
,11.02.2021 07:20:00,0.009524998
,11.02.2021 07:30:00,0.012699998
,11.02.2021 07:40:00,0.021166663
,11.02.2021 07:50:00,0.011641665
,11.02.2021 08:20:00,0.004233333
,11.02.2021 08:30:00,0.009524998
,11.02.2021 08:40:00,0.007408332
,11.02.2021 08:50:00,0.018344449
,11.02.2021 09:00:00,0.022224998
,11.02.2021 09:10:00,0.004233333
,11.02.2021 09:20:00,0.003174999
,11.02.2021 09:30:00,0.041980558
,11.02.2021 09:40:00,0.021519443
,11.02.2021 09:50:00,0.032455558
,11.02.2021 10:00:00,0.026811118
,11.02.2021 10:30:00,0.001058333
,11.02.2021 10:40:00,0.021166663
,11.02.2021 10:50:00,0.021166663
,11.02.2021 11:00:00,0.024694442
,11.02.2021 11:10:00,0.027869448
,11.02.2021 11:20:00,0.021166672
,11.02.2021 11:40:00,0.005291666
,11.02.2021 11:50:00,0.015874997
,11.02.2021 19:40:00,0.017991664
,11.02.2021 19:50:00,0.02010833
,12.02.2021 05:10:00,0.001058333
,12.02.2021 05:20:00,0.02010833
,12.02.2021 07:00:00,0.009524998
,12.02.2021 07:10:00,0.021166663
,12.02.2021 07:20:00,0.021166663
,12.02.2021 07:30:00,0.027516665
,12.02.2021 07:40:00,0.035277778
,12.02.2021 07:50:00,0.039863895
,12.02.2021 08:00:00,0.033161119
,12.02.2021 08:10:00,0.028222229
,12.02.2021 08:20:00,0.037394453
,12.02.2021 08:30:00,0.060325007
,12.02.2021 08:40:00,0.081491685
,12.02.2021 08:50:00,0.066675009
,12.02.2021 09:00:00,0.06067778
,12.02.2021 09:10:00,0.070908333
,12.02.2021 09:20:00,0.06985
,12.02.2021 09:30:00,0.056444441
,12.02.2021 09:40:00,0.056444441
,12.02.2021 09:50:00,0.056091664
,12.02.2021 10:00:00,0.049036115
,12.02.2021 10:10:00,0.047625009
,12.02.2021 10:20:00,0.058208341
,12.02.2021 10:30:00,0.044097231
,12.02.2021 10:40:00,0.050800002
,12.02.2021 10:50:00,0.049388892
,12.02.2021 11:00:00,0.052563889
,12.02.2021 11:10:00,0.050447225
,12.02.2021 11:20:00,0.049388892
,12.02.2021 11:30:00,0.037394445
,12.02.2021 11:40:00,0.041275009
,12.02.2021 11:50:00,0.042333343
,12.02.2021 12:00:00,0.037747226
,12.02.2021 12:10:00,0.055033333
,12.02.2021 12:20:00,0.069497223
,12.02.2021 12:30:00,0.052563892
,12.02.2021 12:40:00,0.055386109
,12.02.2021 12:50:00,0.068438888
,12.02.2021 13:00:00,0.042333343
,12.02.2021 13:10:00,0.042333343
,12.02.2021 13:20:00,0.041980565
,12.02.2021 13:30:00,0.035277778
,12.02.2021 13:40:00,0.033513891
,12.02.2021 13:50:00,0.028222229
,12.02.2021 14:00:00,0.026458338
,12.02.2021 14:10:00,0.024694442
,12.02.2021 14:20:00,0.026458333
,12.02.2021 16:20:00,0.015875
,12.02.2021 16:30:00,0.032455558
,12.02.2021 16:40:00,0.035277778
,12.02.2021 16:50:00,0.041627779
,12.02.2021 17:00:00,0.040216668
,12.02.2021 17:10:00,0.033866668
,12.02.2021 17:20:00,0.034219446
,12.02.2021 17:30:00,0.042333343
,12.02.2021 17:40:00,0.01481667
,12.02.2021 18:20:00,0.017991664
,12.02.2021 18:30:00,0.04480278
,12.02.2021 18:40:00,0.042333341
,12.02.2021 18:50:00,0.068438889
,12.02.2021 19:00:00,0.028575006
,12.02.2021 19:10:00,0.035277778
,12.02.2021 19:20:00,0.035277778
,12.02.2021 19:30:00,0.031749999
,12.02.2021 19:40:00,0.022930555
,12.02.2021 19:50:00,0.022577778
,12.02.2021 20:00:00,0.009524998
,12.02.2021 20:10:00,0.021166663
,12.02.2021 20:20:00,0.021166663
,12.02.2021 20:30:00,0.022930555
,12.02.2021 20:40:00,0.031750008
,12.02.2021 20:50:00,0.056444454
,12.02.2021 21:00:00,0.090311118
,12.02.2021 21:10:00,0.061030557
,12.02.2021 21:20:00,0.058913891
,12.02.2021 21:30:00,0.061030557
,12.02.2021 21:40:00,0.049388892
,12.02.2021 21:50:00,0.043038891
,12.02.2021 22:00:00,0.012347222
,12.02.2021 22:20:00,0.013758331
,12.02.2021 22:30:00,0.021166663
,12.02.2021 22:40:00,0.03986389
,12.02.2021 22:50:00,0.050623616
,12.02.2021 23:00:00,0.15434029
,12.02.2021 23:10:00,0.162277791
,12.02.2021 23:20:00,0.14746111
,12.02.2021 23:30:00,0.213430571
,12.02.2021 23:40:00,0.211313889
,12.02.2021 23:50:00,0.188736125
,13.02.2021 00:00:00,0.053974998
,13.02.2021 00:10:00,0.034572222
,13.02.2021 00:20:00,0.026458333
,13.02.2021 00:30:00,0.038805565
,13.02.2021 00:40:00,0.031750008
,13.02.2021 00:50:00,0.042333343
,13.02.2021 01:00:00,0.049388896
,13.02.2021 01:10:00,0.070555556
,13.02.2021 01:20:00,0.05785556
,13.02.2021 01:30:00,0.039511117
,13.02.2021 01:40:00,0.032808337
,13.02.2021 01:50:00,0.021166663
,13.02.2021 02:00:00,0.021166663
,13.02.2021 02:10:00,0.025752781
,13.02.2021 02:20:00,0.032808336
,13.02.2021 02:30:00,0.044450002
,13.02.2021 02:40:00,0.040216668
,13.02.2021 02:50:00,0.030691671
,13.02.2021 03:00:00,0.022224998
,13.02.2021 03:10:00,0.027163894
,13.02.2021 03:20:00,0.022224998
,13.02.2021 03:30:00,0.004233333
,13.02.2021 03:40:00,0.043744446
,13.02.2021 03:50:00,0.021166663
,13.02.2021 04:00:00,0.003174999
,13.02.2021 04:20:00,0.035983342
,13.02.2021 04:30:00,0.023283332
,13.02.2021 04:40:00,0.001058333
,13.02.2021 04:50:00,0.021166663
,13.02.2021 05:00:00,0.02010833
,13.02.2021 06:00:00,0.007055557
