@T,climate,
,03.09.2021 12:50:00,0.3
,03.09.2021 14:20:00,0.3
,03.09.2021 14:30:00,0.3
,03.09.2021 15:30:00,0.3
,03.09.2021 17:30:00,0.3
,12.09.2021 07:20:00,0.3
,12.09.2021 07:30:00,0.3
,12.09.2021 07:50:00,0.3
,12.09.2021 08:20:00,0.3
,12.09.2021 08:50:00,0.3
,12.09.2021 13:40:00,2.4
,12.09.2021 13:50:00,0.3
,13.09.2021 22:10:00,1.2
,13.09.2021 22:20:00,0.6
,14.09.2021 02:00:00,0.3
,14.09.2021 02:10:00,0.3
,19.09.2021 23:10:00,0.3
,19.09.2021 23:20:00,0.6
,19.09.2021 23:30:00,0.3
,19.09.2021 23:40:00,0.6
,19.09.2021 23:50:00,1.2
,20.09.2021 00:10:00,0.3
,20.09.2021 00:30:00,0.3
,20.09.2021 01:10:00,0.3
,20.09.2021 22:20:00,0.3
,28.09.2021 14:10:00,0.3
,29.09.2021 04:30:00,0.3
,29.09.2021 07:10:00,0.3
,29.09.2021 07:20:00,0.3
,29.09.2021 07:50:00,0.3
,29.09.2021 13:00:00,0.6
,29.09.2021 13:10:00,1.2
,29.09.2021 14:50:00,0.3
,29.09.2021 15:00:00,0.6
,29.09.2021 15:10:00,1.2
,29.09.2021 15:20:00,1.2
,29.09.2021 16:30:00,0.3
,29.09.2021 16:40:00,0.3
,29.09.2021 23:40:00,0.3
,30.09.2021 02:30:00,0.3
,30.09.2021 06:30:00,0.3
,01.10.2021 06:50:00,0.3
,06.10.2021 15:40:00,0.3
,08.10.2021 15:30:00,0.3
,08.10.2021 16:00:00,0.3
,08.10.2021 16:20:00,0.6
,08.10.2021 16:30:00,0.3
,08.10.2021 16:50:00,0.3
,08.10.2021 17:30:00,0.3
,08.10.2021 18:00:00,0.3
,09.10.2021 01:10:00,0.3
,09.10.2021 05:20:00,0.3
,09.10.2021 06:20:00,0.3
,09.10.2021 07:00:00,0.3
,09.10.2021 12:00:00,0.3
,09.10.2021 12:40:00,0.3
,12.10.2021 12:30:00,0.3
,12.10.2021 16:00:00,0.3
,12.10.2021 16:50:00,0.3
,13.10.2021 10:00:00,0.3
,13.10.2021 10:30:00,0.3
,13.10.2021 11:30:00,0.3
,13.10.2021 12:00:00,0.3
,13.10.2021 12:20:00,0.6
,13.10.2021 12:30:00,0.3
,13.10.2021 12:40:00,0.6
,13.10.2021 12:50:00,0.3
,13.10.2021 13:00:00,0.3
,13.10.2021 13:10:00,0.3
,13.10.2021 13:30:00,0.3
,13.10.2021 14:30:00,0.3
,14.10.2021 13:30:00,0.3
,14.10.2021 16:10:00,0.3
,19.10.2021 14:30:00,0.3
,21.10.2021 09:30:00,0.3
,01.11.2021 09:50:00,0.3
,01.11.2021 10:00:00,0.6
,01.11.2021 10:10:00,0.6
,01.11.2021 10:20:00,0.6
,01.11.2021 10:30:00,0.6
,01.11.2021 10:40:00,0.3
,01.11.2021 11:00:00,0.3
,01.11.2021 11:10:00,0.3
,01.11.2021 11:20:00,0.3
,01.11.2021 11:40:00,0.3
,01.11.2021 11:50:00,0.3
,01.11.2021 12:10:00,0.3
,01.11.2021 12:20:00,0.3
,01.11.2021 12:30:00,0.3
,01.11.2021 12:50:00,0.3
,01.11.2021 13:30:00,0.3
,01.11.2021 14:10:00,0.3
,01.11.2021 14:40:00,0.3
,02.11.2021 10:00:00,0.6
,02.11.2021 10:10:00,0.3
,02.11.2021 10:30:00,0.3
,02.11.2021 10:50:00,0.3
,02.11.2021 11:10:00,0.3
,02.11.2021 11:50:00,0.3
,02.11.2021 12:50:00,0.3
,02.11.2021 14:20:00,0.3
,02.11.2021 17:00:00,0.3
,02.11.2021 17:20:00,0.6
,04.11.2021 08:00:00,0.3
,17.11.2021 10:20:00,0.3
,18.11.2021 09:30:00,0.3
,18.11.2021 12:50:00,0.3
,09.12.2021 09:00:00,0.3
,09.12.2021 09:20:00,0.3
,10.12.2021 09:40:00,0.3
,15.12.2021 11:10:00,0.3
,15.12.2021 12:40:00,0.3
,15.12.2021 13:30:00,0.3
,15.12.2021 15:20:00,0.3
,15.12.2021 15:40:00,0.3
,15.12.2021 15:50:00,1.5
,15.12.2021 16:10:00,0.9
,15.12.2021 16:20:00,0.3
,15.12.2021 16:30:00,1.2
,15.12.2021 18:20:00,1.2
,15.12.2021 19:30:00,0.3
,15.12.2021 19:40:00,0.3
,15.12.2021 22:40:00,0.3
,20.12.2021 23:20:00,0.6
,20.12.2021 23:30:00,0.3
,21.12.2021 01:00:00,0.3
,21.12.2021 03:40:00,0.3
,21.12.2021 23:40:00,0.3
,23.12.2021 22:20:00,0.3
,24.12.2021 02:30:00,0.3
,24.12.2021 12:10:00,0.3
,24.12.2021 13:00:00,0.3
,24.12.2021 13:10:00,0.3
,24.12.2021 13:50:00,0.3
,24.12.2021 14:40:00,0.3
,25.12.2021 10:40:00,0.3
,26.12.2021 14:30:00,0.3
,26.12.2021 16:20:00,0.3
,26.12.2021 21:40:00,0.3
,28.12.2021 10:30:00,0.3
,01.01.2022 13:20:00,0.3
,01.01.2022 13:30:00,0.9
,02.01.2022 10:30:00,0.3
,02.01.2022 13:30:00,0.9
,02.01.2022 13:40:00,0.3
,02.01.2022 13:50:00,0.3
,02.01.2022 14:00:00,0.3
,02.01.2022 14:10:00,0.3
,02.01.2022 14:20:00,0.3
,02.01.2022 14:30:00,0.3
,02.01.2022 14:50:00,0.3
,02.01.2022 15:30:00,0.3
,03.01.2022 12:20:00,0.3
,03.01.2022 13:00:00,0.3
,03.01.2022 13:50:00,0.3
,03.01.2022 15:00:00,0.3
,06.01.2022 12:40:00,0.3
,06.01.2022 12:50:00,0.3
,06.01.2022 13:00:00,0.3
,06.01.2022 13:10:00,0.6
,06.01.2022 13:20:00,0.3
,06.01.2022 13:30:00,0.6
,06.01.2022 13:40:00,0.3
,06.01.2022 13:50:00,0.3
,06.01.2022 14:10:00,0.3
,06.01.2022 14:20:00,0.3
,06.01.2022 14:40:00,0.3
,06.01.2022 15:00:00,0.3
,06.01.2022 15:30:00,0.3
,06.01.2022 16:00:00,0.3
,07.01.2022 09:10:00,0.3
,07.01.2022 11:00:00,0.3
,07.01.2022 12:20:00,0.3
,07.01.2022 13:50:00,0.3
,21.01.2022 11:40:00,0.3
,21.01.2022 12:30:00,0.3
,21.01.2022 13:00:00,0.3
,22.01.2022 09:50:00,0.3
,22.01.2022 10:00:00,0.3
,22.01.2022 10:20:00,0.3
,22.01.2022 10:40:00,0.3
,22.01.2022 10:50:00,0.3
,22.01.2022 11:00:00,0.3
,22.01.2022 11:30:00,0.3
,22.01.2022 11:50:00,0.3
,22.01.2022 12:40:00,0.3
,22.01.2022 13:10:00,0.3
,22.01.2022 13:40:00,0.3
,25.01.2022 13:40:00,0.6
,25.01.2022 13:50:00,0.6
,25.01.2022 14:00:00,0.6
,25.01.2022 14:10:00,0.3
,25.01.2022 14:20:00,0.3
,25.01.2022 14:40:00,0.3
,26.01.2022 00:00:00,0.3
,26.01.2022 11:40:00,0.3
,26.01.2022 11:50:00,0.3
,26.01.2022 12:30:00,0.3
,26.01.2022 13:00:00,0.3
,26.01.2022 13:20:00,0.3
,26.01.2022 13:40:00,0.3
,26.01.2022 14:00:00,0.3
,26.01.2022 15:30:00,0.3
,28.01.2022 13:10:00,0.3
,01.02.2022 11:40:00,0.3
,03.02.2022 13:00:00,0.3
,03.02.2022 13:10:00,0.3
,03.02.2022 13:30:00,0.3
,03.02.2022 13:50:00,0.3
,03.02.2022 14:10:00,0.3
,03.02.2022 14:50:00,0.3
,04.02.2022 11:00:00,0.3
,04.02.2022 14:40:00,0.3
,04.02.2022 15:40:00,0.3
,12.02.2022 13:00:00,0.3
,17.02.2022 09:00:00,0.3
,17.02.2022 09:40:00,0.3
,17.02.2022 10:00:00,0.3
,17.02.2022 10:10:00,0.3
,17.02.2022 10:30:00,0.3
,17.02.2022 11:00:00,0.3
,17.02.2022 11:40:00,0.3
,17.02.2022 12:40:00,0.3
,17.02.2022 13:10:00,0.3
,17.02.2022 13:50:00,0.3
,17.02.2022 14:20:00,0.3
,17.02.2022 15:10:00,0.3
,19.02.2022 17:50:00,0.3
,19.02.2022 18:20:00,0.3
,19.02.2022 19:50:00,0.3
,19.02.2022 22:20:00,0.3
,19.02.2022 22:30:00,0.3
,19.02.2022 22:40:00,0.3
,23.02.2022 14:10:00,0.3
,26.02.2022 10:10:00,0.3
,27.02.2022 09:30:00,0.3
,27.02.2022 10:30:00,0.3
,05.03.2022 11:10:00,0.3
,05.03.2022 11:30:00,0.3
,05.03.2022 11:50:00,0.3
,05.03.2022 12:00:00,0.3
,05.03.2022 12:10:00,0.3
,05.03.2022 12:20:00,0.3
,05.03.2022 12:40:00,0.3
,07.03.2022 10:20:00,0.3
,08.03.2022 14:50:00,0.3
,10.03.2022 17:00:00,4.8
,10.03.2022 17:10:00,2.1
,12.03.2022 14:50:00,0.6
,12.03.2022 15:20:00,0.3
,12.03.2022 16:00:00,0.3
,15.03.2022 10:20:00,0.3
,16.03.2022 13:00:00,0.3
,16.03.2022 13:10:00,0.3
,16.03.2022 13:20:00,0.3
,16.03.2022 13:40:00,0.3
,16.03.2022 13:50:00,0.3
,16.03.2022 14:00:00,0.6
,16.03.2022 14:10:00,0.3
,16.03.2022 14:30:00,0.3
,16.03.2022 15:10:00,0.3
,16.03.2022 15:30:00,0.3
,16.03.2022 15:40:00,0.3
,16.03.2022 16:40:00,0.3
,17.03.2022 12:30:00,0.3
,17.03.2022 13:00:00,0.3
,17.03.2022 13:30:00,0.3
,17.03.2022 13:50:00,0.3
,17.03.2022 14:00:00,0.3
,17.03.2022 14:20:00,0.3
,17.03.2022 14:30:00,0.3
,17.03.2022 15:20:00,0.3
,17.03.2022 15:40:00,0.3
,18.03.2022 12:00:00,0.3
,18.03.2022 12:10:00,0.6
,18.03.2022 12:20:00,0.6
,18.03.2022 12:30:00,0.6
,18.03.2022 12:40:00,0.6
,18.03.2022 12:50:00,0.6
,18.03.2022 13:00:00,0.3
,18.03.2022 13:10:00,0.3
,18.03.2022 13:20:00,0.3
,18.03.2022 13:30:00,0.3
,18.03.2022 13:40:00,0.3
,18.03.2022 13:50:00,0.3
,18.03.2022 14:00:00,0.3
,18.03.2022 14:30:00,0.3
,18.03.2022 14:40:00,0.3
,18.03.2022 15:10:00,0.3
,18.03.2022 15:50:00,0.3
,19.03.2022 09:20:00,0.3
,19.03.2022 10:00:00,0.3
,19.03.2022 13:20:00,0.3
,21.03.2022 09:00:00,0.3
,21.03.2022 09:10:00,0.3
,21.03.2022 09:20:00,0.3
,29.03.2022 11:30:00,0.3
,29.03.2022 11:40:00,0.6
,29.03.2022 11:50:00,0.3
,29.03.2022 12:00:00,0.6
,29.03.2022 12:20:00,0.3
,29.03.2022 12:40:00,0.3
,29.03.2022 13:30:00,0.3
,30.03.2022 09:40:00,0.3
,01.04.2022 09:00:00,0.3
,01.04.2022 09:10:00,0.3
,04.04.2022 23:50:00,1.2
,06.05.2022 09:40:00,3
,17.06.2022 17:00:00,1.2
,17.06.2022 17:10:00,2.1
,17.06.2022 17:30:00,0.3
,17.06.2022 17:40:00,0.3
,24.06.2022 15:20:00,0.3
,26.06.2022 13:20:00,3
,26.06.2022 13:40:00,0.3
,26.06.2022 13:50:00,0.3
,26.06.2022 14:00:00,0.3
,26.06.2022 15:00:00,0.3
,26.06.2022 16:40:00,0.6
,26.06.2022 17:00:00,0.3
,29.06.2022 19:20:00,0.3
,30.06.2022 18:10:00,0.3
,30.06.2022 18:20:00,0.3
,30.06.2022 18:40:00,0.3
,30.06.2022 18:50:00,0.6
,30.06.2022 19:10:00,0.3
,30.06.2022 20:00:00,0.3
,30.06.2022 20:50:00,0.3
,01.07.2022 19:10:00,2.7
,01.07.2022 19:20:00,0.3
,03.07.2022 13:40:00,0.3
,03.07.2022 17:40:00,2.4
,03.07.2022 18:00:00,0.6
,03.07.2022 18:10:00,0.9
,05.07.2022 11:30:00,2.1
,05.07.2022 11:40:00,0.9
,05.07.2022 13:40:00,0.3
,05.07.2022 13:50:00,0.3
,05.07.2022 14:00:00,0.9
,05.07.2022 14:20:00,1.8
,05.07.2022 14:30:00,1.8
,05.07.2022 14:50:00,1.2
,05.07.2022 15:00:00,0.3
,05.07.2022 21:20:00,0.3
,06.07.2022 03:30:00,0.3
,06.07.2022 03:50:00,0.3
,06.07.2022 05:00:00,0.3
,06.07.2022 05:30:00,0.6
,06.07.2022 05:40:00,1.2
,06.07.2022 06:00:00,0.6
,06.07.2022 06:10:00,0.3
,06.07.2022 06:20:00,0.3
,06.07.2022 09:20:00,0.3
,06.07.2022 14:10:00,3.3
,06.07.2022 14:20:00,6.9
,07.07.2022 10:30:00,0.3
,07.07.2022 13:10:00,0.3
,08.07.2022 17:30:00,0.6
,13.07.2022 18:00:00,0.3
,13.07.2022 18:10:00,0.6
,13.07.2022 18:30:00,0.3
,14.07.2022 20:30:00,0.3
,14.07.2022 20:40:00,0.3
,14.07.2022 20:50:00,0.3
,14.07.2022 21:20:00,0.3
,15.07.2022 05:50:00,0.3
,15.07.2022 16:00:00,4.2
,15.07.2022 16:10:00,7.5
,15.07.2022 16:20:00,0.6
,15.07.2022 16:50:00,0.3
,15.07.2022 17:00:00,0.3
,15.07.2022 17:40:00,0.3
,15.07.2022 18:00:00,0.3
,15.07.2022 19:30:00,0.3
,15.07.2022 19:40:00,0.3
,15.07.2022 20:00:00,0.3
,15.07.2022 20:20:00,0.3
,15.07.2022 20:30:00,0.9
,15.07.2022 20:50:00,0.6
,15.07.2022 21:00:00,0.6
,15.07.2022 21:10:00,0.6
,15.07.2022 21:20:00,0.3
,15.07.2022 21:40:00,0.6
,15.07.2022 21:50:00,0.3
,15.07.2022 22:00:00,0.3
,15.07.2022 22:10:00,0.3
,15.07.2022 22:20:00,0.3
,15.07.2022 22:30:00,1.2
,15.07.2022 22:40:00,0.9
,15.07.2022 22:50:00,0.6
,15.07.2022 23:00:00,0.3
,15.07.2022 23:10:00,0.6
,16.07.2022 14:10:00,2.4
,16.07.2022 15:00:00,0.3
,16.07.2022 15:50:00,0.3
,16.07.2022 16:00:00,0.6
,16.07.2022 16:10:00,0.3
,22.07.2022 20:10:00,0.3
,23.07.2022 17:20:00,2.4
,23.07.2022 18:20:00,0.3
,23.07.2022 18:30:00,0.6
,23.07.2022 18:40:00,0.9
,23.07.2022 18:50:00,0.9
,23.07.2022 19:00:00,0.6
,23.07.2022 19:10:00,0.3
,24.07.2022 02:10:00,0.3
,24.07.2022 11:00:00,0.3
,24.07.2022 11:10:00,0.3
,24.07.2022 14:10:00,1.2
,24.07.2022 14:20:00,0.9
,24.07.2022 14:30:00,0.3
,24.07.2022 14:50:00,0.3
,24.07.2022 17:30:00,0.3
,27.07.2022 17:40:00,0.6
,27.07.2022 19:30:00,2.4
,27.07.2022 19:40:00,6.3
,27.07.2022 19:50:00,0.3
,27.07.2022 20:00:00,0.3
,27.07.2022 21:10:00,0.3
,01.08.2022 14:40:00,0.3
,01.08.2022 15:00:00,0.3
,02.08.2022 17:10:00,0.3
,03.08.2022 14:10:00,0.9
,03.08.2022 14:20:00,0.3
,05.08.2022 14:00:00,0.3
,05.08.2022 14:10:00,0.3
,05.08.2022 14:20:00,0.3
,05.08.2022 14:30:00,1.2
,05.08.2022 14:40:00,1.5
,05.08.2022 14:50:00,0.6
,05.08.2022 16:10:00,0.3
,05.08.2022 16:50:00,0.3
,05.08.2022 21:30:00,0.3
,13.08.2022 17:00:00,0.3
,13.08.2022 17:20:00,0.6
,13.08.2022 17:50:00,0.3
,14.08.2022 13:00:00,0.3
,14.08.2022 13:10:00,0.3
,14.08.2022 14:50:00,0.3
,14.08.2022 15:10:00,0.6
,14.08.2022 15:20:00,0.3
,14.08.2022 18:20:00,0.3
,14.08.2022 18:30:00,0.6
,14.08.2022 20:50:00,0.3
,14.08.2022 21:20:00,0.3
,15.08.2022 03:10:00,0.3
,15.08.2022 11:40:00,0.3
,15.08.2022 11:50:00,0.3
,15.08.2022 12:00:00,0.3
,15.08.2022 12:50:00,1.8
,15.08.2022 13:00:00,0.6
,15.08.2022 13:10:00,0.3
,15.08.2022 13:20:00,0.3
,15.08.2022 13:30:00,0.3
,15.08.2022 14:00:00,2.4
,15.08.2022 14:10:00,0.6
,15.08.2022 14:20:00,0.3
,15.08.2022 14:40:00,0.9
,15.08.2022 14:50:00,0.6
,15.08.2022 15:00:00,0.6
,15.08.2022 15:10:00,2.1
,15.08.2022 15:20:00,3.6
,15.08.2022 15:30:00,0.6
,15.08.2022 15:40:00,0.9
,15.08.2022 16:40:00,0.3
,15.08.2022 17:00:00,0.6
,15.08.2022 17:30:00,0.3
,15.08.2022 17:50:00,0.6
,15.08.2022 18:00:00,0.6
,15.08.2022 18:10:00,0.3
,15.08.2022 18:20:00,0.3
,15.08.2022 18:30:00,0.9
,15.08.2022 18:40:00,1.2
,15.08.2022 18:50:00,0.9
,15.08.2022 19:10:00,0.3
,16.08.2022 09:50:00,0.3
,21.08.2022 10:30:00,0.6
,21.08.2022 10:40:00,0.9
,21.08.2022 10:50:00,2.4
,21.08.2022 11:00:00,3.9
,21.08.2022 11:10:00,0.3
,21.08.2022 11:20:00,0.3
,21.08.2022 11:30:00,0.3
,22.08.2022 02:10:00,0.3
,25.08.2022 13:50:00,1.8
,25.08.2022 14:00:00,2.1
,25.08.2022 14:10:00,2.1
,25.08.2022 17:00:00,0.3
,25.08.2022 19:40:00,0.3
,25.08.2022 20:00:00,0.3
,26.08.2022 11:50:00,0.3
,26.08.2022 12:10:00,0.3
,28.08.2022 15:10:00,0.3
,28.08.2022 16:50:00,0.3
,31.08.2022 14:30:00,1.2
,31.08.2022 14:40:00,0.3
,09.09.2022 15:50:00,0.3
,09.09.2022 17:20:00,0.3
,09.09.2022 18:50:00,0.3
,09.09.2022 20:50:00,0.3
,09.09.2022 22:00:00,0.3
,09.09.2022 22:40:00,0.3
,09.09.2022 23:50:00,0.3
,10.09.2022 01:00:00,0.3
,10.09.2022 01:50:00,0.3
,10.09.2022 02:20:00,0.3
,10.09.2022 04:20:00,0.3
,10.09.2022 05:50:00,0.3
,11.09.2022 06:40:00,0.3
,14.09.2022 10:20:00,0.3
