@T,climate,
,15.07.2022 20:20:00,0.3
,15.07.2022 20:30:00,0.6
,15.07.2022 20:40:00,0.3
,15.07.2022 20:50:00,0.3
,15.07.2022 21:00:00,0.6
,15.07.2022 21:10:00,0.6
,15.07.2022 21:20:00,0.3
,15.07.2022 21:30:00,0.3
,15.07.2022 21:40:00,0.3
,15.07.2022 21:50:00,0.6
,15.07.2022 22:00:00,0.3
,15.07.2022 22:10:00,0.3
,15.07.2022 22:20:00,0.6
,15.07.2022 22:30:00,1.2
,15.07.2022 22:40:00,1.2
,15.07.2022 22:50:00,0.6
,15.07.2022 23:00:00,0.6
,15.07.2022 23:10:00,0.6
,16.07.2022 00:00:00,0.3
,16.07.2022 14:10:00,3
,16.07.2022 14:20:00,0.3
,16.07.2022 15:50:00,0.3
,16.07.2022 16:00:00,0.9
,20.07.2022 18:20:00,0.3
,23.07.2022 17:20:00,2.1
,23.07.2022 18:10:00,0.3
,23.07.2022 18:30:00,0.6
,23.07.2022 18:40:00,1.2
,23.07.2022 18:50:00,0.3
,23.07.2022 19:00:00,1.2
,23.07.2022 19:10:00,0.3
,24.07.2022 03:30:00,0.3
,24.07.2022 11:10:00,0.3
,24.07.2022 14:10:00,1.8
,24.07.2022 14:20:00,0.6
,24.07.2022 14:30:00,0.6
,24.07.2022 14:40:00,0.3
,24.07.2022 14:50:00,0.3
,27.07.2022 17:40:00,0.3
,27.07.2022 19:30:00,0.6
,27.07.2022 19:40:00,14.4
,27.07.2022 19:50:00,0.9
,28.07.2022 02:40:00,0.3
,03.08.2022 13:30:00,2.1
,03.08.2022 14:10:00,0.6
,03.08.2022 14:20:00,0.9
,05.08.2022 14:00:00,0.3
,05.08.2022 14:10:00,0.6
,05.08.2022 14:30:00,1.8
,05.08.2022 14:50:00,0.3
,05.08.2022 16:10:00,0.3
,05.08.2022 21:30:00,0.3
,13.08.2022 12:50:00,0.3
,13.08.2022 17:10:00,0.3
,13.08.2022 17:20:00,0.3
,13.08.2022 17:50:00,0.3
,13.08.2022 23:50:00,0.3
,14.08.2022 13:00:00,0.3
,14.08.2022 14:50:00,0.3
,14.08.2022 15:10:00,0.3
,14.08.2022 15:20:00,0.3
,14.08.2022 18:30:00,0.3
,14.08.2022 18:40:00,0.3
,14.08.2022 21:10:00,0.3
,14.08.2022 21:50:00,0.3
,14.08.2022 23:10:00,0.3
,14.08.2022 23:20:00,0.3
,15.08.2022 11:50:00,0.3
,15.08.2022 12:00:00,1.2
,15.08.2022 12:10:00,0.3
,15.08.2022 12:50:00,1.8
,15.08.2022 13:00:00,0.9
,15.08.2022 13:10:00,0.6
,15.08.2022 13:20:00,1.2
,15.08.2022 13:30:00,0.3
,15.08.2022 14:00:00,2.4
,15.08.2022 14:10:00,1.8
,15.08.2022 14:20:00,0.6
,15.08.2022 14:40:00,1.8
,15.08.2022 14:50:00,3
,15.08.2022 15:00:00,0.6
,15.08.2022 15:10:00,0.9
,15.08.2022 15:20:00,3.3
,15.08.2022 15:30:00,2.1
,15.08.2022 15:40:00,1.2
,15.08.2022 16:40:00,0.3
,15.08.2022 16:50:00,0.3
,15.08.2022 17:00:00,0.3
,15.08.2022 17:10:00,0.3
,15.08.2022 17:30:00,0.3
,15.08.2022 18:00:00,1.2
,15.08.2022 18:10:00,0.3
,15.08.2022 18:20:00,0.3
,15.08.2022 18:30:00,0.9
,15.08.2022 18:40:00,1.5
,15.08.2022 18:50:00,0.6
,15.08.2022 19:00:00,0.3
,15.08.2022 19:10:00,0.3
,21.08.2022 10:30:00,1.2
,21.08.2022 10:40:00,1.2
,21.08.2022 10:50:00,1.5
,21.08.2022 11:00:00,2.4
,21.08.2022 11:20:00,0.3
,21.08.2022 11:30:00,0.6
,25.08.2022 13:50:00,1.8
,25.08.2022 14:00:00,1.8
,25.08.2022 14:10:00,1.2
,25.08.2022 14:20:00,0.6
,26.08.2022 11:50:00,0.6
,26.08.2022 12:00:00,0.3
,26.08.2022 16:00:00,0.3
,28.08.2022 15:20:00,0.3
,31.08.2022 14:50:00,0.3
,09.09.2022 17:00:00,0.3
,09.09.2022 19:40:00,0.3
,09.09.2022 21:10:00,0.3
,09.09.2022 22:00:00,0.3
,09.09.2022 23:00:00,0.3
,10.09.2022 00:10:00,0.3
,10.09.2022 02:40:00,0.3
,10.09.2022 03:50:00,0.3
,10.09.2022 08:20:00,0.3
,14.09.2022 13:10:00,0.3
,14.09.2022 15:20:00,0.6
,14.09.2022 15:30:00,0.3
,14.09.2022 15:40:00,0.6
,14.09.2022 15:50:00,0.3
,14.09.2022 16:00:00,0.6
,14.09.2022 16:10:00,0.6
,14.09.2022 16:20:00,0.6
,14.09.2022 16:30:00,0.6
,14.09.2022 17:00:00,0.3
,15.09.2022 07:30:00,0.3
,15.09.2022 09:30:00,0.3
,16.09.2022 11:50:00,0.3
,16.09.2022 12:00:00,0.6
,21.09.2022 13:50:00,0.9
,21.09.2022 14:00:00,0.9
,21.09.2022 14:10:00,0.9
,21.09.2022 14:20:00,0.9
,21.09.2022 14:30:00,0.6
,21.09.2022 14:40:00,0.3
,21.09.2022 14:50:00,0.9
,21.09.2022 15:00:00,0.6
,21.09.2022 15:10:00,0.6
,21.09.2022 15:20:00,0.3
,21.09.2022 15:50:00,0.3
,21.09.2022 16:00:00,0.3
,21.09.2022 16:10:00,0.3
,21.09.2022 16:20:00,0.3
,21.09.2022 16:30:00,0.3
,21.09.2022 16:40:00,0.3
,21.09.2022 16:50:00,0.3
,21.09.2022 17:20:00,0.3
,21.09.2022 17:40:00,0.3
,21.09.2022 18:00:00,0.9
,21.09.2022 18:10:00,0.6
,21.09.2022 18:50:00,0.3
,21.09.2022 19:10:00,0.3
,21.09.2022 19:20:00,0.3
,21.09.2022 19:30:00,0.6
,21.09.2022 19:40:00,0.3
,21.09.2022 20:00:00,0.3
,21.09.2022 20:40:00,0.3
,21.09.2022 21:10:00,0.3
,21.09.2022 21:40:00,0.3
,21.09.2022 21:50:00,0.3
,21.09.2022 22:40:00,0.3
,21.09.2022 23:20:00,0.3
,21.09.2022 23:40:00,0.3
,21.09.2022 23:50:00,0.3
,22.09.2022 01:50:00,0.3
,22.09.2022 02:40:00,0.3
,22.09.2022 13:40:00,0.3
,23.09.2022 03:10:00,0.3
,27.09.2022 15:30:00,2.4
,27.09.2022 15:40:00,0.9
,27.09.2022 15:50:00,0.3
,27.09.2022 16:00:00,0.3
,30.09.2022 12:20:00,0.3
,30.09.2022 12:30:00,0.3
,04.10.2022 16:10:00,0.3
,04.10.2022 16:20:00,1.8
