@T,climate,
,09.01.2021 19:50:00,0.056444441
,09.01.2021 20:00:00,0.056444441
,09.01.2021 20:10:00,0.056444441
,09.01.2021 20:20:00,0.054680554
,09.01.2021 20:30:00,0.047625005
,09.01.2021 20:40:00,0.038805565
,09.01.2021 20:50:00,0.021166672
,09.01.2021 21:40:00,0.009524998
,09.01.2021 21:50:00,0.007408332
,13.01.2021 20:10:00,0.015169444
,13.01.2021 20:20:00,0.024341668
,13.01.2021 20:30:00,0.043744444
,13.01.2021 20:40:00,0.031044446
,13.01.2021 21:00:00,0.019050005
,13.01.2021 21:10:00,0.078669458
,13.01.2021 21:20:00,0.114299999
,13.01.2021 21:30:00,0.112536123
,13.01.2021 21:40:00,0.048330563
,13.01.2021 21:50:00,0.013758332
,13.01.2021 23:10:00,0.001058333
,13.01.2021 23:20:00,0.008466665
,13.01.2021 23:30:00,0.02010833
,14.01.2021 00:00:00,0.017991664
,14.01.2021 00:10:00,0.034219444
,14.01.2021 00:20:00,0.033513886
,14.01.2021 00:30:00,0.021872219
,14.01.2021 00:40:00,0.033513889
,14.01.2021 01:20:00,0.003527779
,14.01.2021 01:30:00,0.007761113
,16.01.2021 03:40:00,0.017991664
,16.01.2021 03:50:00,0.003174999
,16.01.2021 04:00:00,0.023988895
,16.01.2021 04:10:00,0.022224998
,16.01.2021 04:20:00,0.003174999
,16.01.2021 04:30:00,0.001058333
,16.01.2021 04:40:00,0.017991666
,16.01.2021 04:50:00,0.018697221
,16.01.2021 05:00:00,0.02010833
,17.01.2021 21:10:00,0.012699998
,17.01.2021 21:30:00,0.013758331
,17.01.2021 21:40:00,0.007408332
,17.01.2021 22:10:00,0.005291666
,17.01.2021 22:20:00,0.015874997
,17.01.2021 23:20:00,0.012700003
,17.01.2021 23:30:00,0.023636111
,17.01.2021 23:40:00,0.007408332
,17.01.2021 23:50:00,0.006702779
,18.01.2021 00:00:00,0.021166663
,18.01.2021 00:10:00,0.021872219
,18.01.2021 00:20:00,0.037041669
,18.01.2021 00:30:00,0.034219447
,18.01.2021 00:40:00,0.025400003
,18.01.2021 00:50:00,0.015874997
,18.01.2021 01:10:00,0.012700003
,18.01.2021 01:20:00,0.023636111
,18.01.2021 01:30:00,0.037041663
,18.01.2021 01:40:00,0.08184444
,18.01.2021 01:50:00,0.071966666
,18.01.2021 02:00:00,0.036336112
,18.01.2021 02:10:00,0.062441679
,18.01.2021 02:20:00,0.088194455
,18.01.2021 02:30:00,0.070202781
,18.01.2021 02:40:00,0.039511117
,18.01.2021 02:50:00,0.039863895
,18.01.2021 03:00:00,0.031397224
,18.01.2021 03:10:00,0.007408332
,18.01.2021 03:30:00,0.013758331
,18.01.2021 03:40:00,0.003174999
,18.01.2021 04:20:00,0.001058333
,18.01.2021 04:30:00,0.025752783
,18.01.2021 08:00:00,0.017991664
,18.01.2021 08:10:00,0.003174999
,18.01.2021 11:30:00,0.022930556
,18.01.2021 11:40:00,0.018697224
,18.01.2021 11:50:00,0.00493889
,18.01.2021 12:10:00,0.013758331
,18.01.2021 12:20:00,0.045155558
,18.01.2021 12:30:00,0.013758335
,18.01.2021 12:40:00,0.038100009
,18.01.2021 12:50:00,0.028575005
,18.01.2021 13:00:00,0.02998611
,18.01.2021 13:10:00,0.017638891
,18.01.2021 13:20:00,0.007761113
,18.01.2021 15:40:00,0.015522223
,18.01.2021 15:50:00,0.00987778
,21.01.2021 19:30:00,0.000705556
,21.01.2021 19:40:00,0.010583336
,21.01.2021 22:00:00,0.018344449
,21.01.2021 22:10:00,0.00987778
,21.01.2021 22:20:00,0.013758331
,21.01.2021 22:30:00,0.010230555
,22.01.2021 04:00:00,0.023988895
,22.01.2021 04:10:00,0.004233334
,22.01.2021 04:30:00,0.001058333
,22.01.2021 04:40:00,0.02010833
,22.01.2021 15:40:00,0.009524998
,22.01.2021 15:50:00,0.019049999
,22.01.2021 16:00:00,0.022930556
,22.01.2021 16:10:00,0.015522224
,22.01.2021 16:20:00,0.046919443
,22.01.2021 16:30:00,0.123472215
,22.01.2021 16:40:00,0.085724998
,22.01.2021 16:50:00,0.008466666
,22.01.2021 17:20:00,0.012699998
,23.01.2021 07:50:00,0.020461115
,23.01.2021 08:00:00,0.069144445
,23.01.2021 08:10:00,0.038805565
,23.01.2021 08:20:00,0.016933332
,23.01.2021 09:10:00,0.012700003
,23.01.2021 09:20:00,0.015522226
,23.01.2021 09:40:00,0.03175
,23.01.2021 09:50:00,0.024694444
,23.01.2021 12:40:00,0.001058333
,23.01.2021 12:50:00,0.015875001
,23.01.2021 13:30:00,0.005291666
,23.01.2021 13:40:00,0.053622219
,23.01.2021 13:50:00,0.087841668
,23.01.2021 14:00:00,0.043744446
,23.01.2021 14:10:00,0.004233334
,23.01.2021 14:20:00,0.005291666
,23.01.2021 14:30:00,0.041274997
,23.01.2021 15:30:00,0.017991671
,23.01.2021 15:40:00,0.015874997
,23.01.2021 16:10:00,0.009524998
,23.01.2021 16:20:00,0.011641665
,23.01.2021 16:50:00,0.010936112
,23.01.2021 17:00:00,0.024694442
,23.01.2021 17:10:00,0.033866668
,23.01.2021 17:20:00,0.035277778
,23.01.2021 17:30:00,0.067380557
,23.01.2021 17:40:00,0.118180556
,23.01.2021 17:50:00,0.049388892
,23.01.2021 18:00:00,0.043038891
,23.01.2021 18:10:00,0.038452782
,23.01.2021 18:20:00,0.043744453
,23.01.2021 18:30:00,0.039863895
,23.01.2021 18:40:00,0.024694444
,23.01.2021 18:50:00,0.021519442
,23.01.2021 19:00:00,0.031044448
,23.01.2021 19:10:00,0.032808336
,23.01.2021 19:20:00,0.026105557
,23.01.2021 19:30:00,0.028927778
,23.01.2021 19:40:00,0.04480278
,23.01.2021 19:50:00,0.056444441
,23.01.2021 20:00:00,0.061030559
,23.01.2021 20:10:00,0.045155558
,23.01.2021 20:20:00,0.029280561
,23.01.2021 20:30:00,0.004233334
,25.01.2021 12:00:00,0.013758331
,25.01.2021 12:10:00,0.031750001
,25.01.2021 12:20:00,0.030691671
,25.01.2021 12:30:00,0.023636111
,25.01.2021 12:40:00,0.025752781
,25.01.2021 12:50:00,0.034219445
,25.01.2021 13:00:00,0.08149168
,25.01.2021 13:10:00,0.132644447
,25.01.2021 13:20:00,0.073730559
,25.01.2021 13:30:00,0.056797221
,25.01.2021 13:40:00,0.040216676
,25.01.2021 14:40:00,0.024694444
,25.01.2021 14:50:00,0.038805565
,25.01.2021 15:00:00,0.048683336
,25.01.2021 15:10:00,0.055033341
,25.01.2021 15:20:00,0.023283339
,25.01.2021 15:30:00,0.01305278
,25.01.2021 15:40:00,0.019402778
,25.01.2021 18:30:00,0.005291666
,25.01.2021 18:40:00,0.021166663
,25.01.2021 18:50:00,0.021166663
,25.01.2021 19:00:00,0.011641665
,26.01.2021 09:50:00,0.013758331
,26.01.2021 10:00:00,0.007408332
,26.01.2021 13:50:00,0.017991664
,26.01.2021 14:00:00,0.021166663
,26.01.2021 14:10:00,0.007408332
,26.01.2021 14:40:00,0.013758331
,26.01.2021 14:50:00,0.007408332
,26.01.2021 16:00:00,0.001058333
,26.01.2021 16:10:00,0.02010833
,03.02.2021 10:40:00,0.012699998
,03.02.2021 10:50:00,0.016933331
,03.02.2021 12:40:00,0.012699998
,03.02.2021 12:50:00,0.005291666
,03.02.2021 13:00:00,0.014463891
,03.02.2021 13:10:00,0.014111111
,03.02.2021 14:20:00,0.019755555
,03.02.2021 14:30:00,0.025400003
,03.02.2021 14:40:00,0.031397226
,03.02.2021 14:50:00,0.053269447
,03.02.2021 15:00:00,0.075494458
,03.02.2021 15:10:00,0.072319443
,03.02.2021 15:20:00,0.134055562
,03.02.2021 15:30:00,0.19332224
,03.02.2021 15:40:00,0.12629446
,03.02.2021 15:50:00,0.078316671
,03.02.2021 16:00:00,0.116063889
,03.02.2021 16:10:00,0.131938898
,03.02.2021 16:20:00,0.140758334
,03.02.2021 16:30:00,0.076200005
,03.02.2021 16:40:00,0.057502776
,03.02.2021 16:50:00,0.02645833
,03.02.2021 17:00:00,0.027163894
,03.02.2021 17:10:00,0.040569454
,03.02.2021 17:20:00,0.051152782
,03.02.2021 17:30:00,0.081491686
,03.02.2021 17:40:00,0.023636108
,03.02.2021 17:50:00,0.070202778
,03.02.2021 18:00:00,0.041980564
,03.02.2021 18:10:00,0.028222229
,03.02.2021 18:20:00,0.027869451
,03.02.2021 18:30:00,0.026458333
,03.02.2021 18:40:00,0.043391672
,03.02.2021 18:50:00,0.022225001
,03.02.2021 19:00:00,0.009524998
,03.02.2021 19:10:00,0.02010833
,03.02.2021 19:40:00,0.011994447
,03.02.2021 19:50:00,0.014111114
,03.02.2021 20:00:00,0.002116667
,03.02.2021 20:40:00,0.005644446
,03.02.2021 23:20:00,0.004233333
,05.02.2021 17:50:00,0.001058333
,05.02.2021 18:00:00,0.020813886
,05.02.2021 18:10:00,0.017286111
,05.02.2021 18:20:00,0.024341668
,05.02.2021 18:30:00,0.025047224
,05.02.2021 18:40:00,0.007408332
,05.02.2021 18:50:00,0.012699998
,05.02.2021 19:10:00,0.013758331
,05.02.2021 19:20:00,0.007408332
,05.02.2021 23:20:00,0.007761111
,05.02.2021 23:30:00,0.020461116
,05.02.2021 23:40:00,0.051152785
,05.02.2021 23:50:00,0.063500007
,06.02.2021 00:00:00,0.040922229
,06.02.2021 00:10:00,0.027163892
,06.02.2021 00:20:00,0.027869446
,06.02.2021 00:30:00,0.020108334
,06.02.2021 00:40:00,0.010230556
,06.02.2021 00:50:00,0.019402779
,06.02.2021 01:00:00,0.01481667
,06.02.2021 01:10:00,0.026458338
,06.02.2021 01:20:00,0.012699998
,06.02.2021 01:30:00,0.021166663
,06.02.2021 01:40:00,0.003174999
,06.02.2021 01:50:00,0.016227777
,06.02.2021 02:00:00,0.014111114
,06.02.2021 02:10:00,0.019755554
,06.02.2021 02:20:00,0.015875002
,06.02.2021 02:30:00,0.02010833
,06.02.2021 02:40:00,0.001058333
,06.02.2021 02:50:00,0.015874997
,06.02.2021 03:00:00,0.005291666
,06.02.2021 03:10:00,0.019755554
,06.02.2021 03:20:00,0.022930555
,06.02.2021 03:30:00,0.026458338
,06.02.2021 03:40:00,0.017991666
,06.02.2021 03:50:00,0.013052779
,06.02.2021 04:00:00,0.011641665
,06.02.2021 04:50:00,0.009524998
,06.02.2021 05:00:00,0.021519448
,06.02.2021 05:10:00,0.028222229
,06.02.2021 05:20:00,0.015522226
,06.02.2021 05:40:00,0.018344449
,06.02.2021 05:50:00,0.022577778
,06.02.2021 06:30:00,0.017991664
,06.02.2021 06:40:00,0.003174999
,06.02.2021 12:50:00,0.007055557
,06.02.2021 13:00:00,0.026458338
,06.02.2021 13:10:00,0.015874997
,06.02.2021 13:20:00,0.005291666
,06.02.2021 13:30:00,0.011641665
,06.02.2021 13:40:00,0.009524998
,06.02.2021 13:50:00,0.024341668
,06.02.2021 14:00:00,0.019050001
,06.02.2021 14:10:00,0.014111114
,06.02.2021 14:20:00,0.021872227
,06.02.2021 14:30:00,0.021872224
,06.02.2021 14:40:00,0.018697221
,06.02.2021 14:50:00,0.021166663
,06.02.2021 15:00:00,0.025752781
,06.02.2021 15:10:00,0.034219445
,06.02.2021 15:20:00,0.029280561
,06.02.2021 15:30:00,0.034219445
,06.02.2021 15:40:00,0.02328333
,06.02.2021 15:50:00,0.019049999
,06.02.2021 16:00:00,0.02328333
,06.02.2021 16:10:00,0.021519442
,06.02.2021 16:20:00,0.031397225
,06.02.2021 16:30:00,0.019402776
,06.02.2021 16:40:00,0.015875002
,06.02.2021 16:50:00,0.021166663
,06.02.2021 17:00:00,0.021166663
,06.02.2021 17:10:00,0.021166663
,06.02.2021 17:20:00,0.021166663
,06.02.2021 17:30:00,0.021166663
,06.02.2021 17:40:00,0.024341668
,06.02.2021 17:50:00,0.025047224
,06.02.2021 18:00:00,0.024341668
,06.02.2021 18:10:00,0.028222229
,06.02.2021 18:20:00,0.023636111
,06.02.2021 18:30:00,0.021166663
,06.02.2021 18:40:00,0.024341668
,06.02.2021 18:50:00,0.023636111
,06.02.2021 19:00:00,0.025752781
,06.02.2021 19:10:00,0.034219445
,06.02.2021 19:20:00,0.035277778
,06.02.2021 19:30:00,0.02328333
,06.02.2021 19:40:00,0.025752781
,06.02.2021 19:50:00,0.026458338
,06.02.2021 20:00:00,0.021166663
,06.02.2021 20:10:00,0.021166663
,06.02.2021 20:20:00,0.020813886
,06.02.2021 20:30:00,0.020461109
,06.02.2021 20:40:00,0.026458338
,06.02.2021 20:50:00,0.020813886
,06.02.2021 21:00:00,0.014111114
,06.02.2021 21:10:00,0.014463892
,06.02.2021 21:20:00,0.021519442
,06.02.2021 21:30:00,0.027516673
,06.02.2021 21:40:00,0.015875002
,06.02.2021 21:50:00,0.024694442
,06.02.2021 22:00:00,0.035277778
,06.02.2021 22:10:00,0.033513891
,06.02.2021 22:20:00,0.031397226
,06.02.2021 22:30:00,0.032102781
,06.02.2021 22:40:00,0.025047224
,06.02.2021 22:50:00,0.024341668
,06.02.2021 23:00:00,0.040922224
,06.02.2021 23:10:00,0.047272228
,06.02.2021 23:20:00,0.042333343
,06.02.2021 23:30:00,0.04550834
,06.02.2021 23:40:00,0.058561117
,06.02.2021 23:50:00,0.046919449
,07.02.2021 00:00:00,0.042333343
,07.02.2021 00:10:00,0.041980565
,07.02.2021 00:20:00,0.02328333
,07.02.2021 00:30:00,0.037747228
,07.02.2021 00:40:00,0.065263891
,07.02.2021 00:50:00,0.052916668
,07.02.2021 01:00:00,0.065263896
,07.02.2021 01:10:00,0.098777785
,07.02.2021 01:20:00,0.09807223
,07.02.2021 01:30:00,0.073377776
,07.02.2021 01:40:00,0.052916667
,07.02.2021 01:50:00,0.038805565
,07.02.2021 02:00:00,0.038805561
,07.02.2021 02:10:00,0.077611113
,07.02.2021 02:20:00,0.110066678
,07.02.2021 02:30:00,0.111125013
,07.02.2021 02:40:00,0.08219723
,07.02.2021 02:50:00,0.065969449
,07.02.2021 03:00:00,0.063500007
,07.02.2021 03:10:00,0.054327782
,07.02.2021 03:20:00,0.049388892
,07.02.2021 03:30:00,0.040216668
,07.02.2021 03:40:00,0.053622227
,07.02.2021 03:50:00,0.040569451
,07.02.2021 04:00:00,0.004233334
,07.02.2021 04:10:00,0.016580554
,07.02.2021 04:20:00,0.027163894
,07.02.2021 04:30:00,0.028222229
,07.02.2021 04:40:00,0.005291668
,07.02.2021 04:50:00,0.021166663
,07.02.2021 05:00:00,0.021166663
,07.02.2021 05:10:00,0.003174999
,07.02.2021 05:40:00,0.009877777
,07.02.2021 05:50:00,0.027869451
,07.02.2021 06:00:00,0.022224997
,07.02.2021 06:10:00,0.041980565
,07.02.2021 06:20:00,0.038805561
,07.02.2021 06:30:00,0.021166663
,07.02.2021 06:40:00,0.015874997
,07.02.2021 06:50:00,0.003527779
,07.02.2021 07:00:00,0.010583336
,07.02.2021 07:10:00,0.005291666
,07.02.2021 07:20:00,0.017991666
,07.02.2021 07:30:00,0.017286111
,07.02.2021 07:40:00,0.017991666
,07.02.2021 07:50:00,0.007761113
,09.02.2021 20:40:00,0.003527779
,09.02.2021 20:50:00,0.013405559
,09.02.2021 21:30:00,0.003527779
,09.02.2021 21:40:00,0.013405555
,09.02.2021 21:50:00,0.005291666
,09.02.2021 22:00:00,0.015874997
,09.02.2021 22:20:00,0.009524998
,09.02.2021 22:30:00,0.011641665
,11.02.2021 01:00:00,0.001058333
,11.02.2021 01:10:00,0.02010833
,11.02.2021 02:30:00,0.012700003
,11.02.2021 02:40:00,0.028222229
,11.02.2021 02:50:00,0.025047224
,11.02.2021 03:00:00,0.021166663
,11.02.2021 03:10:00,0.021166663
,11.02.2021 03:20:00,0.021166663
,11.02.2021 03:30:00,0.011641665
,11.02.2021 03:40:00,0.009524998
,11.02.2021 03:50:00,0.011641665
,11.02.2021 04:00:00,0.018344449
,11.02.2021 04:10:00,0.023636111
,11.02.2021 04:20:00,0.007408332
,11.02.2021 04:30:00,0.013758331
,11.02.2021 04:40:00,0.021166663
,11.02.2021 04:50:00,0.003174999
,11.02.2021 05:00:00,0.023988895
,11.02.2021 05:10:00,0.004233334
,11.02.2021 05:30:00,0.029986111
,11.02.2021 05:40:00,0.035277778
,11.02.2021 05:50:00,0.033513889
,11.02.2021 06:00:00,0.001058333
,11.02.2021 06:10:00,0.021166663
,11.02.2021 06:20:00,0.022930555
,11.02.2021 06:30:00,0.026458338
,11.02.2021 06:40:00,0.022577776
,11.02.2021 06:50:00,0.025752781
,11.02.2021 07:00:00,0.028222229
,11.02.2021 07:10:00,0.029986116
,11.02.2021 07:20:00,0.028927776
,11.02.2021 07:30:00,0.011641665
,11.02.2021 07:40:00,0.014111113
,11.02.2021 07:50:00,0.050447223
,11.02.2021 08:00:00,0.062794454
,11.02.2021 08:10:00,0.035277778
,11.02.2021 08:20:00,0.030691671
,11.02.2021 08:30:00,0.04198056
,11.02.2021 08:40:00,0.040216668
,11.02.2021 08:50:00,0.035277778
,11.02.2021 09:00:00,0.035277778
,11.02.2021 09:10:00,0.035277778
,11.02.2021 09:20:00,0.041275009
,11.02.2021 09:30:00,0.042333343
,11.02.2021 09:40:00,0.036336113
,11.02.2021 09:50:00,0.034925
,11.02.2021 10:00:00,0.031397228
,11.02.2021 10:10:00,0.06138334
,11.02.2021 10:20:00,0.021166663
,11.02.2021 10:30:00,0.021872219
,11.02.2021 10:40:00,0.035277778
,11.02.2021 10:50:00,0.035983339
,11.02.2021 11:00:00,0.021166663
,11.02.2021 11:10:00,0.021166663
,11.02.2021 11:20:00,0.024694442
,11.02.2021 11:30:00,0.033513891
,11.02.2021 11:40:00,0.028222229
,11.02.2021 11:50:00,0.028222229
,11.02.2021 12:00:00,0.026458338
,11.02.2021 12:10:00,0.024694442
,11.02.2021 12:20:00,0.028927776
,11.02.2021 12:30:00,0.011641665
,11.02.2021 23:40:00,0.017991664
,11.02.2021 23:50:00,0.003174999
,12.02.2021 00:30:00,0.001058333
,12.02.2021 00:40:00,0.02010833
,12.02.2021 07:30:00,0.009524998
,12.02.2021 07:40:00,0.021166663
,12.02.2021 07:50:00,0.025752781
,12.02.2021 08:00:00,0.032808336
,12.02.2021 08:10:00,0.032455558
,12.02.2021 08:20:00,0.035277778
,12.02.2021 08:30:00,0.053269442
,12.02.2021 08:40:00,0.038452777
,12.02.2021 08:50:00,0.041275009
,12.02.2021 09:00:00,0.036336113
,12.02.2021 09:10:00,0.034925
,12.02.2021 09:20:00,0.030691672
,12.02.2021 09:30:00,0.053974999
,12.02.2021 09:40:00,0.057149997
,12.02.2021 09:50:00,0.06985
,12.02.2021 10:00:00,0.050094447
,12.02.2021 10:10:00,0.040569452
,12.02.2021 10:20:00,0.035277778
,12.02.2021 10:30:00,0.037041669
,12.02.2021 10:40:00,0.044097231
,12.02.2021 10:50:00,0.049388892
,12.02.2021 11:00:00,0.046213895
,12.02.2021 11:10:00,0.035983342
,12.02.2021 11:20:00,0.028222229
,12.02.2021 11:30:00,0.034219445
,12.02.2021 11:40:00,0.035277778
,12.02.2021 11:50:00,0.043038892
,12.02.2021 12:00:00,0.049388892
,12.02.2021 12:10:00,0.055386109
,12.02.2021 12:20:00,0.056444441
,12.02.2021 12:30:00,0.056444441
,12.02.2021 12:40:00,0.050447225
,12.02.2021 12:50:00,0.050094446
,12.02.2021 13:00:00,0.035277778
,12.02.2021 13:10:00,0.035277778
,12.02.2021 13:20:00,0.034925
,12.02.2021 13:30:00,0.027869451
,12.02.2021 13:40:00,0.015874997
,12.02.2021 16:30:00,0.012700003
,12.02.2021 16:40:00,0.026811116
,12.02.2021 16:50:00,0.037747227
,12.02.2021 17:00:00,0.044802786
,12.02.2021 17:10:00,0.05291667
,12.02.2021 17:20:00,0.06067778
,12.02.2021 17:30:00,0.04268611
,12.02.2021 17:40:00,0.039863895
,12.02.2021 17:50:00,0.024341665
,12.02.2021 18:00:00,0.027163894
,12.02.2021 18:10:00,0.028222229
,12.02.2021 18:20:00,0.037041672
,12.02.2021 18:30:00,0.037041667
,12.02.2021 18:40:00,0.067380557
,12.02.2021 18:50:00,0.035277778
,12.02.2021 19:00:00,0.034925
,12.02.2021 19:10:00,0.027869451
,12.02.2021 19:20:00,0.015874997
,12.02.2021 19:50:00,0.00635
,12.02.2021 20:00:00,0.038452783
,12.02.2021 20:10:00,0.024694442
,12.02.2021 20:20:00,0.033513891
,12.02.2021 20:30:00,0.028927785
,12.02.2021 20:40:00,0.061736124
,12.02.2021 20:50:00,0.100541684
,12.02.2021 21:00:00,0.047625009
,12.02.2021 21:10:00,0.063500007
,12.02.2021 21:20:00,0.050800004
,12.02.2021 21:30:00,0.041627779
,12.02.2021 21:40:00,0.055738894
,12.02.2021 21:50:00,0.066675004
,12.02.2021 22:00:00,0.052211118
,12.02.2021 22:10:00,0.060677781
,12.02.2021 22:20:00,0.065969449
,12.02.2021 22:30:00,0.054327782
,12.02.2021 22:40:00,0.078316675
,12.02.2021 22:50:00,0.106891666
,12.02.2021 23:00:00,0.11888613
,12.02.2021 23:10:00,0.101952787
,12.02.2021 23:20:00,0.098777785
,12.02.2021 23:30:00,0.079022218
,12.02.2021 23:40:00,0.041627788
,12.02.2021 23:50:00,0.027869451
,13.02.2021 00:00:00,0.02010833
,13.02.2021 00:30:00,0.007055557
,13.02.2021 00:40:00,0.026458338
,13.02.2021 00:50:00,0.015874997
,13.02.2021 01:20:00,0.012700003
,13.02.2021 01:30:00,0.031397226
,13.02.2021 01:40:00,0.028927776
,13.02.2021 01:50:00,0.011641665
,13.02.2021 02:00:00,0.018344449
,13.02.2021 02:10:00,0.00987778
,13.02.2021 02:20:00,0.013758331
,13.02.2021 02:30:00,0.007408332
,13.02.2021 03:40:00,0.018344442
,13.02.2021 03:50:00,0.028222229
,13.02.2021 04:00:00,0.004233334
,13.02.2021 04:10:00,0.02081389
,13.02.2021 04:20:00,0.003174999
,13.02.2021 04:30:00,0.019049998
,13.02.2021 04:40:00,0.042333343
,13.02.2021 04:50:00,0.042333343
,13.02.2021 05:00:00,0.040216676
,13.02.2021 05:10:00,0.014111109
,13.02.2021 05:20:00,0.021166672
,13.02.2021 05:50:00,0.007055557
,13.02.2021 06:00:00,0.031750008
,13.02.2021 06:10:00,0.039158339
,13.02.2021 06:20:00,0.035277778
,13.02.2021 06:30:00,0.041627779
,13.02.2021 06:40:00,0.039863894
,13.02.2021 06:50:00,0.028222229
,13.02.2021 07:00:00,0.025047224
,13.02.2021 07:10:00,0.025752781
,13.02.2021 07:20:00,0.00987778
,13.02.2021 07:30:00,0.013758331
,13.02.2021 07:40:00,0.025752781
,13.02.2021 07:50:00,0.023636111
,13.02.2021 08:00:00,0.003174999
,13.02.2021 12:10:00,0.012700003
,13.02.2021 12:20:00,0.00987778
,13.02.2021 13:30:00,0.017991664
,13.02.2021 13:40:00,0.027163894
,13.02.2021 13:50:00,0.039158341
,13.02.2021 14:00:00,0.050800003
,13.02.2021 14:10:00,0.076905551
,13.02.2021 14:20:00,0.089252791
,13.02.2021 14:30:00,0.041980565
,13.02.2021 14:40:00,0.035277778
,13.02.2021 14:50:00,0.033513891
,13.02.2021 15:00:00,0.021166672
,13.02.2021 15:10:00,0.005291666
,13.02.2021 15:20:00,0.022930555
,13.02.2021 15:30:00,0.028222229
,13.02.2021 15:40:00,0.025047224
,13.02.2021 15:50:00,0.024341668
,13.02.2021 16:00:00,0.025047224
,13.02.2021 16:10:00,0.011641665
,13.02.2021 16:20:00,0.009524998
,13.02.2021 16:30:00,0.021166663
