@T,climate,,,,,,,,,,,,,
description,Synchronized storm breakpoint data,,,,,,,,,,,,,
missing_value,-9999,,,,,,,,,,,,,
date_format,uuuu-MM-dd HH:mm:ss,,,,,,,,,,,,,
date_start,1/2/2021 16:00,,,,,,,,,,,,,
date_end,12/31/2022 16:00,,,,,,,,,,,,,
,,,,,,,,,,,,,,
@H,time,B_BenCulv,B_OldFlowers,B_SaltCabin,B_ME,B_MM,B_MW,B_UE,MRMS_17,MRMS_18,MRMS_41,MRMS_44,MRMS_73,MRMS_8
,5/30/2021 15:00,0,0,0,0,0,0,0,0.959202762,1.000830569,0.580672255,0.776816722,0.566913903,1.091494473
,5/30/2021 16:00,0,0,0,0,0,0,0,0.65722502,0.647347234,0.499886128,0.491419464,0.351366683,0.734483365
,5/30/2021 17:00,0,0,0,0,0,0,0,0.184502803,0.172155577,0.240241657,0.030338894,0,0.13617222
,5/30/2021 18:00,0,0,0,0,0,0,0,0,0,0.046566665,0.10583335,0,0
,6/1/2021 7:00,0,0,0,0,0,0,0,0.022577776,0.002822223,0,0.05785556,0,0.016933334
,6/1/2021 8:00,0,0,0,0,0,0,0,0.018344443,0,0,0.050799998,0,0
,6/1/2021 11:00,0,0,0,0,0,0,0,0.572911123,0.081844451,1.776588937,2.036233373,0.555977772,0.055033338
,6/1/2021 12:00,0,0,0,0,0,0,0,0,0,0,0.011288884,0,0
,6/1/2021 13:00,0,0,0,0,0,0,0,0.274461127,0.089605553,1.426633357,0.382763915,0.555272262,0.215194446
,6/1/2021 14:00,0,0,0,0,0,0,0,0.666750025,0.603014842,0.722488917,0.617713917,1.78717229,0.548216686
,6/1/2021 15:00,0,0,0,0,0,0,0,0.011288891,0.027046298,0,0.050800003,0,0.055033339
,6/1/2021 16:00,0,0,0,0,0,0,0,0.004586112,0.002116667,0.010583337,0.067027777,0,0.015875003
,6/1/2021 17:00,0,0,0,0,0,0,0,0.057502785,0.027516672,0.103716662,0.01481667,0,0.03915834
,6/1/2021 19:00,0,0,0,0,0,0,0,0,0,0.073377775,0.047977782,0.187677787,0
,6/5/2021 10:00,0,0,0,0,0,0,0,0,0.016933337,0,0,0,0.071966662
,6/5/2021 11:00,0,0,0,0,0,0,0,0.01411111,0.064911116,0.107244457,0.042333333,0,0.050447225
,6/5/2021 12:00,0,0,0,0,0,0,0,0.337961116,0.953558356,0.183444458,0.425802788,0.515761138,0.844197254
,6/5/2021 13:00,0,0,0,0,0,0,0,0.16439446,0.129822234,0.34219446,0.4561417,1.293283364,0.114300009
,6/5/2021 14:00,0,0,0,0,0,0,0,0.066322233,0.031397222,0.335138913,0.076200005,0.402872243,0.012700001
,6/5/2021 15:00,0,0,0,0,0,0,0,0,0,0,0.195438906,0.209550014,0
,6/5/2021 16:00,0,0,0,0,0,0,0,0,0,0,0.04233334,0,0
,6/5/2021 17:00,0,0,0,0,0,0,0,0,0,0.033866664,0.064911115,0.094544455,0
,6/5/2021 18:00,0,0,0,0,0,0,0,0,0,0,0.014111113,0,0
,6/5/2021 22:00,0,0,0,0,0,0,0,0,0,0,0.047977778,0,0
,6/5/2021 23:00,0,0,0,0,0,0,0,0,0,0,0.059266676,0,0
,6/6/2021 13:00,0,0,0,0,0,0,0,0.17074445,0.491066683,0,0.028222222,0,0.338666674
,6/6/2021 14:00,0,0,0,0,0,0,0,0.124177781,0.261055576,0,0.060677774,0,0.118533339
,6/6/2021 16:00,0,0,0,0,0,0,0,0.040216666,0,0.096308341,0.204258335,0,0
,6/6/2021 17:00,0,0,0,0,0,0,0,0.157691673,0.14922501,1.524352807,1.088319491,4.562122231,0.105833344
,6/6/2021 18:00,0,0,0,0,0,0,0,0.533047236,0.214841676,0.109361121,0.303388892,0,0.190500013
,6/7/2021 14:00,0,0,0,0,0,0,0,0.026811112,0.014111113,0,0.00811389,0,0.058561119
,6/7/2021 15:00,0,0,0,0,0,0,0,0.19332224,0.143933349,0,0.086430558,0,0.366183345
,6/7/2021 16:00,0,0,0,0,0,0,0,0.348544464,0.627591681,0.033866665,0,0,0.194733343
,6/7/2021 17:00,0,0,0,0,0,0,0,0.063500005,0.046919453,0,0,0,0.094544448
,6/7/2021 19:00,0,0,0,0,0,0,0,0.16933334,0.169333347,0.155222229,0.51646669,0,0.138288895
,6/13/2021 11:00,0,0,0,0,0,0,0,0,0.028222229,0,0,0,0
,6/18/2021 11:00,0,0,0,0,0,0,0,0,0,0,0.001411111,0,0
,6/18/2021 12:00,0,0,0,0,0,0,0,0,0,0,0.055033346,0,0
,6/18/2021 18:00,0,0,0,0,0,0,0,0.169333346,0.104422233,0.14957779,0.194733337,0,0.110066666
,6/19/2021 11:00,0,0,0,0,0,0,0,0.058208342,0.002469445,0.267052796,0.064911111,0,0.003880555
,6/19/2021 12:00,0,0,0,0,0,0,0,0.420863932,0.409575017,1.307747264,1.022702794,1.675341712,0.251883331
,6/19/2021 13:00,0,0,0,0,0,0,0,1.596672224,1.629833354,2.428522278,2.905830599,1.32044726,0.969080567
,6/19/2021 15:00,1.016,0,0,0,0,0,0,0,0,0,0,0,0
,6/20/2021 13:00,0,0,0,0,0,0,0,0.025400004,0.006702779,0.047977783,0.112536129,0,0.013758335
,6/20/2021 14:00,0,0,0,0,0,0,0,0.244122239,0.140523161,0.06914445,0.255058358,0,0.114652782
,6/20/2021 15:00,0,0,0,0,0,0,0,0.045155556,0.00764352,0.016933332,0.17497779,0,0.014463892
,6/20/2021 16:00,0,0,0,0,0,0,0,0.114300006,0.144286108,0.093133346,0.178505567,0,0.157691663
,6/20/2021 17:00,0,0,0,0,0,0,0,0.001763889,0.001763889,0,0.115358344,0,0
,6/20/2021 18:00,0,0,0,0,0,0,0,0.006702776,0.006702776,0,0.166863909,0,0
,6/20/2021 20:00,0,0,0,0,0,0,0,0.25364723,0.250472228,0.161572236,0.165100011,0,0.271991681
,6/20/2021 21:00,0,0,0,0,0,0,0,0.2557639,0.201083356,0.105127782,0.023988893,0,0.255763903
,6/20/2021 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0.01975556
,6/20/2021 23:00,0,0,0,0,0,0,0,0.053622225,0.042333334,0.016933337,0,0,0.064911113
,6/21/2021 0:00,1.016,0,0,0,0,0,0,0,0,0,0,0,0
,6/22/2021 13:00,0,0,0,0,0,0,0,0,0,0.021166672,0,0,0
,6/22/2021 14:00,0,0,0,0,0,0,0,0,0,0.063500015,0.033866668,0,0
,6/23/2021 22:00,0,0,0,0,0,0,0,0,0,0,0.07725834,0,0
,6/23/2021 23:00,0,0,0,0,0,0,0,0.339725028,0.319263914,0.243769462,0.726016705,0.061383342,0.454377792
,6/24/2021 0:00,0,0,0,0,0,0,0,0.848430585,0.662869468,0.825852814,0.973313938,0.83749446,0.815622264
,6/24/2021 1:00,0,0,0,0,0,0,0,0,0,0,0.036336114,0,0
,6/24/2021 2:00,0,0,0,0,0,0,0,0,0,0,0.02010833,0,0
,6/24/2021 9:00,0,0,0,0,0,0,0,0,0,0,0.043391659,0,0
,6/24/2021 10:00,0,0,0,0,0,0,0,0,0,0,0.132644439,0,0
,6/24/2021 11:00,0,0,0,0,0,0,0,0,0,0,0.003174999,0,0
,6/24/2021 14:00,0,0,0,0,0,0,0,0.002822222,0.044450002,0,0.033866675,0,0.02257778
,6/24/2021 15:00,0,0,0,0,0,0,0,0.18344446,0.156633353,0.152047234,0.324555569,0.455083337,0.152047236
,6/24/2021 16:00,0,0,0,0,0,0,0,0.484716701,0.359127792,0.953911152,1.187097271,1.172633359,0.315736127
,6/24/2021 17:00,0,0,0,0,0,0,0,1.824566716,1.665816705,1.546225043,1.507419484,1.456972253,1.313038974
,6/24/2021 18:00,1.016,0,0,0,0,0,0,0,0,0,0,0,0
,6/24/2021 23:00,0,0,0,0,0,0,0,0.131233339,0.086077777,0.108185189,0.18238613,0,0.056444444
,6/25/2021 0:00,0,0,0,0,0,0,0,0.10583334,0.180622232,0.004703704,0.140758338,0,0.228600031
,6/25/2021 2:00,1.016,0,0,0,0,0,0,0,0,0,0,0,0
,6/25/2021 7:00,0,0,0,0,0,0,0,0.068438894,0.04938889,0.132644455,0,0,0.040922226
,6/25/2021 8:00,0,0,0,0,0,0,0,0.093838902,0.049388894,0.016933337,0,0,0.063500002
,6/25/2021 9:00,0,0,0,0,0,0,0,0.055033338,0.022577783,0,0.04515556,0,0.04515556
,6/25/2021 11:00,0,0,0,0,0,0,0,0,0,0,0,0.015992595,0
,6/25/2021 12:00,0,0,0,0,0,0,0,0.008466665,0.009877778,0,0.121355561,0.031985191,0.025400003
,6/25/2021 13:00,0,0,0,0,0,0,0,0.841022254,0.76200002,0,0.022577776,0,1.373363933
,6/25/2021 14:00,0,0,0,0,0,0,0,0.271638902,0.245180568,0.182033342,0.582788919,0,0.200730571
,6/25/2021 15:00,0,0,0,0,0,0,0,1.22943056,0.856544454,1.484488966,1.593850067,1.905000074,0.981780603
,6/25/2021 16:00,2.032,0,0,0,0,0,0,0.015875,0.024341667,0,0.109361123,0,0.058913892
,6/25/2021 18:00,0,0,0,0,0,0,0,0.016933337,0.022577776,0.025400003,0,0,0
,6/25/2021 19:00,0,0,0,0,0,0,0,0,0.039511114,0.034924997,0,0.056091667,0
,6/25/2021 20:00,0,0,0,0,0,0,0,1.095727795,0.742950027,1.73002225,0.782461146,0.976841678,0.48083613
,6/25/2021 21:00,1.016,0,0,0,0,0,0,0.522463916,0.577497244,0.811388934,0.420158369,0.294922236,1.151819491
,6/25/2021 22:00,3.048,0,0,0,0,0,0,0.656166709,0.735188917,0.096308345,0.407811138,0,0.897466692
,6/25/2021 23:00,2.032,0,0,0,0,0,0,0.178152791,0.195086132,0,0.04974167,0,0.143227782
,6/26/2021 7:00,0,0,0,0,0,0,0,0.049388892,0.028222229,0,0.050800006,0,0.021166663
,6/26/2021 9:00,0,0,0,0,0,0,0,0,0,0,0.041627783,0,0.028927772
,6/26/2021 10:00,0,0,0,0,0,0,0,0.16933334,0.16651111,0,0.141816675,0,0.246238911
,6/26/2021 11:00,0,0,0,0,0,0,0,0,0,0.12417778,0,0,0
,6/26/2021 12:00,0,0,0,0,0,0,0,0.882650031,0.652638908,0.713316683,1.29363614,0.081844447,0.52281669
,6/26/2021 13:00,0,0,0,0,0,0,0,0.1319389,0.177094449,0.100894452,0.034219445,0,0.249061107
,6/26/2021 16:00,0,0,0,0,0,0,0,0.033866671,0.083255564,0,0,0,0.317500014
,6/26/2021 17:00,0,0,0,0,0,0,0,0.06808611,0.046919448,0,0.139700003,0,0
,6/26/2021 18:00,0,0,0,0,0,0,0,0.746830577,0.368652798,0.550333367,0.708377784,0,0.253294446
,6/26/2021 20:00,1.016,0,0,0,0,0,0,0,0,0,0.045155553,0,0
,6/26/2021 21:00,0,0,0,0,0,0,0,0.455788898,0.372533341,0.254000013,0.493888919,0,0.351366681
,6/26/2021 22:00,0,0,0,0,0,0,0,0.029633335,0.016933338,0.074788885,0,0,0.025400003
,6/27/2021 9:00,0,0,0,0,0,0,0,0,0,0,0.007525928,0,0
,6/27/2021 10:00,0,0,0,0,0,0,0,0.019755557,0.064558333,0.089252781,0.132174086,0.217311112,0.081138904
,6/27/2021 11:00,0,0,0,0,0,0,0,0,0.003174999,0.005291667,0.194733358,0,0.006350002
,6/27/2021 12:00,0,0,0,0,0,0,0,0.029633336,0.032455558,0.056444444,0.183797232,0.069144442,0.015522224
,6/27/2021 13:00,0,0,0,0,0,0,0,0.203200001,0.105833337,0.05785556,0.243769451,0.093133339,0.02398889
,6/27/2021 14:00,0,0,0,0,0,0,0,0.475191687,0.570088923,0.704850022,1.153936171,0.821266691,0.419452797
,6/27/2021 15:00,0.338666667,0,0,0,0,0,0,0.581730604,0.490713904,0.200377791,0.438150039,0.008466667,0.45261391
,6/27/2021 16:00,0.677333333,0,0,0,0,0,0,0.04938889,0.015875001,0.162983341,0.149225001,0.059266669,0
,6/27/2021 19:00,0,0,0,0,0,0,0,0.789869475,0.80891948,0.640997248,0.631472249,0.277636117,0.736952807
,6/27/2021 20:00,1.016,0,0,0,0,0,0,0.236008348,0.153458345,0.555625017,0.448027811,0.536574998,0.047625003
,6/28/2021 8:00,0,0,0,0,0,0,0,0.38629169,0.627238905,0.022224996,0.16933334,0,0.711552807
,6/28/2021 9:00,1.016,0,0,0,0,0,0,0.126294447,0.182738899,0.003174999,0.0381,0,0.219075018
,6/28/2021 10:00,0,0,0,0,0,0,0,0.184502784,0.166511112,0.242711105,0.016933335,0,0.419805565
,6/28/2021 13:00,0,0,0,0,0,0,0,0.090311115,0.128411116,0.069144446,0,0,0
,6/28/2021 14:00,0,0,0,0,0,0,0,0,0,0,0.008466669,0,0.078316676
,6/28/2021 15:00,0,0,0,0,0,0,0,0,0,0.042333333,0,0,0.006350002
,6/30/2021 10:00,0,0,0,0,0,0,0,0,0,0,0,0.125588904,0
,6/30/2021 11:00,0,0,0,0,0,0,0,0.117475002,0,0.405341675,0.339725004,0.276225009,0
,6/30/2021 12:00,0,0,0,0,0,0,0,2.018947281,1.175455575,2.876902814,2.399241761,0.540808359,0.962377834
,6/30/2021 13:00,1.016,0,0,0,0,0,0,0.280105576,0.16368891,0.415925028,0.050800005,0.039511114,0.152047233
,6/30/2021 14:00,0,0,0,0,0,0,0,0.848430608,0.570088917,1.003652821,1.153230595,0.853722248,0.517525036
,6/30/2021 15:00,0,0,0,0,0,0,0,0.128763886,0.095955553,0,0.163336115,0,0.064205561
,6/30/2021 17:00,0,0,0,0,0,0,0,0.196497225,0.123825005,0,0.326672242,0,0
,6/30/2021 18:00,0,0,0,0,0,0,0,1.206500016,1.428750064,0.370063915,0.606777816,0,0.810683353
,6/30/2021 19:00,1.016,0,0,0,0,0,0,0.012347222,0.060325008,0.037747225,0.023283335,0,0.01481667
,6/30/2021 21:00,1.016,0,0,0,0,0,0,0,0,0,0,0,0
,7/1/2021 1:00,0,0,0,0,0,0,0,0.011288892,0,0,0,0,0
,7/1/2021 9:00,0,0,0,0,0,0,0,0.114300001,0.029633332,0.248708337,0.472016689,0.794102806,0
,7/1/2021 10:00,0,0,0,0,0,0,0,1.514122234,0.664986121,4.897966719,1.579386152,0.819502809,1.133122242
,7/1/2021 11:00,0,0,0,0,0,0,0,1.074561149,0.943680579,2.067983407,1.702505606,1.708855615,0.749300033
,7/1/2021 12:00,1.016,0,0,0,0,0,0,0,0,0.075847227,0.028575004,0,0
,7/1/2021 13:00,0,0,0,0,0,0,0,0.046566663,0.074788888,0,0,0,0.042333333
,7/1/2021 14:00,0,0,0,0,0,0,0,7.507111205,3.989563949,2.270477832,2.420408369,0,6.042377924
,7/1/2021 15:00,2.032,0,0,0,0,0,0,0.782461145,1.335969496,0.503766676,0.952147251,0,1.066800043
,7/1/2021 16:00,2.032,0,0,0,0,0,0,0.385938899,0.238830576,0.35912779,0.221544451,0.12558889,0.341136129
,7/1/2021 17:00,0,0,0,0,0,0,0,0.09172223,0.070202776,0.035983337,0,0,0.128763895
,7/1/2021 18:00,1.016,0,0,0,0,0,0,0,0,0,0,0,0
,7/2/2021 13:00,0,0,0,0,0,0,0,3.16723895,1.655233392,9.692922447,3.413477833,9.44491977,1.573036162
,7/2/2021 14:00,0,0,0,0,0,0,0,7.052027911,6.058605586,6.113286217,13.25068641,5.582002904,4.882091707
,7/2/2021 15:00,4.064,0,0,0,0,0,0,0.14111112,0.14181667,0.129469461,0.167569456,0,0.13758334
,7/2/2021 17:00,0,0,0,0,0,0,0,0.201788894,0.191911123,0.128411113,0.382411127,0.135466665,0.17215557
,7/2/2021 18:00,0,0,0,0,0,0,0,0.119944448,0.115711125,0.153811112,0.098777779,0,0.12841112
,7/3/2021 11:00,0,0,0,0,0,0,0,0,0,0.009407407,0.007408333,0,0
,7/3/2021 12:00,0,0,0,0,0,0,0,0.433916661,0.334433344,0.035748146,0.254705554,0,0.554566683
,7/3/2021 13:00,0,0,0,0,0,0,0,0.164394458,0.204611128,0,0.097719447,0,0.412044445
,7/3/2021 14:00,0,0,0,0,0,0,0,0,0,0,0.022577776,0,0
,7/3/2021 15:00,0,0,0,0,0,0,0,0.040922223,0.019755557,0,0.200377792,0.081844447,0
,7/4/2021 8:00,0,0,0,0,0,0,0,0,0.028575003,0,0,0,0
,7/4/2021 9:00,0,0,0,0,0,0,0,0.050800005,0.211313896,0,0.366888882,0,0.038100004
,7/4/2021 11:00,0,0,0,0,0,0,0,0.365477786,0.23001113,0.431800006,0.694266711,0.753533361,0.196144471
,7/4/2021 12:00,0,0,0,0,0,0,0,0,0,0,0.053975003,0.152400004,0.004233334
,7/4/2021 13:00,0,0,0,0,0,0,0,0.290688903,0.220486127,0.390877795,0.40322502,0.4176889,0.171097236
,7/4/2021 14:00,0,0,0,0,0,0,0,0.015522226,0.016580558,0,0,0,0.016580558
,7/5/2021 11:00,0,0,0,0,0,0,0,0,0,0,0.019755557,0,0
,7/5/2021 12:00,0,0,0,0,0,0,0,0,0,0.059266677,0.225425017,0.999066716,0
,7/5/2021 13:00,0,0,0,0,0,0,0,0.426155573,0.268111105,0.901700002,0.656519477,1.45767782,0.222955571
,7/5/2021 14:00,0,0,0,0,0,0,0,0.047625002,0.045861114,0,0.331611123,0.053622225,0.060325004
,7/5/2021 15:00,0,0,0,0,0,0,0,0.207786122,0.126294451,0.263525013,0.527402802,0.201788898,0.068086112
,7/5/2021 16:00,0,0,0,0,0,0,0,0.136877796,0.036688888,0.178152788,0.262466681,0,0.067733336
,7/5/2021 17:00,0,0,0,0,0,0,0,0.188030552,0.081844449,0.373944463,0.449086148,0.290688894,0.062088896
,7/5/2021 18:00,0,0,0,0,0,0,0,0.04903612,0.031044446,0.031044446,0,0,0.052211109
,7/5/2021 23:00,0,0,0,0,0,0,0,0,0,0,0.097366675,0.073377775,0
,7/6/2021 13:00,0,0,0,0,0,0,0,0,0,0.143933334,0.036688888,0.666044455,0
,7/6/2021 14:00,0,0,0,0,0,0,0,0,0,0.029633335,0,0,0
,7/6/2021 16:00,0,0,0,0,0,0,0,0,0,0,0,0.020225927,0
,7/6/2021 17:00,0,0,0,0,0,0,0,0,0,0.014111111,0,0.040451853,0
,7/8/2021 6:00,0,0,0,0,0,0,0,0,0,0,0.055033342,0,0
,7/8/2021 13:00,0,0,0,0,0,0,0,0.190500006,0.340077783,0,0.342900013,0,0.198966672
,7/8/2021 16:00,0,0,0,0,0,0,0,0.254,0.378530578,0.074788895,0.294216677,0.138641669,0.553155586
,7/8/2021 17:00,0,0,0,0,0,0,0,0.200377789,0.260702784,0.215900013,0.737305578,0.12382501,0.110066669
,7/8/2021 18:00,0,0,0,0,0,0,0,0,0.014111111,0.033866674,0.022577776,0,0.007055556
,7/9/2021 13:00,0,0,0,0,0,0,0,0.022930559,0.051387966,0.083961108,0.062441664,0,0.044685186
,7/9/2021 14:00,0,0,0,0,0,0,0,0.150283347,0.126764819,0.027516671,0.079022233,0,0.1302926
,7/9/2021 15:00,0,0,0,0,0,0,0,0.003174999,0.005291667,0,0.012347222,0,0
,7/9/2021 16:00,0,0,0,0,0,0,0,0.60254445,1.483077828,0.437444468,0.714022242,0.189088904,1.391355565
,7/9/2021 17:00,1.016,0,0,0,0,0,0,0,0,0,0.025400003,0,0
,7/12/2021 13:00,0,0,0,0,0,0,0,0,0,0.001763889,0,0,0
,7/12/2021 14:00,0,0,0,0,0,0,0,0,0,0.006702776,0,0,0
,7/12/2021 15:00,0,0,0,0,0,0,0,0.04092222,0.038100004,0.129116673,0.16227779,0.065616668,0.014111111
,7/12/2021 16:00,0,0,0,0,0,0,0,0.103011114,0.103011114,0.122061113,0.144991669,0.069850004,0.148166666
,7/12/2021 17:00,0,0,0,0,0,0,0,0,0,0,0.066675001,0,0
,7/12/2021 18:00,0,0,0,0,0,0,0,0.056444441,0.028222228,0,0.148166692,0,0.026811116
,7/12/2021 20:00,0,0,0,0,0,0,0,0,0,0,0.016933331,0,0
,7/12/2021 22:00,0,0,0,0,0,0,0,0,0,0,0.112888902,0,0
,7/13/2021 11:00,0,0,0,0,0,0,0,0.486833354,0.532694438,2.596091712,1.0787945,2.72767782,0.400755557
,7/13/2021 12:00,0,0,0,0,0,0,0,0.680861153,0.972255592,1.078088916,2.324805638,0.726722229,1.25588893
,7/13/2021 13:00,1.016,0,0,0,0,0,0,0.129116665,0.196850002,0.08925278,0.095955563,0,0.235655562
,7/13/2021 14:00,0,0,0,0,0,0,0,0.062088897,0.028222226,0.046566673,0.07902223,0,0.086077776
,7/14/2021 12:00,0,0,0,0,0,0,0,0.584200015,0.268111118,1.267177808,0.540455564,1.370188901,0.306211129
,7/14/2021 14:00,0,0,0,0,0,0,0,0.076905565,0.049388892,0.013405556,0.383469468,0,0.122766673
,7/14/2021 15:00,0,0,0,0,0,0,0,0.378883353,0.220133346,0.535516667,0.751063931,0.246944445,0.25541113
,7/14/2021 16:00,0,0,0,0,0,0,0,0.040922227,0.007055556,0,0.107244456,0,0.004233333
,7/14/2021 17:00,0,0,0,0,0,0,0,0.303741693,0.31150279,0.21025557,0.356305566,0.275872228,0.250119456
,7/14/2021 18:00,0.338666667,0,0,0,0,0,0,0.976136139,0.717197242,1.021644483,0.967316714,1.006827827,0.70096946
,7/14/2021 19:00,0.677333333,0,0,0,0,0,0,0,0,0,0,0,0
,7/15/2021 12:00,0,0,0,0,0,0,0,0.042333333,0.033866664,0.080433338,0.038100004,0,0.071966665
,7/15/2021 13:00,0,0,0,0,0,0,0,0.595841681,1.08514448,0,0.539044455,0,1.745897282
,7/15/2021 14:00,1.016,0,0,0,0,0,0,0.850900035,0.853016674,0.101599997,0.792338909,0,0.918986151
,7/15/2021 15:00,1.016,0,0,0,0,0,0,0.34819167,0.361950008,0,0.16157222,0,0.215194458
,7/15/2021 16:00,0,0,0,0,0,0,0,0.306211127,0.231422238,0.456847238,0.491772233,0.812800017,0.077611128
,7/15/2021 17:00,0,0,0,0,0,0,0,0.242711116,0.07337778,0.621241683,0.346427789,0.498122243,0.08890001
,7/16/2021 12:00,0,0,0,0,0,0,0,0.005644446,0.003762964,0.114300012,0.031044445,0,0.002822223
,7/16/2021 13:00,0,0,0,0,0,0,0,0.332669469,0.11829815,0.599016672,0.66040002,0,0.167216682
,7/16/2021 14:00,0,0,0,0,0,0,0,0.404283342,0.161219448,0.955675006,1.667227839,0.793044463,0.105833341
,7/16/2021 15:00,0,0,0,0,0,0,0,1.272469449,0.98954169,1.11301393,0.841727813,0.269522228,0.85266394
,7/16/2021 16:00,0,0,0,0,0,0,0,0,0,0.064205553,0.017991664,0,0.007408332
,7/16/2021 17:00,0,0,0,0,0,0,0,0,0,0,0.032808334,0,0
,7/17/2021 12:00,0,0,0,0,0,0,0,0,0,0,0.019050005,0,0
,7/17/2021 13:00,0,0,0,0,0,0,0,0,0,0.062088891,0.188383349,0.004938889,0
,7/17/2021 14:00,0,0,0,0,0,0,0,0,0,0.016933337,0,0.048683342,0
,7/17/2021 15:00,0,0,0,0,0,0,0,0.194733346,0.183444457,0.090311119,0.303388897,0,0.227188897
,7/19/2021 11:00,0,0,0,0.2,0,0,0,0,0,0,0,0,0
,7/19/2021 12:00,0,0,0,0.4,0,0,0,0,0,0,0,0,0
,7/19/2021 13:00,0,0,0,0.3,0,0,0,0,0,0,0,0,0
,7/19/2021 14:00,0,0,0,6.9,0,0,0,0,0,0,0,0,0
,7/20/2021 15:00,0,0,0,0,0,0,0,0,0,0,0.946502829,0.380647231,0
,7/20/2021 16:00,0,0,0,0,0,0,0,0.914047239,0.743655581,2.726266723,3.066344538,9.048750316,0.485775025
,7/20/2021 17:00,0,0,0,0.9,0,0,0,0.716844507,0.681213928,0.905227802,0.848077818,0.839258367,0.676275031
,7/20/2021 18:00,1.016,0,0,0.3,0,0,0,0.288219465,0.245886129,0.120650015,0.182386122,0.036688889,0.330905572
,7/21/2021 7:00,0,0,0,0,0,0,0,0,0,0,0.001411106,0,0
,7/21/2021 8:00,0,0,0,0,0,0,0,0.050800002,0.029633338,0,0.042333344,0,0
,7/21/2021 11:00,0,0,0,0,0,0,0,0.006702778,0.00811389,0.011641667,0.213783338,0.014111111,0
,7/21/2021 12:00,0,0,0,0,0,0,0,1.14899726,0.442030579,2.999669525,0.408516686,0.153811112,0.275166684
,7/21/2021 13:00,0,0,0,0,0,0,0,0,0,0.198966679,0.074436121,0.330552774,0
,7/21/2021 14:00,0,0,0,0,0,0,0,0.348544452,0.173566692,0.633588917,0.436386131,0.864658362,0.225777791
,7/21/2021 15:00,0,0,0,0,0,0,0,0.210255567,0.286455568,0.077611118,0.252588897,0.055033341,0.221544455
,7/22/2021 9:00,0,0,0,0,0,0,0,0,0.021166663,0.155575003,0.059266664,0,0.224366674
,7/22/2021 10:00,0,0,0,0,0,0,0,0.287161133,0.173566658,0.597958341,1.038577796,0,0.236008349
,7/22/2021 11:00,0,0,0,0,0,0,0,0.006350002,0.063500001,0,0,0,0.113947224
,7/22/2021 13:00,0,0,0,0,0,0,0,0.004233333,0.001411111,0,0.018344449,0,0.002822223
,7/22/2021 14:00,0,0,0,0,0,0,0,0.101600001,0.111477785,0.025400006,0.111477794,0,0.119944455
,7/22/2021 16:00,0,0,0,0,0,0,0,0.047977782,0.035277784,0.019755557,0,0,0.017991671
,7/22/2021 17:00,0,0,0,0,0,0,0,0.016933337,0,0.165100014,0.125588904,0.050800012,0.028575002
,7/22/2021 18:00,0,0,0,0,0,0,0,0,0,0,0.031044449,0,0
,7/22/2021 19:00,0,0,0,0,0,0,0,0,0,0,0.070908332,0,0
,7/22/2021 20:00,0,0,0,0,0,0,0,0.011288892,0.035277784,0,0.286102786,0,0
,7/23/2021 10:00,0,0,0,0.3,0,0,0,0.635352802,0.375708347,1.62983339,0.141111111,0.073377775,0.091016674
,7/23/2021 11:00,0,0,0,3,0,0,0,1.016705584,1.232605586,0.900288922,2.608438938,0.465666666,0.877005583
,7/23/2021 12:00,1.016,0,0,4.8,0,0,0,1.385005586,1.072091686,0.462491701,0.709083352,0.050800012,1.13171114
,7/23/2021 13:00,2.370666667,0,0,0.3,0,0,0,0.587375021,0.476250029,0.499886132,0.681566698,0.36265556,0.393700026
,7/23/2021 14:00,0.677333333,0,0,0,0,0,0,0.069850011,0.124177789,0.046566673,0.06632223,0,0.050800007
,7/25/2021 14:00,0,0,0,0,0,0,0,0.266700011,0.381000007,0.474133359,0.503766657,0,0.647347242
,7/25/2021 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0.007408332
,7/27/2021 10:00,0,0,1.016,0,0,0,0,0,0,0,0,0,0
,7/30/2021 9:00,0,0,0,0,0,0,0,0,0,0,0.008819444,0,0
,7/30/2021 10:00,0,0,0,0,0,0,0,0.108302777,0.012700003,0.098777778,0.116769453,0,0.064205567
,7/30/2021 11:00,0,0,0,0,0,0,0,0.089252781,0.018344445,0,0,0,0.048683334
,7/30/2021 12:00,0,0,0,0,0,0,0,0.206022234,0.40216667,0,0,0.728838923,0.428977799
,7/30/2021 13:00,0,0,0,0,0,0,0,0,0,0.016933337,0.424391677,1.663347273,0
,7/30/2021 14:00,0,0,0,0,0,0,0,0,0,0,0.176741676,0.058208335,0
,7/30/2021 15:00,0,0,0,0,0,0,0,0.037747223,0.003527778,0.107244445,0.089252782,0.244475015,0.101247226
,7/30/2021 16:00,0,0,0,0,0,0,0,0.539044496,0.577497255,0.73942224,1.088672288,1.024113915,0.388055572
,7/30/2021 17:00,0,0,0,0.3,0,0,0,0.573616701,0.446263902,0.341136118,0.542219496,0.222955558,0.490008355
,7/30/2021 18:00,0,0,0,0.3,0,0,0,0.230363897,0.16298334,0.258586129,0.222955559,0,0.225072212
,7/31/2021 4:00,0,0,0,0,0,0,0,3.53E-04,0.012347231,0,0.259291683,0,0
,7/31/2021 5:00,0,0,0,1.2,0,0,0,0.633236126,0.660752797,0,0.471663895,0,0.547511134
