@T,temporal_additional,,,,,,,,,,,,,,,,,,,,,,,,
name,temporal_additional.csv,,,,,,,,,,,,,,,,,,,,,,,,
description,additional temporal parameters,,,,,,,,,,,,,,,,,,,,,,,,
context-type,temporal,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
unit,m3/s,,,,,,,,,,,,,,,,,,,,,,,,
missing_val,-9999,,,,,,,,,,,,,,,,,,,,,,,,
date_start,1/2/2021 0:00,,,,,,,,,,,,,,,,,,,,,,,,
date_end,12/31/2022 0:00,,,,,,,,,,,,,,,,,,,,,,,,
date_format,dd.MM.yyyy ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
@H,date,enableSubDaily,B_ME,B_MM,B_MW,B_UE,B_UW,MRMS_12,MRMS_13,MRMS_17,MRMS_18,,MRMS_11,,MRMS_16,,,MRMS_19,MRMS_21,MRMS_22,MRMS_23,MRMS_27,MRMS_28,MRMS_32,MRMS_33
,5/31/2022 19:00,,0,0,0,0,0,1.090436135,1.185686165,1.125008364,1.234722249,,1.094669492,,1.174750031,,,1.261533372,1.162050037,1.291166695,1.139119489,1.291166695,1.149702844,1.236133356,1.234369482
,5/31/2022 20:00,,0,0,0,0,0,0.861130606,0.79974727,0.792691709,0.805744473,,0.825147276,,0.875947247,,,0.856897276,0.863247258,0.826205577,0.786694496,0.826205577,0.808213956,0.824441724,0.835730615
,5/31/2022 21:00,,0,0,0,0,0,1.206852819,1.322916722,1.23930837,1.274586156,,1.273527817,,1.296105625,,,1.193447255,1.322211162,1.265413941,1.212850029,1.265413941,1.174750043,1.17933616,1.184627804
,5/31/2022 22:00,,0,0,0,0,0,0.783166713,0.673452804,0.639938918,0.600427832,,0.741538935,,0.745066713,,,0.491772266,0.692855591,0.575733362,0.581025029,0.575733362,0.466019476,0.3922889,0.461433347
,5/31/2022 23:00,,0,0,0,0,0,0.557741689,0.628650027,0.557036131,0.686505592,,0.505177811,,0.499180589,,,0.611363918,0.516113918,0.547158347,0.601133351,0.547158347,0.556683365,0.481894473,0.53657502
,6/1/2022 2:00,,0,0,0,0,0,0.037041673,0.032455559,0.068438901,0.032455559,,0.039511113,,0.028575001,,,0.031397221,0.028575001,0.057855556,0.068438901,0.057855556,0.047977778,0.007055557,0.039863886
,6/1/2022 3:00,,0,0,0,0,0,0.094191676,0.063500012,0.078316662,0.063500012,,0.076199998,,0.04903611,,,0.060325008,0.04903611,0.02681111,0.078316662,0.02681111,0.059266668,0.00987778,0.037747218
,6/1/2022 8:00,,0,0,13.2,16.2,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,6/1/2022 9:00,,0,15.3,3,5.7,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,6/1/2022 10:00,,0,3.6,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,6/3/2022 12:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0.067733324,0,0.069144441,0.0127,0.056797223,0.053974996
,6/3/2022 13:00,,0,0,0,0,0,3.179233484,4.075288962,1.731433347,3.917244655,,2.370666751,,1.034344501,,,3.824111165,0.976488916,0.838200027,1.840088943,0.838200027,1.444977828,0.407458367,0.741891712
,6/3/2022 14:00,,0,0,0,0,0,0,0,0,0,,0,,0.029633339,,,0.005644446,0.0254,0,0,0,0,0,0
,6/3/2022 15:00,,0,0,0,0,0,0.002116667,0.03386667,0.022577781,0.039511112,,0.003175,,0.003175,,,0.050094447,0.003527778,0.026105556,0.022577781,0.026105556,0.058561112,0.076905569,0.069144451
,6/3/2022 16:00,,0,0,0,0,0,0.127705566,0.094544447,0.156633334,0.090311118,,0.178858344,,0.194380562,,,0.069850001,0.186972242,0.154516679,0.13828889,0.154516679,0.112183338,0.160161117,0.149577784
,6/4/2022 12:00,,0,0,0,0,0,0.03069167,0.022930559,0,0.019755557,,0,,0,,,0.03069167,0,0,0,0,0,0,0
,6/4/2022 13:00,,0,0,0,0,0,0.007408334,0.005291667,0,0,,0,,0,,,0.007408334,0,0,0,0,0,0,0
,6/4/2022 17:00,,0,0,0,0,0,0.031044442,0,0,0,,0.076200001,,0.213077776,,,0,0.214488887,0.039511114,0,0.039511114,0,0,0
,6/5/2022 13:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.003762963,0,0,0,0,0,0,0
,6/5/2022 14:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.007525925,0,0,0,0,0,0,0
,6/5/2022 15:00,,0,0,0,0,0,0.014111111,0.062088892,0.051858338,0.065381481,,0.031044442,,0.025400003,,,0.085725004,0.025400003,0.029633333,0.052211116,0.03245556,0.059266666,0.033161112,0.034924999
,6/5/2022 16:00,,0,0,0.6,1.2,0,0.033161113,0.138994451,0.202494456,0.164629633,,0.044097227,,0.074788893,,,0.228600004,0.091016673,0.241652793,0.220486118,0.245886125,0.411691667,0.348544458,0.383469458
,6/5/2022 17:00,,0,0,0.3,0.3,0,0.191205562,0.273050005,0.173213895,0.279399999,,0.174625008,,0.165099999,,,0.261408348,0.17286112,0.122413895,0.156280561,0.122413895,0.086430556,0.064205553,0.083961113
,6/5/2022 18:00,,0,0,0,0,0,0.037394442,0.036688889,0.037747221,0.038100006,,0.03245556,,0.019755557,,,0.044802778,0.019755557,0.025400003,0.04056944,0.028222222,0.046566678,0.098777782,0.043391673
,6/5/2022 19:00,,0,0.3,0,0,0,0.010583333,0.006702779,0.005644444,0.006702779,,0.004233334,,0.001411111,,,0.011641668,0.012700013,0.003527778,0.005644444,0.003527778,0.008819446,0.00811389,0.007761111
,6/5/2022 20:00,,0,0.3,0.6,0.9,0,0.243416675,0.398286138,0.350308337,0.424391693,,0.186266685,,0.183444467,,,0.66675005,0.204611113,0.333727809,0.370063899,0.333727809,0.681919491,0.58937412,0.557741706
,6/5/2022 21:00,,0,0,0.3,0,0,0.066322233,0.036688888,0.042333344,0.040922221,,0.016933337,,0,,,0.074788899,0,0.043744447,0.035277778,0.043744447,0.054327782,0.071378705,0.054327782
,6/6/2022 13:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.031044445,0,0,0,0,0.026811116,0.05785556,0.033866664
,6/6/2022 14:00,,0,2.1,2.1,3.6,0,0.309738888,0.506236152,0.512233339,0.52387501,,0.408516671,,0.468841683,,,0.554919435,0.455083355,0.560916701,0.520347229,0.562680597,0.588433348,0.672394478,0.616302792
,6/6/2022 15:00,,0,2.7,3.6,3,0,0.982838916,1.103136154,1.066094473,1.072797234,,0.983544462,,0.984602812,,,0.957086136,0.91722224,0.917222248,1.041752774,0.925336145,0.907344471,0.779638911,0.827263921
,6/7/2022 0:00,,0,0.5,0.9,1.8,0,0.192969447,0.522111131,0.414866685,0.512938905,,0.470958354,,0.64593616,,,0.536575019,0.678391711,0.450850004,0.433563915,0.450850004,0.659341675,0.680508373,0.612775009
,6/7/2022 1:00,,0,1.3,1.8,1.2,0,1.229430603,0.777522235,0.716844463,0.776816686,,1.343730602,,1.56527509,,,0.763058339,1.556808432,0.72742779,0.716491675,0.73166112,0.774347253,0.868891699,0.864658368
,6/9/2022 8:00,,0,0,0,0,0,0,0,0.002822222,0,,0,,0,,,0,0.002822222,0,0,0,0,0,0
,6/9/2022 9:00,,0,0,0,0,0,0,0,0.005644443,0,,0,,0,,,0,0.005644443,0,0,0,0,0,0
,6/9/2022 14:00,,0,0,0,0,0,0,0.01411111,0.007055557,0.01411111,,0,,0,,,0.012347223,0,0,0.007055557,0,0.007055557,0.019755557,0.03245556
,6/9/2022 15:00,,0,0,0,0,0,0,0.019755554,0.03245556,0.019755554,,0.022577783,,0.029633335,,,0.017286112,0.026811116,0.029633335,0.035277786,0.029633335,0.01128889,0.074788888,0.033866669
,6/14/2022 0:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0.033866675,0.028222222
,6/14/2022 3:00,,0,0,0,0,0,0.06173611,0.09736668,0.158397242,0.085372226,,0.088547226,,0.107244452,,,0.083608335,0.110066675,0.161219458,0.146755575,0.161219458,0.132644445,0.136877774,0.136524996
,6/14/2022 4:00,,0,0,0,0,0,0.111477794,0.064911119,0.176741683,0.058208335,,0.13546668,,0.135113889,,,0.198966695,0.143227791,0.202141683,0.162630571,0.202141683,0.208491693,0.40781113,0.319616696
,6/14/2022 5:00,,0,0,0,0,0,0.264230584,0.269522221,0.304447253,0.26564166,,0.234244464,,0.29421668,,,0.236713892,0.295980581,0.431800032,0.289277787,0.431800032,0.335491691,0.42298058,0.387350028
,6/14/2022 6:00,,0,0,0,0,0,0.122766684,0.1255889,0.190147234,0.124177778,,0.164041676,,0.21978057,,,0.110066674,0.222602792,0.227894457,0.19296945,0.227894457,0.18697225,0.213430578,0.207786133
,6/15/2022 2:00,,0,0,0,0,0,0,0,0,0,,0,,0.011288892,,,0,0.008466665,0,0,0,0,0,0
,6/16/2022 10:00,,0.3,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,6/16/2022 11:00,,1.5,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,6/17/2022 11:00,,0,0,0,0,0,0.047977786,0.267405572,0.201788892,0.283986111,,0.06773334,,0.077611121,,,0.558447246,0.093133338,0.208844454,0.235655573,0.177799998,0.518936121,0.508000027,0.563033367
,6/17/2022 12:00,,0,0,0,0,0,0.008819444,0.015169446,0,0.012347224,,0.008819444,,0,,,0.071261114,0,0,0,0,0.065263894,0.045155553,0.083255566
,6/17/2022 13:00,,0,0,0,0,0,0.005291667,0.005291667,0,0.004233334,,0.005291667,,0,,,0.005291667,0,0,0,0,0,0,0
,6/17/2022 15:00,,0,0,0,0,0,0,0,0,0,,0.007408335,,0,,,0,0,0,0,0,0,0,0
,6/17/2022 16:00,,0.6,0,0.6,0.9,1.2,0.893586138,1.135591695,1.13911944,1.062213921,,1.011413919,,1.164166716,,,0.974019483,1.216730605,1.285169503,1.144411151,1.567744513,1.125008368,1.339850031,1.183922267
,6/17/2022 17:00,,1.8,0,2.1,2.7,2.7,1.015647278,1.188508369,1.114425036,1.132063939,,0.928511143,,1.011766694,,,0.981780563,1.105487994,1.177689855,1.223433371,1.300103707,1.049513906,0.988483363,1.071033371
,6/17/2022 18:00,,0,0,0,0,0,0,0,0,0,,0.016933335,,0.011288891,,,0,0.013170371,0.009407407,0,0.009407407,0,0,0
,6/18/2022 9:00,,0,0,0,0,0,0.007055557,0.005291666,0.005291666,0.00458611,,0.007055557,,0.007055557,,,0.00458611,0.007055557,0,0.005291666,0,0,0,0
,6/18/2022 10:00,,0,0,0,0,0,0.073377782,0.062441666,0.053974998,0.05326945,,0.045155565,,0.00987778,,,0.060325,0.00987778,0,0.046919446,0,0,0,0
,6/18/2022 23:00,,0,0,0,0,0,0.039511117,0,0.153811126,0,,0.073377781,,0.097366674,,,0,0.101600024,0.172155553,0.146755571,0.13123333,0.12982222,0.118533335,0.125588891
,6/19/2022 5:00,,0,0,0,0,0,0,0,0,0,,0,,0.008466665,,,0.013758331,0.013758331,0,0,0,0,0,0
,6/19/2022 6:00,,0,0,0,0,0,0.007055557,0.005291666,0.046213898,0.007055557,,0.031397227,,0.044802785,,,0.034572226,0.049388897,0.053622224,0.04445001,0.053622224,0.043038897,0.053622224,0.051858337
,6/19/2022 7:00,,0,0,0,0,0,0.032455563,0.024341662,0.044097225,0.028222223,,0.036336115,,0.041275005,,,0.030691665,0.039863895,0.035277775,0.043038893,0.035277775,0.01481667,0.038099998,0.038452785
,6/19/2022 13:00,,0.1,0,0,0,0,0.991305601,0.796572265,0.926747249,0.769055582,,1.350786143,,1.390297299,,,1.033286128,1.226255601,0.970491696,0.809625017,0.969080586,0.871361135,0.824088895,0.920750029
,6/19/2022 14:00,,0.2,0,0,0,0,0.199672225,0.126294457,0.075141674,0.094544455,,0.119591672,,0.095602784,,,0.123825016,0.091722232,0.051152776,0.05538611,0.051152776,0.064205555,0.039511109,0.047272224
,6/24/2022 12:00,,0,0,0,0,0,0.48189446,0.286455579,0.402166687,0.287866682,,0.540455569,,0.421922262,,,0.339725021,0.431094463,0.493888899,0.389466687,0.500238908,0.399344462,0.440266684,0.372533355
,6/24/2022 13:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.018697222,0,0,0,0,0.00987778,0,0
,6/24/2022 14:00,,0,0,0,0,0,0,0.008466665,0.03810001,0.011288892,,0.014111111,,0.026811123,,,0.024341669,0.062794456,0.02610556,0.057855561,0.02610556,0.038100002,0.240241679,0.037394444
,6/24/2022 15:00,,0,0,0.3,0.3,0.3,0.077611115,0.21731113,0.29915556,0.232833347,,0.203200008,,0.183444448,,,0.34536946,0.185561112,0.460727787,0.303388888,0.46213889,0.464255565,0.459669446,0.470605583
,6/25/2022 14:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.015875002,0,0,0,0,0,0,0
,6/25/2022 15:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.060325006,0,0,0,0,0,0,0
,6/26/2022 13:00,,3,0,3,4.2,3.9,2.503311129,2.702630626,2.470150074,2.809875074,,2.082447271,,1.992136148,,,3.846688915,1.964266701,2.591505577,2.560461167,2.602794509,3.278716756,2.754841723,2.931583404
,6/26/2022 14:00,,0,0,0.3,0,0.3,0.331611114,0.104069449,0.171449996,0.101247225,,0.371475014,,0.299508352,,,0.165100004,0.293511131,0.17286112,0.17286112,0.17286112,0.157338894,0.170391666,0.158750003
,6/26/2022 16:00,,2.4,0,3.6,2.1,0.9,0.922866704,1.205794485,1.367366677,1.218141716,,0.955322247,,0.997655583,,,1.178983366,1.013177821,0.958144482,1.365955603,0.958144482,1.163813919,1.011766711,1.039988946
,6/26/2022 17:00,,0,0,0,0,0,0.01693333,0.028927781,0.026811118,0.02786945,,0.01693333,,0.022577783,,,0.040216676,0.022577783,0,0.026811114,0,0.049741667,0.01693333,0.01693333
,6/27/2022 13:00,,0,0,0,0,0,0.221544455,0.2779889,0.141111121,0.282222229,,0.141111118,,0.064911113,,,0.101600004,0.056444448,0.025399999,0.14675556,0.025399999,0.117122228,0,0.06632223
,6/27/2022 15:00,,0,0,0,0,0,0,0.003527779,0.010583336,0.003527779,,0.010583336,,0.013758333,,,0.012347223,0.01411111,0.049741675,0.010936113,0.051505562,0.017286111,0.10971389,0.09595557
,6/27/2022 16:00,,0,0,0,0,0,0.111477787,0.233186123,0.261761114,0.258586119,,0.196497238,,0.309033349,,,0.299508339,0.33337501,0.324908356,0.286455582,0.328436123,0.403225035,0.501650023,0.425450014
,6/27/2022 17:00,,0,0,0,0,0,0.550333379,0.511175013,0.588433326,0.528108351,,0.580319469,,0.614186128,,,0.485422245,0.583847264,0.642761117,0.604308349,0.672747241,0.664633341,0.973313901,0.807861117
,6/28/2022 16:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.033866664,0,0.012699998,0,0.016933337,0.012699998,0.070555558,0.042333334
,6/28/2022 17:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.009877778,0,0,0,0,0.015522221,0,0
,6/29/2022 9:00,,0,0,0,0,0,0.043744444,0,0,0,,0.016933337,,0,,,0.029633335,0,0,0,0,0.02116667,0,0
,6/29/2022 15:00,,0,0,0,0,0,0,0,0,0,,0,,0.009877778,,,0,0.011288888,0,0,0,0,0,0
,6/29/2022 17:00,,0,0,0,0,0,0.759530574,0.575027793,0.683330583,0.591961118,,0.630061135,,0.650875014,,,1.577622284,0.686505589,0.699558362,0.693913931,0.621947244,1.215319494,1.039636145,1.132769473
,6/29/2022 18:00,,0,0,0,0,0,0.077258337,0.041627777,0.051858338,0.024694451,,0.091016667,,0.071613898,,,0.063382408,0.047272226,0.03610093,0.040922223,0.031397225,0.048800927,0.013758335,0.012347223
,6/29/2022 19:00,,0,0,0,0,0.3,0.070555556,0.057855561,0.056444448,0.057855558,,0.052211115,,0.055033342,,,0.090428709,0.057855557,0.05174075,0.05256389,0.052211116,0.096190741,0.13476111,0.115005562
,6/30/2022 6:00,,0,0,0,0.1,0,0.005291667,0.086430562,0.063500005,0.063147229,,0.005291667,,0.037041665,,,0.087488895,0.046213889,0.0762,0.067027779,0.063500005,0.09313333,0.1700389,0.094191663
,6/30/2022 7:00,,0,0,0.3,0.2,0,0.075141674,0.112536109,0.062088891,0.08925278,,0.08501945,,0.075847227,,,0.105833345,0.083608337,0.071966667,0.061383337,0.071966667,0.081844453,0.076905561,0.08078612
,6/30/2022 8:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0.007055557,0
,6/30/2022 9:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0.00987778,0
,6/30/2022 10:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0.019755557,0
,6/30/2022 17:00,,0,0,0,0.1,0,0.03175,0.026458334,0.003527785,0.035277777,,0.040922225,,0.036218522,,,0.03316111,0.03668889,0,0,0,0.082079633,0.009877772,0.035983338
,6/30/2022 18:00,,0,0,0.6,1.2,1.6,0.307975017,0.354541694,0.405341678,0.33125835,,0.215547232,,0.153928715,,,0.797630583,0.156986125,0.351719474,0.340783351,0.353130584,0.830203733,0.885472278,0.902405575
,6/30/2022 19:00,,0.4,0,0.3,0.5,0.5,0.5834945,0.518936143,0.804333374,0.498475025,,0.869950042,,1.103488931,,,0.494241691,1.083733374,0.805391711,0.783166704,0.809977833,0.724252838,0.85689725,0.780344486
,6/30/2022 20:00,,0.2,0,0.3,0.3,0.3,0.581730587,0.432152811,0.545041675,0.428272247,,0.608541691,,0.633941684,,,0.331611133,0.625475019,0.592666692,0.528461127,0.597958366,0.466725015,0.576791703,0.52634446
,7/1/2022 10:00,,0,0,0,0,0,0.059266671,0.025399999,0.080433337,0.016933331,,0.121355568,,0.101600011,,,0.033866675,0.110066669,0.160161126,0.076200008,0.160161126,0.12558889,0.120650001,0.186619446
,7/1/2022 11:00,,0,0,0,0,0,0.238477799,0.215900006,0.331611111,0.23283334,,0.215900002,,0.166511113,,,0.088899996,0.193322246,0.330905566,0.352777784,0.330905566,0.227188901,0.291394457,0.228247241
,7/1/2022 18:00,,0.3,0,0.3,0.6,0.9,0.176036113,0.437444448,0.394405569,0.457200025,,0.345722219,,0.521758332,,,0.318205565,0.498122252,0.438150003,0.368652795,0.434269443,0.480483349,0.660047244,0.782461122
,7/1/2022 19:00,,3,0,2.1,2.4,2.1,2.767541684,2.679700021,2.472031538,2.62466672,,2.779888925,,2.032352823,,,1.761772232,3.910189,1.727905614,2.436988927,1.727552838,2.39042224,1.230841685,2.234494457
,7/1/2022 20:00,,0,0,0.3,0,0,0.303388888,0.159455558,0.091251854,0.150988893,,0.153811119,,0,,,0.071966668,0,0,0.087136113,0,0.078316672,0,0
,7/2/2022 0:00,,0.1,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,7/2/2022 1:00,,0.2,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,7/2/2022 4:00,,0,0,0,0.1,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,7/2/2022 5:00,,0,0,0,0.2,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,7/2/2022 12:00,,0,0,0,0,0,0.132644446,0.348897228,0.108655556,0.440972242,,0.031044445,,0,,,0.723900031,0,0.073377782,0.17215557,0.074788899,0.444500016,0.121708343,0.275519456
,7/2/2022 13:00,,0,0,0,0,0,0.376766688,0.384880573,0.266700014,0.367594461,,0.299155567,,0.313266687,,,0.431800031,0.32173335,0.277988899,0.2525889,0.277988899,0.321733351,0.334080582,0.327025019
,7/2/2022 15:00,,0,0,0,0,0,0.063500009,0,0.014111111,0,,0.180622231,,0.347133355,,,0,0.251177804,0.076200008,0.014111111,0.076200008,0,0,0
,7/2/2022 16:00,,0,0,0,0,0,0.050800012,0,0.016933337,0,,0.105833342,,0.230011123,,,0,0.214488903,0.046566672,0.016933337,0.046566672,0,0,0
,7/3/2022 11:00,,0,0,0,0,0,0.184855562,0.214488891,0.313619459,0.246591678,,0.258233343,,0.272344457,,,0.130880553,0.304800028,0.348191691,0.307622231,0.330905569,0.28680836,0.390877806,0.305505573
,7/3/2022 12:00,,0,0,0,0,0,0.045861111,0.080786117,0.121002794,0.090663882,,0.080080562,,0.101952786,,,0.05221111,0.108655558,0.146755564,0.10618612,0.14287501,0.104775007,0.21907502,0.122061125
,7/3/2022 13:00,,0,0,0,0,0.3,0.452261127,0.451202804,0.595488905,0.460022252,,0.576086115,,0.588080604,,,0.563386132,0.589844472,0.721430576,0.56268059,0.844197246,0.596194484,0.914047239,0.637822255
,7/3/2022 16:00,,0,0,0,0,0,0,0,0,0,,0.002939815,,0.007643519,,,0,0.007643519,0.004703704,0,0.004703704,0.003292593,0.002822222,0.003762964
,7/3/2022 17:00,,1.5,0,3.3,4.5,3,0.323144449,0.333375008,0.445558344,0.396522238,,0.391465748,,0.411103721,,,0.435680564,0.472134285,0.555154634,0.516466677,0.55656575,0.505412998,0.527755554,0.513762048
,7/3/2022 18:00,,0.6,0,0.9,1.2,0.9,0.726722242,0.637469455,0.683330586,0.687211156,,0.716138912,,0.7242528,,,0.703086151,0.7069667,0.667808375,0.6702778,0.666397246,0.617361135,0.673100018,0.638175036
,7/4/2022 11:00,,0,0,0,0,0,0.039511114,0.038100004,0.104422224,0.055033341,,0.036688891,,0.036688891,,,0.04656667,0.04656667,0.094544455,0.097366678,0.095955565,0.163688908,0.248355578,0.186266677
,7/4/2022 16:00,,0,0,0,0,0,0.011288892,0.04515556,0.008466669,0.046566669,,0,,0,,,0.067027787,0,0,0.011288892,0,0.008466665,0,0
,7/4/2022 17:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.030338892,0,0,0,0,0,0,0
,7/4/2022 23:00,,0,0,0,0,0,0,0.025400003,0.015522224,0.02398889,,0,,0,,,0.036688887,0,0.016933337,0.018344447,0.019755557,0.040922224,0,0.040922224
,7/5/2022 9:00,,0,0,0,0,0,1.717322274,0.40357781,0.16933334,0.262466659,,1.124655576,,0.918633352,,,0.592666667,0.790222228,0.112888896,0.110066672,0.112888903,0.414866662,0.224366682,0.194733336
,7/5/2022 10:00,,0,0,0,0,0,0,0,0,0,,0,,0.049388892,,,0,0.063147228,0,0,0,0,0,0
,7/5/2022 11:00,,0.6,0,1.8,3.3,3,1.271058387,1.646766732,1.933222275,1.786819498,,1.869369504,,1.635125043,,,2.198511149,1.848908343,2.389363922,1.685925041,2.236963902,2.926997278,3.616325087,5.546019648
,7/5/2022 12:00,,0,0,0,0,0,0.208491685,0.152752779,0.255763916,0.162630553,,0.328083343,,0.325613922,,,0.103716679,0.341136119,0.296686137,0.230716687,0.269169452,0.238125008,0.383116681,0.27975279
,7/5/2022 13:00,,1.8,0,1.5,1.8,1.5,1.210027849,1.172986151,1.091494493,1.039283376,,1.367013945,,1.402291694,,,1.183569482,1.297869494,1.184980603,0.995538939,1.103136139,1.342672271,1.360311136,1.35149171
,7/5/2022 14:00,,5.7,0,5.4,6,5.1,2.132541733,2.237669514,2.880077842,2.528358384,,2.536825075,,2.783769514,,,2.452863995,2.846916733,2.958747302,2.832805629,2.654652834,3.238852833,1.965325066,2.361847262
,7/5/2022 15:00,,0,0,0,0,0,0.040569448,0.034925004,0.011641665,0.027163891,,0.024341666,,0,,,0.03316111,0,0,0.016580558,0,0.024341671,0,0
,7/5/2022 16:00,,0,0,0,0,0,0.057855556,0.011288892,0.022577776,0.016933337,,0.041980559,,0.028222223,,,0.018344444,0.042333334,0.022577783,0.01693333,0.019755556,0.008466665,0,0.022577783
,7/5/2022 17:00,,0,0,0,0,0,0.270933355,0.166511117,0.218722222,0.146755566,,0.405694457,,0.28045834,,,0.112888892,0.285397241,0.269522241,0.177800015,0.311855571,0.183444451,0.136877795,0.165100004
,7/5/2022 18:00,,0,0,0,0,0,0.042333334,0.026811112,0.009877778,0.02257778,,0.02363611,,0.021519445,,,0.028222222,0.022225004,0,0.008466665,0,0,0,0
,7/5/2022 19:00,,0.6,0,0.3,0,0,0.561975018,0.412397254,0.263877792,0.308680574,,0.632177814,,0.347133345,,,0.173213901,0.293511137,0.174977787,0.174977793,0.114300006,0.091722236,0,0.025400006
,7/5/2022 20:00,,0.4,0,0.4,0.3,0,0.524580587,0.574322259,0.45790557,0.530225024,,0.498475017,,0.451908359,,,0.644172257,0.406047243,0.41098613,0.439913913,0.332669462,0.410280579,0.325613911,0.434975014
,7/5/2022 21:00,,0.5,0,0.5,0.6,0.3,0.416277803,0.42156947,0.3718278,0.390172252,,0.503413905,,0.449791699,,,0.300213919,0.43356392,0.248002793,0.330552785,0.20919723,0.233186112,0.041274998,0.185913895
,7/5/2022 23:00,,0,0,0,0,0,0.197555572,0.193322229,0.129822237,0.129822225,,0.183444462,,0.183444462,,,0.124177787,0.167922233,0.094544452,0.105833343,0.093133342,0.087488893,0.060677787,0.067733343
,7/6/2022 2:00,,0,0,0,0,0,0.008466667,0.004586112,0,0.003527778,,0.005644444,,0.037394447,,,0.015051851,0.036688893,0,0,0,0,0,0
,7/6/2022 3:00,,0,0,0,0,0.6,0.498475035,0.269522248,0.279400013,0.243769464,,0.34854446,,0.282927795,,,0.440031498,0.3019778,0.341488916,0.30197779,0.365477793,0.637822245,0.739422278,0.69567782
,7/6/2022 4:00,,0.1,0,0,0.2,0.3,0.134055564,0.144286127,0.105833332,0.162277793,,0.073025001,,0.053269454,,,0.325613911,0.056444453,0.074788891,0.130527795,0.080433337,0.171450006,0.097719452,0.164394451
,7/6/2022 5:00,,4.4,0,3.3,2.8,2.4,0.840669465,0.747183354,0.671688938,0.808566705,,0.675216674,,0.583141702,,,1.051983377,0.612422251,0.544688905,0.705555597,0.550333345,0.942975038,0.414513918,0.710494464
,7/6/2022 6:00,,0.4,0,1,2.7,0.6,0.268463898,0.291394454,0.26634724,0.326672245,,0.201083348,,0.244122233,,,0.398286133,0.257175008,0.13511389,0.267758354,0.13511389,0.288219453,0,0
,7/6/2022 7:00,,0.2,0,0.2,0.3,0,0.128058332,0.107950008,0.099130555,0.083608342,,0.138641668,,0.138288897,,,0.084666675,0.146402786,0.069497228,0.087136108,0.069497228,0.045155561,0,0
,7/6/2022 9:00,,0,0,0,0,0.3,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,7/6/2022 10:00,,0,0,0,0.6,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,7/6/2022 11:00,,0,0,0,1.2,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,7/6/2022 12:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.001058339,0,0,0,0,0.001058344,0.116063893,0.060325003
,7/6/2022 13:00,,0,0,0,0,0,0.44097223,0.31750003,0.635000033,0.334786137,,0.899583373,,1.200502802,,,0.477661126,1.105605621,0.648405592,0.612775029,0.648405592,0.677333336,1.324327834,1.093611192
,7/6/2022 14:00,,6,0,0,15.3,10.2,2.920294496,3.371144526,3.860800056,3.137958404,,4.039305645,,3.48579733,,,2.449336163,5.585883567,3.490383437,3.551413908,5.118805653,5.36680855,6.501341608,3.535186186
,7/6/2022 17:00,,0.3,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,7/7/2022 10:00,,3,0,0,0.9,0.3,0.986366689,0.718255577,1.205088937,0.752122238,,1.869722269,,1.481666677,,,0.301977786,1.449211179,1.35748891,1.727199999,1.325033348,1.010355582,0.905933364,0.897466685
,7/7/2022 11:00,,0,0,0,0,0,0.050094449,0,0.057855561,0,,0.150988905,,0.235302776,,,0,0.229658336,0.050800002,0.056444451,0.049388892,0,0.04797778,0
