118,-8888.000,296140,-8888.000,0.0172,0.0158,0.0183,0.9487,
119,-8888.000,38560,-8888.000,0.0688,0.9312,
120,-8888.000,73420,-8888.000,1.0000,
121,-8888.000,53680,-8888.000,0.0135,0.0313,0.0352,0.1684,0.7517,
122,-8888.000,2097300,-8888.000,0.0186,0.9814,
123,-8888.000,16840,-8888.000,0.1807,0.8193,
124,-8888.000,480620,-8888.000,0.0142,0.0262,0.1278,0.8318,
125,-8888.000,260,-8888.000,1.0000,
126,-8888.000,2582060,-8888.000,0.0420,0.0502,0.2099,0.3311,0.3666,
127,-8888.000,19320,-8888.000,0.0741,0.4580,0.4679,
128,-8888.000,24400,-8888.000,0.1102,0.8898,
129,-8888.000,37680,-8888.000,0.0123,0.0173,0.0851,0.1982,0.4341,0.2529,
130,-8888.000,213680,-8888.000,1.0000,
131,-8888.000,3852460,-8888.000,0.1474,0.8526,
132,-8888.000,280,-8888.000,1.0000,
133,-8888.000,3270420,-8888.000,1.0000,
134,-8888.000,22400,-8888.000,0.0125,0.0197,0.6720,0.2958,
135,-8888.000,860,-8888.000,0.2771,0.7229,
136,-8888.000,480,-8888.000,0.1146,0.8854,
137,-8888.000,159300,-8888.000,0.0257,0.9743,
138,-8888.000,2462640,-8888.000,1.0000,
139,-8888.000,174380,-8888.000,1.0000,
140,-8888.000,83860,-8888.000,1.0000,
141,-8888.000,690960,-8888.000,1.0000,
142,-8888.000,2996240,-8888.000,1.0000,
143,-8888.000,3172200,-8888.000,0.0140,0.9860,
144,-8888.000,67780,-8888.000,0.1856,0.8144,
145,-8888.000,3545040,-8888.000,0.0358,0.1091,0.8551,
146,-8888.000,2000,-8888.000,1.0000,
147,-8888.000,484160,-8888.000,1.0000,
148,-8888.000,3320,-8888.000,0.2397,0.3163,0.4440,
149,-8888.000,2416300,-8888.000,1.0000,
150,-8888.000,1300,-8888.000,0.0980,0.3013,0.6007,
151,-8888.000,5500,-8888.000,0.0934,0.4028,0.5038,
152,-8888.000,660,-8888.000,0.2224,0.2503,0.5273,
153,-8888.000,23620,-8888.000,0.3754,0.6246,
154,-8888.000,340,-8888.000,1.0000,
155,-8888.000,1340,-8888.000,1.0000,
156,-8888.000,1340,-8888.000,0.0164,0.9836,
157,-8888.000,320,-8888.000,0.0700,0.9300,
158,-8888.000,2160,-8888.000,0.2617,0.3518,0.3865,
159,-8888.000,42740,-8888.000,0.0246,0.1028,0.8726,
160,-8888.000,24560,-8888.000,0.0101,0.2961,0.6937,
161,-8888.000,2760,-8888.000,1.0000,
162,-8888.000,4020,-8888.000,0.1444,0.8556,
163,-8888.000,220,-8888.000,1.0000,
164,-8888.000,390460,-8888.000,1.0000,
165,-8888.000,860,-8888.000,0.1039,0.8961,
166,-8888.000,3400,-8888.000,1.0000,
167,-8888.000,1120,-8888.000,0.3239,0.6761,
168,-8888.000,197700,-8888.000,1.0000,
169,-8888.000,17320,-8888.000,0.0244,0.2011,0.7746,
170,-8888.000,12580,-8888.000,0.9525,0.0475,
171,-8888.000,112920,-8888.000,0.0715,0.9285,
172,-8888.000,3860180,-8888.000,0.0234,0.9766,
173,-8888.000,3083040,-8888.000,1.0000,
174,-8888.000,560,-8888.000,0.4798,0.5202,
175,-8888.000,109740,-8888.000,0.0310,0.9690,
176,-8888.000,198240,-8888.000,1.0000,
177,-8888.000,1040,-8888.000,1.0000,
178,-8888.000,1920,-8888.000,0.2739,0.7261,
179,-8888.000,48880,-8888.000,0.0358,0.9642,
180,-8888.000,4004640,-8888.000,0.0267,0.9733,
181,-8888.000,570920,-8888.000,0.0190,0.9810,
182,-8888.000,32140,-8888.000,0.3127,0.6873,
183,-8888.000,221360,-8888.000,1.0000,
184,-8888.000,189880,-8888.000,0.0534,0.9466,
185,-8888.000,12500,-8888.000,1.0000,
186,-8888.000,26480,-8888.000,0.0566,0.1507,0.3945,0.3982,
187,-8888.000,568480,-8888.000,0.0194,0.0129,0.9677,
188,-8888.000,42840,-8888.000,0.1111,0.0387,0.8502,
189,-8888.000,4005360,-8888.000,0.0258,0.9742,
190,-8888.000,238560,-8888.000,0.0135,0.9865,
191,-8888.000,601680,-8888.000,0.0129,0.0123,0.0218,0.9530,
192,-8888.000,4383960,-8888.000,0.0183,0.0321,0.4282,0.5214,
193,-8888.000,9780,-8888.000,0.1420,0.8580,
194,-8888.000,320,-8888.000,0.0345,0.1738,0.7917,
195,-8888.000,3040,-8888.000,1.0000,
196,-8888.000,44920,-8888.000,0.0340,0.9660,
197,-8888.000,420280,-8888.000,0.0206,0.9794,
198,-8888.000,3996000,-8888.000,1.0000,
199,-8888.000,266700,-8888.000,0.0109,0.9891,
200,-8888.000,500,-8888.000,0.0835,0.4411,0.4754,
201,-8888.000,1880,-8888.000,1.0000,
202,-8888.000,5877180,-8888.000,0.0251,0.0248,0.0484,0.9017,
203,-8888.000,87380,-8888.000,0.0202,0.3668,0.6131,
204,-8888.000,50780,-8888.000,0.3036,0.6964,
205,-8888.000,544680,-8888.000,1.0000,
206,-8888.000,14320,-8888.000,0.1099,0.8901,
207,-8888.000,4840,-8888.000,1.0000,
208,-8888.000,466480,-8888.000,1.0000,
209,-8888.000,2580,-8888.000,0.2542,0.3236,0.4222,
210,-8888.000,5877080,-8888.000,0.0101,0.9899,
211,-8888.000,189320,-8888.000,1.0000,
212,-8888.000,259180,-8888.000,0.0173,0.9827,
213,-8888.000,51420,-8888.000,0.0249,0.1158,0.4411,0.4182,
214,-8888.000,50200,-8888.000,1.0000,
215,-8888.000,73700,-8888.000,0.8802,0.1198,
216,-8888.000,4487300,-8888.000,1.0000,
217,-8888.000,93480,-8888.000,0.1666,0.8334,
218,-8888.000,18300,-8888.000,0.2038,0.2177,0.5786,
219,-8888.000,520,-8888.000,0.0968,0.2481,0.6551,
220,-8888.000,6960,-8888.000,1.0000,
221,-8888.000,497560,-8888.000,0.0129,0.9871,
222,-8888.000,7180,-8888.000,1.0000,
223,-8888.000,143460,-8888.000,0.0130,0.9870,
224,-8888.000,720,-8888.000,0.0111,0.9473,0.0415,
225,-8888.000,82720,-8888.000,0.0111,0.0198,0.0157,0.0275,0.0519,0.4571,0.4168,
226,-8888.000,460140,-8888.000,1.0000,
227,-8888.000,43120,-8888.000,1.0000,
228,-8888.000,4941580,-8888.000,0.0158,0.1030,0.2916,0.5896,
229,-8888.000,207640,-8888.000,0.0189,0.9811,
230,-8888.000,275880,-8888.000,1.0000,
231,-8888.000,2500,-8888.000,1.0000,
232,-8888.000,780,-8888.000,1.0000,
233,-8888.000,9680,-8888.000,0.1687,0.5380,0.2933,
234,-8888.000,3500,-8888.000,1.0000,
235,-8888.000,12840,-8888.000,1.0000,
236,-8888.000,30980,-8888.000,0.0491,0.0591,0.8918,
237,-8888.000,680,-8888.000,1.0000,
238,-8888.000,600,-8888.000,1.0000,
239,-8888.000,248140,-8888.000,0.0128,0.9872,
240,-8888.000,21940,-8888.000,0.0258,0.0350,0.9391,
241,-8888.000,138720,-8888.000,0.0281,0.9719,
242,-8888.000,5806480,-8888.000,1.0000,
243,-8888.000,55940,-8888.000,0.3845,0.6155,
244,-8888.000,5980,-8888.000,0.4786,0.5214,
245,-8888.000,4600320,-8888.000,1.0000,
246,-8888.000,277920,-8888.000,0.0717,0.9283,
247,-8888.000,300,-8888.000,0.3173,0.6827,
248,-8888.000,105060,-8888.000,0.0588,0.3538,0.5874,
249,-8888.000,520,-8888.000,1.0000,
250,-8888.000,4300,-8888.000,1.0000,
251,-8888.000,285280,-8888.000,0.0267,0.0297,0.9436,
252,-8888.000,180920,-8888.000,1.0000,
253,-8888.000,369280,-8888.000,1.0000,
254,-8888.000,11340,-8888.000,0.3282,0.6718,
255,-8888.000,5183740,-8888.000,0.0997,0.9003,
256,-8888.000,5781240,-8888.000,1.0000,
257,-8888.000,1120,-8888.000,1.0000,
258,-8888.000,416600,-8888.000,1.0000,
259,-8888.000,139600,-8888.000,1.0000,
260,-8888.000,20500,-8888.000,1.0000,
261,-8888.000,220940,-8888.000,0.0191,0.9809,
262,-8888.000,1020,-8888.000,0.0388,0.1341,0.8272,
263,-8888.000,1460,-8888.000,0.4762,0.5238,
264,-8888.000,235520,-8888.000,1.0000,
265,-8888.000,46440,-8888.000,0.3726,0.6274,
266,-8888.000,35940,-8888.000,0.2588,0.3001,0.4411,
267,-8888.000,8160,-8888.000,1.0000,
268,-8888.000,455280,-8888.000,1.0000,
269,-8888.000,4140,-8888.000,0.0814,0.9186,
270,-8888.000,1900,-8888.000,1.0000,
271,-8888.000,24140,-8888.000,1.0000,
272,-8888.000,863060,-8888.000,0.5395,0.1264,0.3341,
273,-8888.000,640,-8888.000,1.0000,
274,-8888.000,24600,-8888.000,0.0967,0.9033,
275,-8888.000,305740,-8888.000,1.0000,
276,-8888.000,103560,-8888.000,0.1122,0.0394,0.8484,
277,-8888.000,5820,-8888.000,1.0000,
278,-8888.000,258880,-8888.000,0.0275,0.9725,
279,-8888.000,2360,-8888.000,0.0354,0.1039,0.8607,
280,-8888.000,5040,-8888.000,1.0000,
281,-8888.000,50680,-8888.000,0.0118,0.2961,0.6921,
282,-8888.000,580,-8888.000,0.4361,0.5639,
283,-8888.000,12580,-8888.000,0.0384,0.0490,0.2955,0.4839,0.1332,
284,-8888.000,9280,-8888.000,0.0507,0.9493,
285,-8888.000,500240,-8888.000,0.0532,0.0546,0.1903,0.7019,
286,-8888.000,30480,-8888.000,1.0000,
287,-8888.000,560,-8888.000,0.3778,0.6222,
288,-8888.000,10760,-8888.000,0.0599,0.9401,
289,-8888.000,1820,-8888.000,1.0000,
290,-8888.000,760,-8888.000,0.3158,0.6842,
291,-8888.000,107800,-8888.000,0.0155,0.0277,0.0186,0.9382,
292,-8888.000,3420,-8888.000,0.3974,0.6026,
293,-8888.000,760,-8888.000,0.1704,0.8296,
294,-8888.000,7860,-8888.000,0.0507,0.1098,0.2611,0.5785,
295,-8888.000,58540,-8888.000,0.8495,0.1505,
296,-8888.000,180640,-8888.000,0.0102,0.0111,0.0355,0.0727,0.8705,
297,-8888.000,7520,-8888.000,0.0538,0.2564,0.6897,
298,-8888.000,4880,-8888.000,1.0000,
299,-8888.000,222340,-8888.000,1.0000,
300,-8888.000,117800,-8888.000,0.0381,0.0331,0.0447,0.0974,0.1405,0.3375,0.3087,
301,-8888.000,7380,-8888.000,0.1460,0.1655,0.1746,0.1957,0.3181,
302,-8888.000,34260,-8888.000,1.0000,
303,-8888.000,93320,-8888.000,1.0000,
304,-8888.000,11960,-8888.000,0.3376,0.6624,
305,-8888.000,2120,-8888.000,0.4796,0.5204,
306,-8888.000,6300,-8888.000,0.0944,0.2024,0.2368,0.3239,0.1424,
307,-8888.000,224040,-8888.000,0.0167,0.0183,0.9650,
308,-8888.000,940,-8888.000,0.3616,0.6384,
309,-8888.000,3400,-8888.000,0.0790,0.2813,0.6397,
310,-8888.000,1560,-8888.000,0.3813,0.6187,
311,-8888.000,2300,-8888.000,1.0000,
312,-8888.000,28660,-8888.000,0.0805,0.9195,
313,-8888.000,1340,-8888.000,1.0000,
314,-8888.000,495800,-8888.000,1.0000,
315,-8888.000,15320,-8888.000,1.0000,
316,-8888.000,3600,-8888.000,0.4439,0.5561,
317,-8888.000,23560,-8888.000,1.0000,
318,-8888.000,140,-8888.000,1.0000,
319,-8888.000,2620,-8888.000,0.2522,0.7478,
320,-8888.000,500,-8888.000,0.3439,0.6561,
321,-8888.000,102660,-8888.000,0.0554,0.9446,
322,-8888.000,4260,-8888.000,0.0817,0.2530,0.6653,
323,-8888.000,580,-8888.000,1.0000,
324,-8888.000,48060,-8888.000,0.0232,0.2196,0.7572,
325,-8888.000,32580,-8888.000,0.0276,0.0277,0.3858,0.5589,
326,-8888.000,39420,-8888.000,0.4665,0.5335,
327,-8888.000,205100,-8888.000,0.0259,0.9741,
328,-8888.000,840,-8888.000,0.0281,0.0660,0.1861,0.3387,0.3810,
329,-8888.000,740,-8888.000,0.0961,0.2127,0.6912,
330,-8888.000,560,-8888.000,1.0000,
331,-8888.000,3620,-8888.000,1.0000,
332,-8888.000,144680,-8888.000,1.0000,
333,-8888.000,221560,-8888.000,1.0000,
334,-8888.000,155620,-8888.000,0.0471,0.9529,
335,-8888.000,172080,-8888.000,1.0000,
336,-8888.000,2660,-8888.000,0.0988,0.9012,
337,-8888.000,1540,-8888.000,0.1779,0.4075,0.4146,
338,-8888.000,1940,-8888.000,1.0000,
339,-8888.000,3160,-8888.000,0.3258,0.6742,
340,-8888.000,20140,-8888.000,1.0000,
341,-8888.000,9660,-8888.000,0.4854,0.5146,
342,-8888.000,23260,-8888.000,1.0000,
343,-8888.000,7960,-8888.000,0.4898,0.5102,
344,-8888.000,101200,-8888.000,0.0245,0.1805,0.7949,
345,-8888.000,2420,-8888.000,1.0000,
346,-8888.000,199780,-8888.000,0.0155,0.9845,
347,-8888.000,10300,-8888.000,1.0000,
348,-8888.000,5580,-8888.000,1.0000,
349,-8888.000,5320,-8888.000,0.1581,0.2479,0.5940,
350,-8888.000,15300,-8888.000,0.1556,0.1739,0.6705,
351,-8888.000,153580,-8888.000,0.2070,0.7930,
352,-8888.000,19160,-8888.000,0.0125,0.1426,0.2132,0.6317,
353,-8888.000,3360,-8888.000,1.0000,
354,-8888.000,5140,-8888.000,1.0000,
355,-8888.000,77400,-8888.000,1.0000,
356,-8888.000,420,-8888.000,0.0655,0.9345,
357,-8888.000,44380,-8888.000,0.0103,0.0116,0.6474,0.3306,
358,-8888.000,461620,-8888.000,0.4194,0.5806,
359,-8888.000,960,-8888.000,0.3292,0.6708,
360,-8888.000,100,-8888.000,0.3268,0.6732,
361,-8888.000,8320,-8888.000,0.0346,0.0576,0.0611,0.0626,0.1952,0.5890,
362,-8888.000,1480,-8888.000,1.0000,
363,-8888.000,400,-8888.000,1.0000,
364,-8888.000,5420,-8888.000,1.0000,
365,-8888.000,4760,-8888.000,0.1600,0.8400,
366,-8888.000,27720,-8888.000,1.0000,
367,-8888.000,14540,-8888.000,0.2870,0.7130,
368,-8888.000,4960,-8888.000,0.2695,0.7305,
369,-8888.000,340,-8888.000,0.3219,0.6781,
370,-8888.000,1420,-8888.000,1.0000,
371,-8888.000,2400,-8888.000,0.2588,0.7412,
372,-8888.000,72420,-8888.000,0.0309,0.9691,
373,-8888.000,259260,-8888.000,1.0000,
374,-8888.000,2200,-8888.000,0.3157,0.6843,
375,-8888.000,1660,-8888.000,1.0000,
376,-8888.000,660,-8888.000,1.0000,
377,-8888.000,440,-8888.000,1.0000,
378,-8888.000,520,-8888.000,1.0000,
379,-8888.000,139800,-8888.000,1.0000,
380,-8888.000,59740,-8888.000,0.0702,0.0769,0.1472,0.7057,
381,-8888.000,4640,-8888.000,0.0265,0.4321,0.5413,
382,-8888.000,24760,-8888.000,1.0000,
383,-8888.000,5460,-8888.000,0.2669,0.7331,
384,-8888.000,183460,-8888.000,1.0000,
385,-8888.000,8700,-8888.000,0.0190,0.4466,0.5344,
386,-8888.000,18620,-8888.000,0.1100,0.8900,
387,-8888.000,7320,-8888.000,0.1357,0.8643,
388,-8888.000,38260,-8888.000,1.0000,
389,-8888.000,9160,-8888.000,1.0000,
390,-8888.000,540,-8888.000,0.4033,0.5967,
391,-8888.000,183620,-8888.000,0.0119,0.0869,0.9012,
392,-8888.000,660,-8888.000,1.0000,
393,-8888.000,1160,-8888.000,1.0000,
394,-8888.000,4400,-8888.000,1.0000,
395,-8888.000,27180,-8888.000,1.0000,
396,-8888.000,22800,-8888.000,0.4745,0.5255,
397,-8888.000,10320,-8888.000,0.3623,0.6377,
398,-8888.000,12080,-8888.000,0.3981,0.6019,
399,-8888.000,19520,-8888.000,0.0790,0.0831,0.1125,0.1824,0.2229,0.3201,
400,-8888.000,2420,-8888.000,0.1659,0.2480,0.5861,
401,-8888.000,6380,-8888.000,0.2348,0.3665,0.3987,
402,-8888.000,24800,-8888.000,1.0000,
403,-8888.000,182300,-8888.000,0.1677,0.8323,
404,-8888.000,83020,-8888.000,0.0474,0.0979,0.8547,
405,-8888.000,4720,-8888.000,0.2851,0.7149,
406,-8888.000,3200,-8888.000,0.0742,0.0805,0.1376,0.7077,
407,-8888.000,173420,-8888.000,0.1265,0.2635,0.6101,
408,-8888.000,210840,-8888.000,1.0000,
409,-8888.000,6060,-8888.000,1.0000,
410,-8888.000,1200,-8888.000,0.1343,0.8657,
411,-8888.000,30160,-8888.000,1.0000,
412,-8888.000,20100,-8888.000,1.0000,
413,-8888.000,940,-8888.000,1.0000,
414,-8888.000,800,-8888.000,0.0884,0.0808,0.1007,0.7302,
415,-8888.000,1940,-8888.000,0.2937,0.7063,
416,-8888.000,5640,-8888.000,0.3590,0.6410,
417,-8888.000,54000,-8888.000,0.0637,0.4369,0.4994,
418,-8888.000,26060,-8888.000,0.0901,0.1296,0.1615,0.2246,0.3941,
419,-8888.000,26020,-8888.000,1.0000,
420,-8888.000,62820,-8888.000,0.0169,0.4583,0.5248,
421,-8888.000,185260,-8888.000,1.0000,
422,-8888.000,1520,-8888.000,0.2615,0.7385,
423,-8888.000,3040,-8888.000,1.0000,
424,-8888.000,122200,-8888.000,0.0295,0.9705,
425,-8888.000,7000,-8888.000,0.0182,0.1325,0.1623,0.1854,0.5017,
426,-8888.000,53820,-8888.000,1.0000,
427,-8888.000,3420,-8888.000,0.0496,0.6619,0.2885,
428,-8888.000,14820,-8888.000,1.0000,
429,-8888.000,7500,-8888.000,0.3189,0.3265,0.3545,
430,-8888.000,7360,-8888.000,1.0000,
431,-8888.000,200,-8888.000,1.0000,
432,-8888.000,5580,-8888.000,1.0000,
433,-8888.000,153520,-8888.000,0.0136,0.0233,0.0249,0.9382,
434,-8888.000,660,-8888.000,1.0000,
435,-8888.000,16340,-8888.000,1.0000,
436,-8888.000,920,-8888.000,1.0000,
437,-8888.000,1780,-8888.000,0.3415,0.6585,
438,-8888.000,260,-8888.000,0.0394,0.0502,0.3369,0.5735,
439,-8888.000,12240,-8888.000,1.0000,
440,-8888.000,10000,-8888.000,0.4981,0.5019,
441,-8888.000,14860,-8888.000,1.0000,
442,-8888.000,4700,-8888.000,0.0472,0.0502,0.1583,0.7443,
443,-8888.000,12120,-8888.000,1.0000,
444,-8888.000,8980,-8888.000,0.4887,0.5113,
445,-8888.000,6700,-8888.000,0.0484,0.4578,0.4938,
446,-8888.000,6680,-8888.000,1.0000,
447,-8888.000,2120,-8888.000,1.0000,
448,-8888.000,1480,-8888.000,1.0000,
449,-8888.000,4840,-8888.000,1.0000,
# End
