1,#,400,#,0.0847953216374269,0.09941520467836257,0.2631578947368421,0.5526315789473685
2,#,56940,#,0.01354872329338197,0.023276011811707485,0.38996004863644257,0.5732152162584679
35,#,7380,#,0.2761541719610335,0.7238458280389666
36,#,7940,#,0.0481203007518797,0.9518796992481203
37,#,280,#,0.04120879120879121,0.06318681318681318,0.25824175824175827,0.6373626373626373
38,#,1260,#,0.045454545454545456,0.9545454545454546
39,#,91220,#,0.01235381321034426,0.012518530719815516,0.03310821940372262,0.17212979739746334,0.7698896392686543
40,#,90900,#,0.011981046931407942,0.020194043321299638,0.02759476534296029,0.9402301444043322
41,#,13120,#,0.18964683115626513,0.8103531688437349
42,#,7040,#,0.11945194905441914,0.8805480509455809
43,#,4140,#,0.043996333638863426,0.12053162236480293,0.8354720439963337
44,#,33840,#,0.11204943357363542,0.4247167868177137,0.46323377960865086
45,#,71160,#,0.021070669247612098,0.029003903151080507,0.057912607495319395,0.892012820105988
46,#,137320,#,0.014958079268292682,0.014958079268292682,0.021817835365853657,0.050495426829268296,0.06126143292682927,0.10689786585365854,0.7296112804878049
47,#,6020,#,0.08818770226537216,0.9118122977346278
48,#,20920,#,0.04684035476718403,0.3700110864745011,0.5831485587583148
49,#,59500,#,0.04669129996640914,0.11353711790393013,0.8397715821296607
50,#,1455000,#,1.0
51,#,851020,#,1.0
52,#,15400,#,0.08772888767422793,0.9122711123257721
53,#,20420,#,1.0
54,#,1740,#,0.026409344845099034,0.07719654647028949,0.11681056373793804,0.37633316404266126,0.40325038090401216
55,#,241780,#,1.0
56,#,1320,#,0.024935511607910577,0.1934651762682717,0.205073086844368,0.24290627687016336,0.3336199484092863
57,#,17860,#,1.0
58,#,2680,#,0.04878048780487805,0.36585365853658536,0.5853658536585366
59,#,2440,#,0.02810304449648712,0.9718969555035128
60,#,59820,#,0.01182237600922722,0.16124567474048443,0.30899653979238756,0.5179354094579008
61,#,1467360,#,1.0
62,#,40680,#,0.01891631933311959,0.9810836806668805
63,#,100220,#,0.015943142527852477,0.3196311947752593,0.6644256626968882
64,#,3320,#,0.058768656716417914,0.10167910447761194,0.8395522388059702
65,#,840,#,0.02640642939150402,0.04362801377726751,0.0878300803673938,0.09242250287026406,0.7497129735935706
66,#,8280,#,0.04718093890068412,0.09294644963434773,0.26916725642840295,0.28898325076669024,0.30172210426987495
67,#,1280,#,1.0
68,#,101820,#,0.15132867132867134,0.8486713286713287
69,#,3500,#,0.4443950177935943,0.5556049822064056
70,#,1160,#,0.03125,0.22916666666666666,0.7395833333333334
71,#,114760,#,1.0
72,#,97180,#,1.0
73,#,1747740,#,1.0
74,#,86180,#,1.0
75,#,12660,#,0.026415094339622643,0.19150943396226416,0.7820754716981132
76,#,700,#,1.0
77,#,600,#,0.010948905109489052,0.9890510948905109
78,#,1720,#,1.0
79,#,4640,#,0.010676156583629894,0.03126588713777326,0.05973563802745297,0.13192679206914082,0.18454499237417388,0.2841891204880529,0.2976614133197763
80,#,3420,#,0.21468336812804453,0.7853166318719554
81,#,1560,#,1.0
82,#,640,#,0.09162303664921466,0.9083769633507853
83,#,960,#,0.05885997521685254,0.17967781908302355,0.7614622057001239
84,#,169620,#,1.0
85,#,1100,#,0.11301859799713877,0.8869814020028612
86,#,167580,#,0.013403847907358438,0.1061365915929607,0.8804595604996809
87,#,2320,#,0.019627085377821395,0.11089303238469088,0.3778213935230618,0.4916584887144259
88,#,116500,#,0.013396011921221617,0.02408824161981135,0.01558771417744595,0.04411056830634672,0.9028174639751744
89,#,23240,#,0.08123868892016892,0.9187613110798311
90,#,271260,#,1.0
91,#,580,#,0.010224948875255624,0.044989775051124746,0.049079754601226995,0.1411042944785276,0.3169734151329243,0.4376278118609407
92,#,660,#,0.16647264260768335,0.8335273573923166
93,#,2900,#,0.11169652265542676,0.8883034773445733
94,#,116700,#,0.014008035617330872,0.014713866869366923,0.015039635139537409,0.23542186990987077,0.301335649907699,0.419480942556195
95,#,127700,#,0.016481860913583224,0.9835181390864168
96,#,282400,#,1.0
97,#,234900,#,0.021466597973553152,0.16709599862613772,0.8114374034003091
98,#,440,#,1.0
99,#,13160,#,0.15390564578499613,0.8460943542150039
100,#,440,#,1.0
101,#,3360,#,0.010021999511121975,0.013199706673185041,0.024932779271571743,0.044243461256416525,0.28501588853581034,0.6225861647518944
102,#,2300,#,0.17671345995045418,0.2791081750619323,0.5441783649876135
103,#,1829920,#,0.07744177881188949,0.9225582211881105
104,#,207520,#,1.0
105,#,11660,#,0.01051939513477975,0.13280736357659434,0.8566732412886259
106,#,740,#,0.0812603648424544,0.14593698175787728,0.7728026533996684
107,#,1400,#,0.02566295979469632,0.4756201881950385,0.49871685201026517
108,#,1020,#,0.43175487465181056,0.5682451253481894
109,#,824880,#,1.0
110,#,820,#,0.013993541442411194,0.10333692142088267,0.12594187298170076,0.3304628632938644,0.426264800861141
111,#,92120,#,1.0
112,#,6140,#,0.028531663187195546,0.9714683368128044
113,#,32340,#,0.032948929159802305,0.08525535420098847,0.3674835255354201,0.5143121911037891
114,#,768100,#,1.0
115,#,22240,#,0.43796641791044777,0.5620335820895522
116,#,2660,#,0.24150943396226415,0.7584905660377359
117,#,4840,#,0.14186633039092056,0.8581336696090794
118,#,296140,#,0.017196560687862426,0.015810171299073517,0.018263014063853895,0.9487302539492102
119,#,38560,#,0.02017254503933012,0.09731032732808932,0.8825171276325806
120,#,73420,#,1.0
121,#,53680,#,0.01346902125112242,0.03127806046093984,0.035169111044597426,0.16836276563903024,0.7517210416043101
122,#,2097300,#,0.018597868907651208,0.9814021310923488
123,#,16840,#,0.010869565217391304,0.17529644268774702,0.8138339920948616
124,#,480620,#,0.014161159549064252,0.026212028655522853,0.12781140667518187,0.831815405120231
125,#,260,#,1.0
126,#,2582060,#,0.02293202293202293,0.042042042042042045,0.050232050232050234,0.05323505323505324,0.20993720993720993,0.29047229047229045,0.33114933114933115
127,#,19320,#,0.022257551669316374,0.1554054054054054,0.40620031796502387,0.4161367249602544
128,#,24400,#,0.06395348837209303,0.09244186046511628,0.8436046511627907
129,#,37680,#,0.012347461910607264,0.017329771102606688,0.060654198859123404,0.08513250054155534,0.19221604447974583,0.19820925698606398,0.4341107661202975
130,#,213680,#,1.0
131,#,3852460,#,0.14742507942289404,0.8525749205771059
132,#,280,#,0.250814332247557,0.749185667752443
133,#,3270420,#,1.0
134,#,22400,#,0.01809720785935884,0.012483380115231202,0.019722263258974738,0.08302555768946669,0.19463731718126753,0.672034273895701
135,#,860,#,0.10416666666666667,0.225,0.6708333333333333
136,#,480,#,0.041666666666666664,0.09375,0.8645833333333334
137,#,159300,#,0.025728691060956873,0.9742713089390431
138,#,2462640,#,1.0
139,#,174380,#,1.0
140,#,83860,#,0.07540476036896085,0.16770947558537058,0.7568857640456685
141,#,690960,#,1.0
142,#,2996240,#,1.0
143,#,3172200,#,0.013954222735549374,0.9860457772644506
144,#,67780,#,0.16501660126773318,0.1856323573800181,0.6493510413522487
145,#,3545040,#,0.03577620476787119,0.10909148618216481,0.855132309049964
146,#,2000,#,0.08676789587852494,0.913232104121475
147,#,484160,#,1.0
148,#,3320,#,0.03018867924528302,0.048262164846077454,0.2135054617676266,0.29016881827209534,0.4178748758689176
149,#,2416300,#,1.0
150,#,1300,#,0.032432432432432434,0.08108108108108109,0.11567567567567567,0.23567567567567568,0.5351351351351351
151,#,5500,#,0.015892801495793082,0.03209722655032721,0.05391087566220006,0.07042692427547523,0.3633530694920536,0.4643191025241508
152,#,660,#,0.07878017789072427,0.22236340533672172,0.2503176620076239,0.4485387547649301
153,#,23620,#,0.1687637307769123,0.4132214899141202,0.41801477930896747
154,#,340,#,0.3307543520309478,0.6692456479690522
155,#,1340,#,0.11379310344827587,0.8862068965517241
156,#,1340,#,0.01639344262295082,0.9836065573770492
157,#,320,#,0.07003891050583658,0.9299610894941635
158,#,2160,#,0.05789175938148218,0.14802941731095606,0.18272675843861966,0.6113520648689421
159,#,42740,#,0.024613899613899613,0.02413127413127413,0.1027992277992278,0.8484555984555985
160,#,24560,#,0.010113780025284451,0.18900126422250316,0.19848293299620734,0.2961441213653603,0.30625790139064474
161,#,2760,#,1.0
162,#,4020,#,0.0926763110307414,0.0981012658227848,0.8092224231464737
163,#,220,#,1.0
164,#,390460,#,1.0
165,#,860,#,0.013368983957219251,0.05548128342245989,0.08355614973262032,0.8475935828877005
166,#,3400,#,1.0
167,#,1120,#,0.12174721189591078,0.40427509293680297,0.4739776951672863
168,#,197700,#,1.0
169,#,17320,#,0.024355706598697253,0.2010761823845936,0.7745681110167092
170,#,12580,#,0.01665034280117532,0.030852105778648383,0.9524975514201763
171,#,112920,#,0.07151420692962475,0.9284857930703753
172,#,3860180,#,0.023439534185038413,0.9765604658149616
173,#,3083040,#,1.0
174,#,560,#,0.4797979797979798,0.5202020202020202
175,#,109740,#,0.026240791525514867,0.03097273753831263,0.9427864709361725
176,#,198240,#,0.016459104932451292,0.9835408950675487
177,#,1040,#,0.028985507246376812,0.9710144927536232
178,#,1920,#,0.17912834866053579,0.18952419032387044,0.6313474610155938
179,#,48880,#,0.03584643848288622,0.9641535615171137
180,#,4004640,#,0.026667367287153687,0.9733326327128463
181,#,570920,#,0.018952973981592135,0.9810470260184079
182,#,32140,#,0.028112721853407397,0.10283159463487332,0.40279094973580815,0.4662647337759111
183,#,221360,#,1.0
184,#,189880,#,0.05343924547264259,0.9465607545273574
185,#,12500,#,0.24283632831471588,0.7571636716852841
186,#,26480,#,0.02883246321784528,0.05529188419553868,0.05576649264356905,0.12292358803986711,0.3667536782154722,0.3704318936877076
187,#,568480,#,0.019393974744087026,0.012929316496058017,0.967676708759855
188,#,42840,#,0.038747268754552075,0.1110706482155863,0.8501820830298616
189,#,4005360,#,0.025812821679913167,0.9741871783200868
190,#,238560,#,0.013458032189094533,0.9865419678109054
191,#,601680,#,0.012878340125050548,0.012349519395277942,0.02177497122593088,0.9529971692537407
192,#,4383960,#,0.018344047669487447,0.03207175074435427,0.4281702943906695,0.5214139071954889
193,#,9780,#,0.14202437731849496,0.8579756226815051
194,#,320,#,0.020689655172413793,0.027586206896551724,0.16689655172413792,0.7848275862068965
195,#,3040,#,0.02541988197911938,0.09441670449387199,0.8801634135270087
196,#,44920,#,0.03402840194139853,0.16854215351429086,0.7974294445443106
197,#,420280,#,0.020601134671870597,0.9793988653281294
198,#,3996000,#,1.0
199,#,266700,#,0.012615056294065438,0.010869890403582078,0.9765150533023524
200,#,500,#,0.033190578158458245,0.15096359743040685,0.39079229122055675,0.42505353319057815
201,#,1880,#,0.054707379134860054,0.94529262086514
202,#,5877180,#,0.02509032517061421,0.02478924126856684,0.0483741469289442,0.9017462866318747
203,#,87380,#,0.011757985433426953,0.020183748274384728,0.3667586994811253,0.601299566811063
204,#,50780,#,0.014322610941535571,0.2846129764420443,0.30363152539719807,0.39743288721922204
205,#,544680,#,1.0
206,#,14320,#,0.025673940949935817,0.16848523748395378,0.8058408215661104
207,#,4840,#,1.0
208,#,466480,#,1.0
209,#,2580,#,0.037703513281919454,0.2416452442159383,0.3110539845758355,0.40959725792630675
210,#,5877080,#,0.010071585867171587,0.9899284141328284
211,#,189320,#,1.0
212,#,259180,#,0.017331047292470352,0.9826689527075296
213,#,51420,#,0.024918962722852513,0.11578200972447326,0.4181523500810373,0.44114667747163694
214,#,50200,#,1.0
215,#,73700,#,0.015415890225309165,0.10435371844824666,0.8802303913264442
216,#,4487300,#,1.0
217,#,93480,#,0.06059647179811724,0.1060174564248609,0.8333860717770218
218,#,18300,#,0.011711281070745698,0.0255736137667304,0.38647227533460804,0.5762428298279159
219,#,520,#,0.09682299546142209,0.2481089258698941,0.6550680786686838
220,#,6960,#,0.01908997605200137,0.9809100239479986
221,#,497560,#,0.012867835537783246,0.011981661320326346,0.9751505031418904
222,#,7180,#,0.03824175824175824,0.9617582417582418
223,#,143460,#,0.013014981273408239,0.9869850187265917
224,#,720,#,0.011144883485309016,0.04154002026342452,0.9473150962512664
225,#,82720,#,0.011146110976496244,0.010955727093357332,0.019834539097926547,0.01574993942330991,0.02753643255218249,0.0518882619682232,0.40582920834919867,0.4570597805393056
226,#,460140,#,1.0
227,#,43120,#,0.10564549605645496,0.894354503943545
228,#,4941580,#,0.015847633458280316,0.10300675172231966,0.2915744848325061,0.589571129986894
229,#,207640,#,0.018878888760532515,0.9811211112394674
230,#,275880,#,0.013299949464786144,0.015901364450774107,0.9707986860844398
231,#,2500,#,0.06771204561653599,0.4248039914468995,0.5074839629365645
232,#,780,#,1.0
233,#,9680,#,0.04859919954259577,0.16866781017724414,0.2447112635791881,0.538021726700972
234,#,3500,#,1.0
235,#,12840,#,0.21460506706408347,0.7853949329359166
236,#,30980,#,0.04906504714719514,0.05913377017740131,0.8918011826754035
237,#,680,#,0.3806193806193806,0.6193806193806194
238,#,600,#,1.0
239,#,248140,#,0.012830227450778933,0.9871697725492211
240,#,21940,#,0.01655281135049921,0.025748817656332107,0.027850761954808196,0.9298476090383605
241,#,138720,#,0.02807377333130101,0.971926226668699
242,#,5806480,#,1.0
243,#,55940,#,0.0283414734814611,0.01946756552245993,0.25039554240902523,0.7017954185870537
244,#,5980,#,0.023491623630180123,0.045912583448797076,0.04899861443506739,0.06266532308855019,0.06631817609270689,0.7526136793046984
245,#,4600320,#,1.0
246,#,277920,#,0.07173346693386773,0.9282665330661323
247,#,300,#,0.31733333333333336,0.6826666666666666
248,#,105060,#,0.014227877385772122,0.024407171775592828,0.058762290341237707,0.35378831694621166,0.5488143435511856
249,#,520,#,1.0
250,#,4300,#,0.0946950917203768,0.9053049082796232
251,#,285280,#,0.02670736734653815,0.029691211401425176,0.9436014212520367
252,#,180920,#,0.06310870911445139,0.06813038338118561,0.868760907504363
253,#,369280,#,1.0
254,#,11340,#,0.014540922309929373,0.3581221437474034,0.6273369339426672
255,#,5183740,#,0.09966061035400259,0.9003393896459975
256,#,5781240,#,1.0
257,#,1120,#,0.04129793510324484,0.9587020648967551
258,#,416600,#,0.018905335482229196,0.9810946645177708
259,#,139600,#,0.10487275780830865,0.8951272421916914
260,#,20500,#,0.013896436612064281,0.2461765390885801,0.2949305178169397,0.44499650648241595
261,#,220940,#,0.01907980521035685,0.9809201947896432
262,#,1020,#,0.028132992327365727,0.0319693094629156,0.12340153452685422,0.8164961636828645
263,#,1460,#,0.06120651695288419,0.17965653896961692,0.35579040070453544,0.40334654337296344
264,#,235520,#,0.04669981022016789,0.9533001897798321
265,#,46440,#,0.24054867848778855,0.2641909222705476,0.4952603992416639
266,#,35940,#,0.01651743318409985,0.05782797449464116,0.1987518654185321,0.726902726902727
267,#,8160,#,0.024193548387096774,0.9758064516129032
268,#,455280,#,1.0
269,#,4140,#,0.081419624217119,0.918580375782881
270,#,1900,#,0.10933660933660934,0.8906633906633906
271,#,24140,#,1.0
272,#,863060,#,0.12640201537202547,0.3341329567882415,0.539465027839733
273,#,640,#,0.03290799194089993,0.2625923438549362,0.7044996642041639
274,#,24600,#,0.0627062706270627,0.06534653465346535,0.8719471947194719
275,#,305740,#,1.0
276,#,103560,#,0.03939195640280206,0.11224347490264651,0.8483645686945515
277,#,5820,#,1.0
278,#,258880,#,0.027526420636796434,0.9724735793632036
279,#,2360,#,0.03536452665941241,0.10391730141458107,0.8607181719260065
280,#,5040,#,0.03716427232979388,0.23422860712054966,0.7286071205496565
281,#,50680,#,0.011784511784511785,0.296109240553685,0.6921062476618032
282,#,580,#,0.025815217391304348,0.07336956521739131,0.15353260869565216,0.7472826086956522
283,#,12580,#,0.03839348903043171,0.049009200283085634,0.1332271762208068,0.29547062986553435,0.48389950460014153
284,#,9280,#,0.01569946733950098,0.04289318755256518,0.9414073451079339
285,#,500240,#,0.0531705395825128,0.05459826703426546,0.19028160693186294,0.7019495864513589
286,#,30480,#,0.027639329406434075,0.06917384080954539,0.4154961486180335,0.487690681165987
287,#,560,#,0.04106776180698152,0.28542094455852157,0.6735112936344969
288,#,10760,#,0.059854014598540145,0.9401459854014599
289,#,1820,#,0.05101058710298364,0.08565928777670838,0.10779595765158806,0.2781520692974013,0.4773820981713186
290,#,760,#,0.3157894736842105,0.6842105263157895
291,#,107800,#,0.01550906842539159,0.027669002473206927,0.01860057708161583,0.048639736191261336,0.8895816158285244
292,#,3420,#,0.3973941368078176,0.6026058631921825
293,#,760,#,0.04840370751802266,0.1462409886714727,0.8053553038105047
294,#,7860,#,0.050668543279380716,0.10978184377199156,0.26108374384236455,0.5784658691062632
295,#,58540,#,0.15048629531388152,0.8495137046861185
296,#,180640,#,0.010197113852597077,0.01110757044657896,0.035485045750443846,0.07267719761460373,0.8705330723357764
297,#,7520,#,0.05384615384615385,0.2564102564102564,0.6897435897435897
298,#,4880,#,1.0
299,#,222340,#,1.0
300,#,117800,#,0.03813405797101449,0.03310688405797101,0.04465579710144928,0.0973731884057971,0.14048913043478262,0.30869565217391304,0.3375452898550725
301,#,7380,#,0.011018283085119264,0.030512168543407193,0.039593171086087904,0.06066109698510715,0.06271945756144812,0.1314929168180167,0.1492916818016709,0.18307301126044315,0.3316382128586996
302,#,34260,#,0.010503793036374246,0.13149192764053685,0.8580042793230889
303,#,93320,#,0.031200562489013886,0.9687994375109861
304,#,11960,#,0.024924678170364284,0.3251164064639825,0.6499589153656532
305,#,2120,#,0.01200960768614892,0.05284227381905524,0.9351481184947958
306,#,6300,#,0.01457436237164624,0.08744617422987744,0.09440211990725406,0.14243126863199734,0.20238489566081483,0.22192779065915866,0.2368333885392514
307,#,224040,#,0.016682589843462922,0.01833615051076652,0.024141985742632467,0.940839273903138
308,#,940,#,0.3615702479338843,0.6384297520661157
309,#,3400,#,0.07896145610278373,0.2813169164882227,0.6397216274089935
310,#,1560,#,0.023206751054852322,0.18037974683544303,0.2795358649789029,0.5168776371308017
311,#,2300,#,0.3504424778761062,0.6495575221238938
312,#,28660,#,0.010226909555768616,0.013422818791946308,0.015020773410035155,0.11217641418983701,0.849153084052413
313,#,1340,#,1.0
314,#,495800,#,1.0
315,#,15320,#,1.0
316,#,3600,#,0.010196649672250545,0.04879825200291333,0.06991988346686089,0.3794610342316096,0.49162418062636565
317,#,23560,#,0.07171671896010758,0.08157776781712237,0.8467055132227701
318,#,140,#,1.0
319,#,2620,#,0.053742802303262956,0.09980806142034548,0.2509596928982726,0.595489443378119
320,#,500,#,0.34385964912280703,0.656140350877193
321,#,102660,#,0.05544681171422119,0.9445531882857788
322,#,4260,#,0.018334206390780514,0.046621267679413304,0.143530644316396,0.1896280775275013,0.6018858040859089
323,#,580,#,1.0
324,#,48060,#,0.023211747986736146,0.21956418758882046,0.7572240644244433
325,#,32580,#,0.027112294193039534,0.027605244996549344,0.027703835157251305,0.3857832988267771,0.5317953268263828
326,#,39420,#,0.14007853164094602,0.3964934709158981,0.4634279974431559
327,#,205100,#,0.025883297644539616,0.9741167023554604
328,#,840,#,0.02813852813852814,0.06601731601731602,0.18614718614718614,0.33874458874458874,0.38095238095238093
329,#,740,#,0.09611451942740286,0.21267893660531698,0.6912065439672802
330,#,560,#,0.1419939577039275,0.8580060422960725
331,#,3620,#,0.13356401384083044,0.8664359861591695
332,#,144680,#,0.017961197192424845,0.9820388028075752
333,#,221560,#,0.010314645952943825,0.9896853540470562
334,#,155620,#,0.012246445497630331,0.047127962085308055,0.9406255924170616
335,#,172080,#,0.012313906896439391,0.9876860931035606
336,#,2660,#,0.09876543209876543,0.9012345679012346
337,#,1540,#,0.054437869822485205,0.15976331360946747,0.3893491124260355,0.39644970414201186
338,#,1940,#,0.32639327024185066,0.6736067297581493
339,#,3160,#,0.016646848989298454,0.07788347205707491,0.4262782401902497,0.47919143876337694
340,#,20140,#,0.0225,0.07,0.0746875,0.8328125
341,#,9660,#,0.012318029115341545,0.04143337066069429,0.9462486002239642
342,#,23260,#,0.04760119940029985,0.062406296851574214,0.09398425787106447,0.0973575712143928,0.6986506746626686
343,#,7960,#,0.147239263803681,0.4161554192229039,0.43660531697341515
344,#,101200,#,0.02451991383656446,0.02277831247994867,0.18053073009762133,0.7721710435858655
345,#,2420,#,1.0
346,#,199780,#,0.015524850267941578,0.9844751497320584
347,#,10300,#,0.10486703462117411,0.31284495735072754,0.5822880080280983
348,#,5580,#,0.07790549169859515,0.9220945083014048
349,#,5320,#,0.01994067237969677,0.0542188529993408,0.10975609756097561,0.3602504943968359,0.45583388266315095
350,#,15300,#,0.01740041928721174,0.018867924528301886,0.03553459119496855,0.13165618448637317,0.15,0.6465408805031446
351,#,153580,#,0.20704569110943613,0.7929543088905638
352,#,19160,#,0.012539184952978056,0.1426332288401254,0.21316614420062696,0.6316614420062696
353,#,3360,#,0.015488867376573089,0.05324298160696999,0.9312681510164569
354,#,5140,#,0.035058430717863104,0.09348914858096828,0.8714524207011686
355,#,77400,#,0.13853765805387575,0.8614623419461243
356,#,420,#,0.06552706552706553,0.9344729344729344
357,#,44380,#,0.010341770905151187,0.011622180636265144,0.3306411897961194,0.6473948586624643
358,#,461620,#,0.4193710543045966,0.5806289456954034
359,#,960,#,0.1115702479338843,0.11983471074380166,0.3071625344352617,0.46143250688705234
360,#,100,#,0.32679738562091504,0.673202614379085
361,#,8320,#,0.02745345534869044,0.042600189334174816,0.050489113284947935,0.053960239823288104,0.055538024613442726,0.18807194698643104,0.5818870306090249
362,#,1480,#,0.0992063492063492,0.2123015873015873,0.6884920634920635
363,#,400,#,0.03636363636363636,0.05454545454545454,0.9090909090909091
364,#,5420,#,0.021349499209277808,0.03690036900369004,0.16526093832366895,0.7764891934633632
365,#,4760,#,0.07645875251509054,0.16700201207243462,0.7565392354124748
366,#,27720,#,0.01905280348394121,0.13527490473598258,0.8456722917800762
367,#,14540,#,0.2870436649964209,0.7129563350035791
368,#,4960,#,0.03779816513761468,0.4634862385321101,0.49871559633027523
369,#,340,#,0.32186732186732187,0.6781326781326781
370,#,1420,#,1.0
371,#,2400,#,0.2587601078167116,0.7412398921832885
372,#,72420,#,0.01534022939976075,0.017099430018999367,0.02160298360425023,0.03089156287383013,0.047076208570825416,0.1425656181830976,0.7254239673492365
373,#,259260,#,1.0
374,#,2200,#,0.1982484076433121,0.21656050955414013,0.5851910828025477
375,#,1660,#,0.017045454545454544,0.3215909090909091,0.6613636363636364
376,#,660,#,0.38461538461538464,0.6153846153846154
377,#,440,#,1.0
378,#,520,#,1.0
379,#,139800,#,0.02041196622851655,0.9795880337714834
380,#,59740,#,0.01864664191697604,0.07019912251096862,0.07690685116436044,0.09909719878501519,0.1472325345933176,0.5879176510293621
381,#,4640,#,0.0265210608424337,0.43213728549141966,0.5413416536661466
382,#,24760,#,0.079347304431291,0.920652695568709
383,#,5460,#,0.13746105919003115,0.19820872274143303,0.6643302180685359
384,#,183460,#,1.0
385,#,8700,#,0.019005847953216373,0.4466374269005848,0.5343567251461988
386,#,18620,#,0.03324273468534392,0.056240853021116456,0.06523102655237299,0.8452853857411666
387,#,7320,#,0.1357085668534828,0.8642914331465172
388,#,38260,#,0.020200276243093923,0.04696132596685083,0.9328383977900553
389,#,9160,#,0.028874484384207425,0.9711255156157925
390,#,540,#,0.08637469586374696,0.2798053527980535,0.6338199513381995
391,#,183620,#,0.01193284306923824,0.08685999722492022,0.9012071597058415
392,#,660,#,0.33689839572192515,0.6631016042780749
393,#,1160,#,0.21606648199445982,0.7839335180055401
394,#,4400,#,0.11182582879762494,0.11331024245423058,0.7748639287481445
395,#,27180,#,0.021214642262895173,0.27551303383250136,0.7032723239046035
396,#,22800,#,0.18060695780903036,0.384159881569208,0.43523316062176165
397,#,10320,#,0.16878929550217636,0.2779300338545865,0.5532806706432372
398,#,12080,#,0.14918648310387986,0.35294117647058826,0.4978723404255319
399,#,19520,#,0.03039941280812282,0.03443635696372867,0.05119579179154688,0.06385711664321977,0.13376964951984832,0.17432258853752522,0.24056517218178483,0.2714539115542235
400,#,2420,#,0.0152753108348135,0.09378330373001777,0.16554174067495558,0.16589698046181173,0.24795737122557726,0.31154529307282414
401,#,6380,#,0.01503307276007216,0.14672279013830428,0.1788935658448587,0.6593505712567649
402,#,24800,#,0.2846043165467626,0.7153956834532375
403,#,182300,#,0.16768186564566656,0.8323181343543334
404,#,83020,#,0.027642883825177437,0.047441165483750464,0.09787075084049308,0.827045199850579
405,#,4720,#,0.1658206429780034,0.20219966159052452,0.631979695431472
406,#,3200,#,0.07416719044626022,0.08045254556882464,0.1376492771841609,0.7077309868007542
407,#,173420,#,0.12647621042708634,0.26345282673021025,0.6100709628427033
408,#,210840,#,1.0
409,#,6060,#,0.2503008423586041,0.35764139590854394,0.392057761732852
410,#,1200,#,0.021010789324247586,0.05110732538330494,0.17546848381601363,0.7524134014764339
411,#,30160,#,0.19234894529853414,0.2624240257418663,0.5452270289595996
412,#,20100,#,0.08384583845838459,0.36059860598605986,0.5555555555555556
413,#,940,#,0.024096385542168676,0.9759036144578314
414,#,800,#,0.01890359168241966,0.011342155009451797,0.031190926275992438,0.277882797731569,0.6606805293005671
415,#,1940,#,0.10538116591928251,0.18385650224215247,0.19282511210762332,0.5179372197309418
416,#,5640,#,0.35900870730073675,0.6409912926992632
417,#,54000,#,0.0636920178949847,0.4368966329173534,0.4994113491876619
418,#,26060,#,0.016112618724559023,0.04647218453188602,0.08599050203527815,0.11787652645861602,0.18097014925373134,0.2021709633649932,0.3504070556309362
419,#,26020,#,0.06337653115568968,0.09222439197585657,0.8443990768684537
420,#,62820,#,0.015194681861348529,0.01690408357075024,0.45830959164292495,0.5095916429249763
421,#,185260,#,1.0
422,#,1520,#,0.03639846743295019,0.15900383141762453,0.1685823754789272,0.6360153256704981
