1,11,0.0847953216374269,6,0.09941520467836257,3,0.2631578947368421,7,0.5526315789473685
2,38,0.01354872329338197,44,0.023276011811707485,42,0.38996004863644257,49,0.5732152162584679
3,1,0.02,7,0.98
4,24,0.021645021645021644,21,0.0735930735930736,10,0.341991341991342,12,0.5627705627705628
5,8,0.08791208791208792,13,0.10989010989010989,9,0.8021978021978022
6,48,0.012260267974428585,11,0.02460810929153166,74,0.019178562045713284,-23,0.03651808389526228,40,0.05306944566074087,26,0.14686049566511955,7,0.20378316840353797,45,0.5037218670636658
7,45,0.01667778519012675,3,0.07204803202134756,6,0.14593062041360907,-23,0.15827218145430286,40,0.6070713809206137
8,5,0.011235955056179775,9,0.9887640449438202
9,13,0.015571148744142223,50,0.010872529815774466,31,0.07507872356252014,-15,0.8984775978775632
10,-13,1.0
11,14,0.08270676691729323,6,0.1362781954887218,48,0.7810150375939849
12,4,0.25573770491803277,10,0.7442622950819672
13,5,0.011024643320363165,9,0.9889753566796369
14,11,1.0
15,16,0.017458100558659217,23,0.025837988826815643,19,0.046089385474860335,32,0.1920391061452514,27,0.7185754189944135
16,19,1.0
17,22,0.10993843447669305,29,0.4124890061565523,18,0.47757255936675463
18,57,0.17765060240963856,-7,0.22843373493975905,111,0.5939156626506024
19,71,0.022928994082840236,15,0.02172707100591716,16,0.02283653846153846,41,0.03254437869822485,27,0.06582840236686391,60,0.3742603550295858,-4,0.4598742603550296
20,39,0.015581177937052042,10,0.03552508569647865,52,0.07167341851043939,28,0.10345902150202556,58,0.2542848239326893,34,0.519476472421315
21,10,0.12146892655367232,24,0.12146892655367232,30,0.7570621468926554
22,29,0.4146341463414634,18,0.5853658536585366
23,41,0.06286836935166994,19,0.14538310412573674,36,0.7917485265225933
24,30,0.08115358819584172,-13,0.9188464118041583
25,47,1.0
26,40,0.3408906882591093,6,0.6591093117408907
27,32,0.019951140065146578,60,0.05130293159609121,19,0.9287459283387622
28,-13,1.0
29,17,0.31532663316582915,22,0.6846733668341709
30,-13,1.0
31,-15,1.0
32,27,0.4125,15,0.5875
33,-15,1.0
34,-14,0.04240414641213019,-13,0.9575958535878698
35,93,0.2761541719610335,89,0.7238458280389666
36,23,0.0481203007518797,41,0.9518796992481203
37,91,0.04120879120879121,82,0.06318681318681318,115,0.25824175824175827,51,0.6373626373626373
38,2,0.045454545454545456,42,0.9545454545454546
39,20,0.01235381321034426,59,0.012518530719815516,28,0.03310821940372262,30,0.17212979739746334,-13,0.7698896392686543
40,26,0.011981046931407942,6,0.020194043321299638,7,0.02759476534296029,-23,0.9402301444043322
41,36,0.18964683115626513,19,0.8103531688437349
42,49,0.11945194905441914,2,0.8805480509455809
43,81,0.043996333638863426,54,0.12053162236480293,33,0.8354720439963337
44,72,0.11204943357363542,2,0.4247167868177137,49,0.46323377960865086
45,7,0.021070669247612098,75,0.029003903151080507,74,0.057912607495319395,-23,0.892012820105988
46,73,0.014958079268292682,54,0.014958079268292682,9,0.021817835365853657,50,0.050495426829268296,33,0.06126143292682927,61,0.10689786585365854,-15,0.7296112804878049
47,25,0.08818770226537216,53,0.9118122977346278
48,6,0.04684035476718403,11,0.3700110864745011,62,0.5831485587583148
49,2,0.04669129996640914,42,0.11353711790393013,72,0.8397715821296607
50,-15,1.0
51,-12,1.0
52,56,0.08772888767422793,34,0.9122711123257721
53,94,1.0
54,77,0.026409344845099034,33,0.07719654647028949,70,0.11681056373793804,46,0.37633316404266126,43,0.40325038090401216
55,-9,1.0
56,39,0.024935511607910577,52,0.1934651762682717,83,0.205073086844368,59,0.24290627687016336,58,0.3336199484092863
57,18,1.0
58,56,0.04878048780487805,52,0.36585365853658536,20,0.5853658536585366
59,56,0.02810304449648712,39,0.9718969555035128
60,27,0.01182237600922722,19,0.16124567474048443,63,0.30899653979238756,-4,0.5179354094579008
61,-15,1.0
62,48,0.01891631933311959,6,0.9810836806668805
63,68,0.015943142527852477,60,0.3196311947752593,-4,0.6644256626968882
64,69,0.058768656716417914,128,0.10167910447761194,113,0.8395522388059702
65,110,0.02640642939150402,51,0.04362801377726751,92,0.0878300803673938,-12,0.09242250287026406,109,0.7497129735935706
66,67,0.04718093890068412,126,0.09294644963434773,105,0.26916725642840295,99,0.28898325076669024,112,0.30172210426987495
67,66,1.0
68,63,0.15132867132867134,-4,0.8486713286713287
69,64,0.4443950177935943,113,0.5556049822064056
70,77,0.03125,46,0.22916666666666666,54,0.7395833333333334
71,-4,1.0
72,-5,1.0
73,-15,1.0
74,-23,1.0
75,95,0.026415094339622643,74,0.19150943396226416,45,0.7820754716981132
76,86,1.0
77,70,0.010948905109489052,46,0.9890510948905109
78,97,1.0
79,55,0.010676156583629894,161,0.03126588713777326,220,0.05973563802745297,84,0.13192679206914082,117,0.18454499237417388,144,0.2841891204880529,87,0.2976614133197763
80,90,0.21468336812804453,88,0.7853166318719554
81,43,1.0
82,91,0.09162303664921466,51,0.9083769633507853
83,98,0.05885997521685254,52,0.17967781908302355,56,0.7614622057001239
84,-9,1.0
85,101,0.11301859799713877,88,0.8869814020028612
86,76,0.013403847907358438,96,0.1061365915929607,-6,0.8804595604996809
87,117,0.019627085377821395,79,0.11089303238469088,55,0.3778213935230618,84,0.4916584887144259
88,101,0.013396011921221617,80,0.02408824161981135,130,0.01558771417744595,168,0.04411056830634672,-8,0.9028174639751744
89,35,0.08123868892016892,119,0.9187613110798311
90,-8,1.0
91,37,0.010224948875255624,82,0.044989775051124746,109,0.049079754601226995,-12,0.1411042944785276,114,0.3169734151329243,51,0.4376278118609407
92,110,0.16647264260768335,65,0.8335273573923166
93,35,0.11169652265542676,89,0.8883034773445733
94,142,0.014008035617330872,152,0.014713866869366923,53,0.015039635139537409,120,0.23542186990987077,143,0.301335649907699,-20,0.419480942556195
95,104,0.016481860913583224,-23,0.9835181390864168
96,-6,1.0
97,159,0.021466597973553152,96,0.16709599862613772,-6,0.8114374034003091
98,83,1.0
99,66,0.15390564578499613,126,0.8460943542150039
100,101,1.0
101,136,0.010021999511121975,150,0.013199706673185041,85,0.024932779271571743,151,0.044243461256416525,146,0.28501588853581034,88,0.6225861647518944
102,-16,0.17671345995045418,103,0.2791081750619323,116,0.5441783649876135
103,-17,0.07744177881188949,-16,0.9225582211881105
104,-23,1.0
105,133,0.01051939513477975,66,0.13280736357659434,126,0.8566732412886259
106,86,0.0812603648424544,157,0.14593698175787728,118,0.7728026533996684
107,108,0.02566295979469632,134,0.4756201881950385,123,0.49871685201026517
108,123,0.43175487465181056,107,0.5682451253481894
109,-12,1.0
110,135,0.013993541442411194,92,0.10333692142088267,65,0.12594187298170076,109,0.3304628632938644,148,0.426264800861141
111,-7,1.0
112,66,0.028531663187195546,99,0.9714683368128044
113,64,0.032948929159802305,127,0.08525535420098847,128,0.3674835255354201,140,0.5143121911037891
114,-12,1.0
115,141,0.43796641791044777,-12,0.5620335820895522
116,103,0.24150943396226415,102,0.7584905660377359
117,87,0.14186633039092056,79,0.8581336696090794
118,96,0.017196560687862426,86,0.015810171299073517,189,0.018263014063853895,-6,0.9487302539492102
119,122,0.02017254503933012,89,0.09731032732808932,138,0.8825171276325806
120,94,1.0
121,144,0.01346902125112242,165,0.03127806046093984,84,0.035169111044597426,139,0.16836276563903024,-9,0.7517210416043101
122,138,0.018597868907651208,-18,0.9814021310923488
123,107,0.010869565217391304,158,0.17529644268774702,134,0.8138339920948616
124,187,0.014161159549064252,103,0.026212028655522853,-16,0.12781140667518187,-17,0.831815405120231
125,124,1.0
